mA,V,time
490.40000000000003,4.76,1579048967.3739545
489.90000000000003,4.76,1579048967.4399462
489.6,4.76,1579048967.5049818
489.20000000000005,4.76,1579048967.5712342
489.3,4.76,1579048967.6365395
488.20000000000005,4.76,1579048967.7015343
487.90000000000003,4.76,1579048967.7675357
488.90000000000003,4.76,1579048967.8336835
489.3,4.76,1579048967.898687
489.8,4.76,1579048967.9648187
489.8,4.76,1579048968.0297241
487.70000000000005,4.76,1579048968.095937
487.6,4.76,1579048968.1611564
488.40000000000003,4.76,1579048968.2272115
487.5,4.76,1579048968.2932665
487.6,4.76,1579048968.3582017
488.1,4.76,1579048968.4244077
489.40000000000003,4.76,1579048968.4893954
489.40000000000003,4.76,1579048968.5554235
487.90000000000003,4.76,1579048968.6207938
489.20000000000005,4.76,1579048968.6869292
489.3,4.76,1579048968.7518344
488.90000000000003,4.76,1579048968.8178356
489.8,4.76,1579048968.8839114
489.6,4.76,1579048968.948925
490.0,4.76,1579048969.0150278
489.1,4.76,1579048969.0800118
489.6,4.76,1579048969.1461682
489.8,4.76,1579048969.2111945
490.0,4.76,1579048969.2772624
490.1,4.76,1579048969.343326
490.1,4.76,1579048969.4082847
489.3,4.76,1579048969.4743752
489.5,4.76,1579048969.539353
488.20000000000005,4.76,1579048969.605404
488.6,4.76,1579048969.6708224
488.8,4.76,1579048969.7370515
489.90000000000003,4.76,1579048969.80202
489.8,4.76,1579048969.8681989
489.0,4.76,1579048969.9332645
487.20000000000005,4.76,1579048969.9993393
487.90000000000003,4.76,1579048970.0643435
490.0,4.76,1579048970.1304586
489.20000000000005,4.76,1579048970.1956573
490.0,4.76,1579048970.2616925
490.0,4.76,1579048970.3277402
488.20000000000005,4.76,1579048970.3929067
488.0,4.76,1579048970.4588895
488.3,4.76,1579048970.5239465
488.20000000000005,4.76,1579048970.5900471
489.90000000000003,4.76,1579048970.655284
488.70000000000005,4.76,1579048970.721505
488.6,4.76,1579048970.7865489
488.6,4.76,1579048970.8525789
486.5,4.76,1579048970.917629
489.40000000000003,4.76,1579048970.9839368
489.3,4.76,1579048971.0492191
488.1,4.76,1579048971.1153505
488.5,4.76,1579048971.180614
489.3,4.76,1579048971.24679
488.0,4.76,1579048971.3118055
489.0,4.76,1579048971.3778362
487.40000000000003,4.76,1579048971.442906
488.70000000000005,4.76,1579048971.5089464
488.20000000000005,4.76,1579048971.5739565
489.40000000000003,4.76,1579048971.6399286
489.20000000000005,4.76,1579048971.7061803
489.40000000000003,4.76,1579048971.7713282
488.90000000000003,4.76,1579048971.8374794
488.6,4.76,1579048971.9024315
487.3,4.76,1579048971.9685056
488.70000000000005,4.76,1579048972.0336041
487.8,4.76,1579048972.0996587
487.3,4.76,1579048972.1656563
487.40000000000003,4.76,1579048972.2309396
487.6,4.76,1579048972.2959263
487.6,4.76,1579048972.361982
487.70000000000005,4.76,1579048972.4280624
487.90000000000003,4.76,1579048972.4930503
489.90000000000003,4.76,1579048972.5589948
493.20000000000005,4.76,1579048972.6250343
489.8,4.76,1579048972.6902642
489.70000000000005,4.76,1579048972.756319
489.70000000000005,4.76,1579048972.8214457
488.3,4.76,1579048972.8875659
489.6,4.76,1579048972.952659
489.8,4.76,1579048973.0187116
490.0,4.76,1579048973.0836787
489.90000000000003,4.76,1579048973.1497328
488.90000000000003,4.76,1579048973.2150111
489.8,4.76,1579048973.2810762
488.5,4.76,1579048973.346098
489.8,4.76,1579048973.412121
489.6,4.76,1579048973.4782012
489.6,4.76,1579048973.5433412
488.8,4.76,1579048973.6093426
489.8,4.76,1579048973.6743305
488.1,4.76,1579048973.740669
489.40000000000003,4.76,1579048973.8056397
489.3,4.76,1579048973.8718166
489.0,4.76,1579048973.9368062
488.6,4.76,1579048974.0029714
488.8,4.76,1579048974.068104
488.1,4.76,1579048974.134111
489.3,4.76,1579048974.2002869
489.3,4.76,1579048974.265489
488.0,4.76,1579048974.331538
488.70000000000005,4.76,1579048974.3964782
488.5,4.76,1579048974.4626312
486.8,4.76,1579048974.5276294
488.70000000000005,4.76,1579048974.5936968
489.0,4.76,1579048974.6597598
488.0,4.76,1579048974.7250264
488.8,4.76,1579048974.7911572
489.20000000000005,4.76,1579048974.8561435
488.40000000000003,4.76,1579048974.92144
487.5,4.76,1579048974.9875276
489.5,4.76,1579048975.0536315
488.3,4.76,1579048975.1185791
489.90000000000003,4.76,1579048975.1847486
489.3,4.76,1579048975.2500074
489.70000000000005,4.76,1579048975.3160653
489.5,4.76,1579048975.3810635
489.20000000000005,4.76,1579048975.4471755
490.0,4.76,1579048975.5121825
489.1,4.76,1579048975.578344
488.6,4.76,1579048975.6433556
489.8,4.76,1579048975.709347
488.1,4.76,1579048975.7746181
488.6,4.76,1579048975.8408082
489.0,4.76,1579048975.9067461
488.90000000000003,4.76,1579048975.9719138
488.6,4.76,1579048976.037987
487.90000000000003,4.76,1579048976.103047
488.3,4.76,1579048976.1692545
488.6,4.76,1579048976.2343273
487.70000000000005,4.76,1579048976.3006911
487.6,4.76,1579048976.3657763
488.20000000000005,4.76,1579048976.4318082
487.0,4.76,1579048976.4969277
487.3,4.76,1579048976.5629184
488.6,4.76,1579048976.6288867
487.70000000000005,4.76,1579048976.6939259
489.1,4.76,1579048976.7602081
488.6,4.76,1579048976.825218
489.5,4.76,1579048976.89125
489.0,4.76,1579048976.9563682
488.5,4.76,1579048977.0225663
487.5,4.76,1579048977.0875907
489.5,4.76,1579048977.1537113
489.40000000000003,4.76,1579048977.2186515
489.0,4.76,1579048977.2850583
489.70000000000005,4.76,1579048977.3502133
488.3,4.76,1579048977.416253
488.6,4.76,1579048977.4812589
489.0,4.76,1579048977.5473087
489.40000000000003,4.76,1579048977.613214
489.3,4.76,1579048977.6782475
488.40000000000003,4.76,1579048977.744333
487.8,4.76,1579048977.8096907
488.6,4.76,1579048977.8758013
489.20000000000005,4.76,1579048977.9408305
487.1,4.76,1579048978.0067413
489.3,4.76,1579048978.0718586
489.40000000000003,4.76,1579048978.137859
488.5,4.76,1579048978.2039754
487.70000000000005,4.76,1579048978.2688441
488.8,4.76,1579048978.3353314
489.70000000000005,4.76,1579048978.4003284
488.6,4.76,1579048978.466437
492.0,4.76,1579048978.5314798
489.1,4.76,1579048978.5975888
489.20000000000005,4.76,1579048978.662778
487.8,4.76,1579048978.7288015
489.5,4.76,1579048978.794088
488.90000000000003,4.76,1579048978.8601851
487.8,4.76,1579048978.9253366
488.70000000000005,4.76,1579048978.9914184
487.20000000000005,4.76,1579048979.0563688
488.20000000000005,4.76,1579048979.1225524
488.90000000000003,4.76,1579048979.1886916
487.8,4.76,1579048979.2537239
489.1,4.76,1579048979.3198988
487.40000000000003,4.76,1579048979.3849723
486.6,4.76,1579048979.4510474
489.70000000000005,4.76,1579048979.516018
489.40000000000003,4.76,1579048979.5821683
488.3,4.76,1579048979.647202
489.1,4.76,1579048979.713244
488.6,4.76,1579048979.779294
489.1,4.76,1579048979.844573
488.70000000000005,4.76,1579048979.909644
490.20000000000005,4.76,1579048979.9758358
489.6,4.76,1579048980.0418544
489.40000000000003,4.76,1579048980.1067877
489.3,4.76,1579048980.1729796
489.0,4.76,1579048980.2380078
488.6,4.76,1579048980.304117
488.3,4.76,1579048980.3694217
489.70000000000005,4.76,1579048980.4353356
487.40000000000003,4.76,1579048980.5004325
487.8,4.76,1579048980.5665019
488.3,4.76,1579048980.631703
488.8,4.76,1579048980.697803
487.90000000000003,4.76,1579048980.7639182
488.20000000000005,4.76,1579048980.8291426
488.1,4.76,1579048980.8943017
489.0,4.76,1579048980.9603348
488.70000000000005,4.76,1579048981.0264316
489.20000000000005,4.76,1579048981.0914872
490.20000000000005,4.76,1579048981.1574569
489.3,4.76,1579048981.222799
489.1,4.76,1579048981.2889845
488.6,4.76,1579048981.3541145
490.0,4.76,1579048981.4193642
490.0,4.76,1579048981.485673
489.5,4.76,1579048981.550618
488.90000000000003,4.76,1579048981.6166427
488.5,4.76,1579048981.6826916
489.20000000000005,4.76,1579048981.7476492
490.0,4.76,1579048981.8136725
490.0,4.76,1579048981.8788488
489.1,4.76,1579048981.945063
489.3,4.76,1579048982.0100293
488.20000000000005,4.76,1579048982.0760477
488.3,4.76,1579048982.142138
487.3,4.76,1579048982.2071564
489.0,4.76,1579048982.273417
489.20000000000005,4.76,1579048982.3384118
489.20000000000005,4.76,1579048982.4038448
489.70000000000005,4.76,1579048982.4698708
489.40000000000003,4.76,1579048982.5359616
489.90000000000003,4.76,1579048982.6009965
490.3,4.76,1579048982.6670406
489.20000000000005,4.76,1579048982.7320962
489.6,4.76,1579048982.7981222
489.3,4.76,1579048982.8634121
490.20000000000005,4.76,1579048982.9296055
489.70000000000005,4.76,1579048982.994654
490.0,4.76,1579048983.060741
488.20000000000005,4.76,1579048983.1267653
489.5,4.76,1579048983.191773
489.40000000000003,4.76,1579048983.2579575
490.20000000000005,4.76,1579048983.3231568
488.90000000000003,4.76,1579048983.388314
488.8,4.76,1579048983.4544806
489.90000000000003,4.76,1579048983.5204828
489.40000000000003,4.76,1579048983.5854619
489.90000000000003,4.76,1579048983.6514716
489.8,4.76,1579048983.71658
489.40000000000003,4.76,1579048983.7827563
488.90000000000003,4.76,1579048983.8477583
487.70000000000005,4.76,1579048983.9140604
489.8,4.76,1579048983.979213
491.3,4.76,1579048984.0453727
489.90000000000003,4.76,1579048984.110345
490.3,4.76,1579048984.1763732
490.1,4.76,1579048984.2424486
490.3,4.76,1579048984.307497
491.5,4.76,1579048984.3731787
489.5,4.76,1579048984.4386425
490.0,4.76,1579048984.5046902
489.3,4.76,1579048984.5697095
489.6,4.76,1579048984.6357799
489.8,4.76,1579048984.7018359
489.5,4.76,1579048984.7667878
489.70000000000005,4.76,1579048984.8328981
489.20000000000005,4.76,1579048984.898025
488.8,4.76,1579048984.9640615
489.20000000000005,4.76,1579048985.0292425
489.90000000000003,4.76,1579048985.0952845
488.6,4.76,1579048985.1613994
489.0,4.76,1579048985.226476
487.3,4.76,1579048985.292582
489.0,4.76,1579048985.3575714
489.0,4.76,1579048985.4230099
487.3,4.76,1579048985.4891558
487.90000000000003,4.76,1579048985.5552242
488.70000000000005,4.76,1579048985.6203644
487.20000000000005,4.76,1579048985.6864767
488.8,4.76,1579048985.7515118
489.8,4.76,1579048985.8176215
490.0,4.76,1579048985.8827724
489.5,4.76,1579048985.9489908
489.0,4.76,1579048986.014059
489.5,4.76,1579048986.0800593
489.90000000000003,4.76,1579048986.1450615
490.1,4.76,1579048986.2111926
489.1,4.76,1579048986.277245
489.40000000000003,4.76,1579048986.3423808
489.6,4.76,1579048986.408423
488.0,4.76,1579048986.4738972
487.3,4.76,1579048986.5388703
488.90000000000003,4.76,1579048986.6049643
490.1,4.76,1579048986.671022
487.8,4.76,1579048986.7361302
490.0,4.76,1579048986.8021865
489.5,4.76,1579048986.8670886
490.0,4.76,1579048986.9334157
489.6,4.76,1579048986.9985464
489.5,4.76,1579048987.0641387
489.5,4.76,1579048987.130345
488.5,4.76,1579048987.1953685
488.20000000000005,4.76,1579048987.2614372
488.8,4.76,1579048987.326544
489.5,4.76,1579048987.3925877
489.1,4.76,1579048987.4576886
490.20000000000005,4.76,1579048987.5238905
489.3,4.76,1579048987.5889516
489.8,4.76,1579048987.6550865
488.20000000000005,4.76,1579048987.7202864
488.70000000000005,4.76,1579048987.7864387
490.0,4.76,1579048987.8521125
488.70000000000005,4.76,1579048987.9171743
488.6,4.76,1579048987.9836626
487.6,4.76,1579048988.0487254
489.70000000000005,4.76,1579048988.1148498
489.40000000000003,4.76,1579048988.1798587
487.70000000000005,4.76,1579048988.24602
488.3,4.76,1579048988.311081
488.5,4.76,1579048988.3772411
487.90000000000003,4.76,1579048988.4422393
488.70000000000005,4.76,1579048988.5086746
488.3,4.76,1579048988.573901
487.5,4.76,1579048988.639941
488.20000000000005,4.76,1579048988.7050023
487.40000000000003,4.76,1579048988.7710834
488.20000000000005,4.76,1579048988.836111
490.0,4.76,1579048988.901885
488.6,4.76,1579048988.968278
488.90000000000003,4.76,1579048989.0337255
489.5,4.76,1579048989.0989106
490.3,4.76,1579048989.1649804
488.20000000000005,4.76,1579048989.2299442
487.3,4.76,1579048989.296067
487.70000000000005,4.76,1579048989.3621464
488.8,4.76,1579048989.427258
488.0,4.76,1579048989.492387
488.8,4.76,1579048989.558489
489.0,4.76,1579048989.624625
489.3,4.76,1579048989.6896741
489.70000000000005,4.76,1579048989.7557561
488.90000000000003,4.76,1579048989.820831
489.70000000000005,4.76,1579048989.8870072
489.5,4.76,1579048989.95214
490.1,4.76,1579048990.0183055
487.1,4.76,1579048990.083356
489.0,4.76,1579048990.1494331
489.5,4.76,1579048990.2143674
489.90000000000003,4.76,1579048990.2804482
490.0,4.76,1579048990.3465402
489.0,4.76,1579048990.4114487
489.40000000000003,4.76,1579048990.4775603
489.8,4.76,1579048990.5429094
488.40000000000003,4.76,1579048990.608909
489.1,4.76,1579048990.674105
488.6,4.76,1579048990.7402444
489.3,4.76,1579048990.8052037
489.40000000000003,4.76,1579048990.8714435
488.6,4.76,1579048990.9365392
489.3,4.76,1579048991.0027156
488.20000000000005,4.76,1579048991.0676215
488.5,4.76,1579048991.133963
489.90000000000003,4.76,1579048991.198988
489.20000000000005,4.76,1579048991.2650125
487.20000000000005,4.76,1579048991.3311558
490.0,4.76,1579048991.3961349
489.6,4.76,1579048991.4623234
489.90000000000003,4.76,1579048991.5276392
489.1,4.76,1579048991.5926743
489.8,4.76,1579048991.6587029
489.70000000000005,4.76,1579048991.7239788
489.1,4.76,1579048991.7900562
490.20000000000005,4.76,1579048991.855516
489.40000000000003,4.76,1579048991.9217827
490.1,4.76,1579048991.9869952
490.0,4.76,1579048992.0522227
490.3,4.76,1579048992.1182854
490.20000000000005,4.76,1579048992.1844525
489.20000000000005,4.76,1579048992.2494197
489.3,4.76,1579048992.3153844
489.70000000000005,4.76,1579048992.380326
489.1,4.76,1579048992.4465146
489.3,4.76,1579048992.5125082
488.8,4.76,1579048992.5778103
487.6,4.76,1579048992.6427991
489.1,4.76,1579048992.7088833
491.90000000000003,4.76,1579048992.7750347
489.1,4.76,1579048992.8399425
488.3,4.76,1579048992.9061654
489.6,4.76,1579048992.971292
489.3,4.76,1579048993.0376506
489.8,4.76,1579048993.102794
489.70000000000005,4.76,1579048993.1688201
489.5,4.76,1579048993.233887
487.8,4.76,1579048993.3000238
488.6,4.76,1579048993.3649292
490.40000000000003,4.76,1579048993.4309347
488.40000000000003,4.76,1579048993.496089
487.5,4.76,1579048993.5623035
489.40000000000003,4.76,1579048993.6273422
489.5,4.76,1579048993.6935353
489.40000000000003,4.76,1579048993.7596195
490.20000000000005,4.76,1579048993.8245606
488.90000000000003,4.76,1579048993.8906255
488.70000000000005,4.76,1579048993.955673
488.20000000000005,4.76,1579048994.0217717
490.20000000000005,4.76,1579048994.0868936
490.0,4.76,1579048994.1529837
489.3,4.76,1579048994.2190216
490.20000000000005,4.76,1579048994.2840939
489.3,4.76,1579048994.3502133
490.0,4.76,1579048994.4151206
488.1,4.76,1579048994.4812098
487.5,4.76,1579048994.5462253
487.20000000000005,4.76,1579048994.6126132
487.0,4.76,1579048994.6775527
487.70000000000005,4.76,1579048994.7436423
489.5,4.76,1579048994.809639
488.8,4.76,1579048994.874605
488.8,4.76,1579048994.9408164
489.5,4.76,1579048995.0058784
488.8,4.76,1579048995.072232
488.5,4.76,1579048995.1373196
488.3,4.76,1579048995.203437
488.70000000000005,4.76,1579048995.2686272
487.6,4.76,1579048995.3339221
487.0,4.76,1579048995.3999412
488.40000000000003,4.76,1579048995.466001
488.5,4.76,1579048995.5310493
487.6,4.76,1579048995.5972958
488.0,4.76,1579048995.6623366
489.0,4.76,1579048995.7285066
489.1,4.76,1579048995.7935338
490.1,4.76,1579048995.8595948
487.90000000000003,4.76,1579048995.9246156
488.90000000000003,4.76,1579048995.9908514
486.8,4.76,1579048996.0560231
487.5,4.76,1579048996.1223283
487.3,4.76,1579048996.1874065
487.1,4.76,1579048996.253597
489.6,4.76,1579048996.3186498
488.90000000000003,4.76,1579048996.3847585
487.40000000000003,4.76,1579048996.4497445
489.70000000000005,4.76,1579048996.5158234
490.0,4.76,1579048996.581877
488.1,4.76,1579048996.647218
489.3,4.76,1579048996.7131884
489.3,4.76,1579048996.778256
487.90000000000003,4.76,1579048996.844432
489.3,4.76,1579048996.9094114
488.8,4.76,1579048996.9754224
489.90000000000003,4.76,1579048997.0404649
488.5,4.76,1579048997.1066895
489.40000000000003,4.76,1579048997.171742
490.20000000000005,4.76,1579048997.2378607
489.5,4.76,1579048997.3029287
487.1,4.76,1579048997.3688588
488.6,4.76,1579048997.4349387
488.70000000000005,4.76,1579048997.5004537
487.8,4.76,1579048997.5655036
489.70000000000005,4.76,1579048997.6318738
489.20000000000005,4.76,1579048997.696906
489.20000000000005,4.76,1579048997.7630439
489.1,4.76,1579048997.8280597
488.70000000000005,4.76,1579048997.894128
488.1,4.76,1579048997.9593
488.8,4.76,1579048998.025402
488.6,4.76,1579048998.0905025
489.6,4.76,1579048998.1567671
489.20000000000005,4.76,1579048998.2217615
487.70000000000005,4.76,1579048998.287878
489.20000000000005,4.76,1579048998.353963
488.8,4.76,1579048998.4188733
489.5,4.76,1579048998.484972
488.5,4.76,1579048998.5501192
487.5,4.76,1579048998.616116
489.6,4.76,1579048998.6814358
488.90000000000003,4.76,1579048998.7475417
489.90000000000003,4.76,1579048998.812581
489.3,4.76,1579048998.8786833
489.3,4.76,1579048998.9438195
490.1,4.76,1579048999.0098364
488.70000000000005,4.76,1579048999.0760255
489.70000000000005,4.76,1579048999.1413414
488.0,4.76,1579048999.2064083
487.70000000000005,4.76,1579048999.272623
487.1,4.76,1579048999.337682
488.6,4.76,1579048999.4038928
488.5,4.76,1579048999.4697962
489.20000000000005,4.76,1579048999.5349033
489.6,4.76,1579048999.6010394
490.20000000000005,4.76,1579048999.6662734
488.90000000000003,4.76,1579048999.7324083
487.8,4.76,1579048999.7975276
488.0,4.76,1579048999.8635588
487.5,4.76,1579048999.9286766
488.1,4.76,1579048999.9947953
487.70000000000005,4.76,1579049000.0597684
488.3,4.76,1579049000.1258302
488.5,4.76,1579049000.1911647
487.3,4.76,1579049000.257369
488.0,4.76,1579049000.3225026
487.40000000000003,4.76,1579049000.388669
491.70000000000005,4.76,1579049000.4537654
492.70000000000005,4.76,1579049000.5197423
504.8,4.76,1579049000.5847604
512.9,4.76,1579049000.65083
530.4,4.76,1579049000.7162187
494.20000000000005,4.76,1579049000.7823784
489.8,4.76,1579049000.8474448
490.6,4.76,1579049000.9129343
489.6,4.76,1579049000.9790337
488.70000000000005,4.76,1579049001.0450916
488.1,4.76,1579049001.110302
487.20000000000005,4.76,1579049001.1755567
488.70000000000005,4.76,1579049001.2417018
493.20000000000005,4.76,1579049001.3067427
492.20000000000005,4.76,1579049001.3728635
514.8000000000001,4.76,1579049001.4388776
506.3,4.76,1579049001.5039341
491.1,4.76,1579049001.5700228
489.3,4.76,1579049001.6350162
489.8,4.76,1579049001.7013743
487.1,4.76,1579049001.7664278
488.1,4.76,1579049001.8325365
488.70000000000005,4.76,1579049001.8975558
488.0,4.76,1579049001.9637287
489.1,4.76,1579049002.0288148
496.6,4.76,1579049002.0950658
511.70000000000005,4.76,1579049002.160016
508.0,4.76,1579049002.2262042
493.0,4.76,1579049002.2913346
491.40000000000003,4.76,1579049002.3574724
489.40000000000003,4.76,1579049002.4226184
490.1,4.76,1579049002.488692
489.90000000000003,4.76,1579049002.5537336
489.1,4.76,1579049002.6197639
489.70000000000005,4.76,1579049002.6859212
489.0,4.76,1579049002.751342
491.70000000000005,4.76,1579049002.8163583
537.1,4.76,1579049002.8825247
490.0,4.76,1579049002.9476583
487.70000000000005,4.76,1579049003.013766
488.5,4.76,1579049003.0788589
489.5,4.76,1579049003.1449635
488.6,4.76,1579049003.2103128
488.6,4.76,1579049003.276508
487.70000000000005,4.76,1579049003.3415222
486.0,4.76,1579049003.407643
495.8,4.76,1579049003.4727597
494.20000000000005,4.76,1579049003.5389516
509.6,4.76,1579049003.603931
522.2,4.76,1579049003.6698842
493.0,4.76,1579049003.7351894
489.90000000000003,4.76,1579049003.8013544
489.1,4.76,1579049003.8673434
489.20000000000005,4.76,1579049003.9324965
488.1,4.76,1579049003.9976397
486.90000000000003,4.76,1579049004.0637543
488.5,4.76,1579049004.1298969
489.3,4.76,1579049004.1950042
489.90000000000003,4.76,1579049004.2603364
540.5,4.76,1579049004.3264365
491.70000000000005,4.76,1579049004.3915398
487.5,4.76,1579049004.4575758
487.40000000000003,4.76,1579049004.5237098
488.6,4.76,1579049004.5887136
490.3,4.76,1579049004.6548417
488.8,4.76,1579049004.7198272
489.20000000000005,4.76,1579049004.786269
493.40000000000003,4.76,1579049004.8513203
516.2,4.76,1579049004.917566
506.8,4.76,1579049004.9825287
489.8,4.76,1579049005.0487506
491.1,4.76,1579049005.1138785
489.70000000000005,4.76,1579049005.179976
489.8,4.76,1579049005.24522
489.6,4.76,1579049005.311394
488.3,4.76,1579049005.3764584
488.8,4.76,1579049005.4425406
489.1,4.76,1579049005.5076509
497.8,4.76,1579049005.5738866
492.1,4.76,1579049005.6389163
490.70000000000005,4.76,1579049005.7049835
489.90000000000003,4.76,1579049005.770324
522.9,4.76,1579049005.8354373
492.0,4.76,1579049005.9015195
491.3,4.76,1579049005.9675033
489.90000000000003,4.76,1579049006.0325809
489.0,4.76,1579049006.0988648
489.3,4.76,1579049006.1639862
488.5,4.76,1579049006.2302756
489.6,4.76,1579049006.295582
488.70000000000005,4.76,1579049006.3606787
491.6,4.76,1579049006.426778
492.70000000000005,4.76,1579049006.4917989
491.3,4.76,1579049006.5578556
496.1,4.76,1579049006.6240544
511.70000000000005,4.76,1579049006.6891
492.90000000000003,4.76,1579049006.7553186
490.5,4.76,1579049006.8208039
489.0,4.76,1579049006.8858058
488.3,4.76,1579049006.9520736
487.6,4.76,1579049007.0171337
488.5,4.76,1579049007.0833163
488.40000000000003,4.76,1579049007.1483762
487.3,4.76,1579049007.2145967
487.8,4.76,1579049007.27988
499.5,4.76,1579049007.34605
506.3,4.76,1579049007.4111092
503.6,4.76,1579049007.4772446
491.6,4.76,1579049007.5422168
486.90000000000003,4.76,1579049007.6083236
488.0,4.76,1579049007.673546
487.8,4.76,1579049007.7396815
488.5,4.76,1579049007.8048923
488.70000000000005,4.76,1579049007.8708422
490.1,4.76,1579049007.9359713
497.20000000000005,4.76,1579049008.0020251
491.70000000000005,4.76,1579049008.0670393
510.20000000000005,4.76,1579049008.1331847
508.0,4.76,1579049008.1992795
487.8,4.76,1579049008.264384
489.3,4.76,1579049008.3295739
488.70000000000005,4.76,1579049008.395617
489.3,4.76,1579049008.4618275
489.6,4.76,1579049008.526803
489.70000000000005,4.76,1579049008.592843
489.90000000000003,4.76,1579049008.6578531
496.20000000000005,4.76,1579049008.7239985
498.3,4.76,1579049008.7890615
515.0,4.76,1579049008.8554296
492.70000000000005,4.76,1579049008.920328
488.40000000000003,4.76,1579049008.9864898
489.70000000000005,4.76,1579049009.0516863
488.90000000000003,4.76,1579049009.1177897
489.6,4.76,1579049009.182903
489.70000000000005,4.76,1579049009.249078
488.8,4.76,1579049009.3144085
488.90000000000003,4.76,1579049009.3805182
494.90000000000003,4.76,1579049009.4455009
495.6,4.76,1579049009.51156
512.3000000000001,4.76,1579049009.5766098
498.0,4.76,1579049009.6428413
491.20000000000005,4.76,1579049009.7088714
490.5,4.76,1579049009.7740333
488.70000000000005,4.76,1579049009.8394003
487.90000000000003,4.76,1579049009.9054766
490.0,4.76,1579049009.970442
489.5,4.76,1579049010.0365417
487.70000000000005,4.76,1579049010.102652
488.3,4.76,1579049010.1677632
487.6,4.76,1579049010.2339685
497.20000000000005,4.76,1579049010.2991428
501.90000000000003,4.76,1579049010.3645394
501.0,4.76,1579049010.4306731
517.6,4.76,1579049010.4956584
488.90000000000003,4.76,1579049010.5618398
487.90000000000003,4.76,1579049010.626875
487.0,4.76,1579049010.6929953
488.70000000000005,4.76,1579049010.7580338
488.8,4.76,1579049010.82434
489.20000000000005,4.76,1579049010.889699
488.5,4.76,1579049010.955915
489.6,4.76,1579049011.020878
499.0,4.76,1579049011.0870059
494.0,4.76,1579049011.1520822
510.8,4.76,1579049011.218199
502.70000000000005,4.76,1579049011.2833357
491.8,4.76,1579049011.3496995
487.8,4.76,1579049011.4147532
488.8,4.76,1579049011.4808877
489.40000000000003,4.76,1579049011.5459886
488.70000000000005,4.76,1579049011.6122677
489.90000000000003,4.76,1579049011.6774495
488.8,4.76,1579049011.743597
489.0,4.76,1579049011.8086998
495.1,4.76,1579049011.8741312
524.1,4.76,1579049011.9401774
492.40000000000003,4.76,1579049012.0051105
490.0,4.76,1579049012.0712287
488.0,4.76,1579049012.1373546
487.40000000000003,4.76,1579049012.2024977
487.6,4.76,1579049012.2685838
487.8,4.76,1579049012.3336587
487.20000000000005,4.76,1579049012.3989148
489.1,4.76,1579049012.4651022
487.3,4.76,1579049012.5312145
495.90000000000003,4.76,1579049012.5962825
491.40000000000003,4.76,1579049012.6624618
501.8,4.76,1579049012.7275298
507.90000000000003,4.76,1579049012.7935953
494.8,4.76,1579049012.8586442
491.3,4.76,1579049012.924281
491.5,4.76,1579049012.9903324
489.70000000000005,4.76,1579049013.0553355
488.1,4.76,1579049013.1214778
488.5,4.76,1579049013.1865282
487.6,4.76,1579049013.2525687
486.8,4.76,1579049013.318591
488.1,4.76,1579049013.3839068
489.20000000000005,4.76,1579049013.450008
496.6,4.76,1579049013.5150652
492.8,4.76,1579049013.5811205
490.20000000000005,4.76,1579049013.6461012
496.70000000000005,4.76,1579049013.7122388
500.20000000000005,4.76,1579049013.7773142
504.6,4.76,1579049013.8434064
491.6,4.76,1579049013.9086878
489.0,4.76,1579049013.9749973
489.90000000000003,4.76,1579049014.039966
488.6,4.76,1579049014.1060736
486.6,4.76,1579049014.1712804
489.6,4.76,1579049014.2374516
488.20000000000005,4.76,1579049014.3025365
487.40000000000003,4.76,1579049014.3686137
494.90000000000003,4.76,1579049014.4340215
495.6,4.76,1579049014.5001907
509.70000000000005,4.76,1579049014.5651982
505.20000000000005,4.76,1579049014.6313648
490.3,4.76,1579049014.6964993
489.1,4.76,1579049014.762557
487.8,4.76,1579049014.8276155
486.5,4.76,1579049014.8937318
489.3,4.76,1579049014.9592195
489.90000000000003,4.76,1579049015.0244293
489.40000000000003,4.76,1579049015.0905256
488.5,4.76,1579049015.1556153
492.1,4.76,1579049015.221821
504.8,4.76,1579049015.286951
499.70000000000005,4.76,1579049015.352968
506.70000000000005,4.76,1579049015.4182222
489.1,4.76,1579049015.4844573
489.70000000000005,4.76,1579049015.5494466
489.90000000000003,4.76,1579049015.6154902
486.8,4.76,1579049015.6816263
488.70000000000005,4.76,1579049015.7467945
487.8,4.76,1579049015.8128817
488.20000000000005,4.76,1579049015.877878
488.90000000000003,4.76,1579049015.9431913
495.0,4.76,1579049016.009333
530.0,4.76,1579049016.074546
493.6,4.76,1579049016.1409032
487.20000000000005,4.76,1579049016.2060661
487.1,4.76,1579049016.2721336
487.6,4.76,1579049016.3371878
487.3,4.76,1579049016.4032593
488.70000000000005,4.76,1579049016.4686077
487.70000000000005,4.76,1579049016.534896
487.8,4.76,1579049016.599956
497.3,4.76,1579049016.6660888
501.6,4.76,1579049016.731187
519.9,4.76,1579049016.7973573
502.40000000000003,4.76,1579049016.8624244
490.70000000000005,4.76,1579049016.928719
488.1,4.76,1579049016.9941149
488.5,4.76,1579049017.0592568
489.40000000000003,4.76,1579049017.1254988
489.6,4.76,1579049017.1905606
489.3,4.76,1579049017.256641
489.20000000000005,4.76,1579049017.3218682
489.20000000000005,4.76,1579049017.3879757
497.3,4.76,1579049017.4533563
502.3,4.76,1579049017.5194616
