mA,V,time
578.2,4.464,1579038162.3807704
576.8000000000001,4.464,1579038162.4464447
581.9,4.464,1579038162.5122063
577.3000000000001,4.464,1579038162.5785139
578.3000000000001,4.464,1579038162.6440365
580.7,4.464,1579038162.7097306
578.8000000000001,4.464,1579038162.775407
581.3000000000001,4.464,1579038162.8405173
579.5,4.464,1579038162.9073603
580.0,4.464,1579038162.9729972
580.9,4.464,1579038163.038733
578.9,4.464,1579038163.1038425
581.7,4.464,1579038163.1694624
579.9,4.464,1579038163.2351594
579.6,4.464,1579038163.3017628
581.3000000000001,4.464,1579038163.3676853
579.0,4.464,1579038163.4326797
580.8000000000001,4.464,1579038163.4984636
580.0,4.464,1579038163.5640771
579.8000000000001,4.464,1579038163.6304939
581.2,4.464,1579038163.69604
576.7,4.464,1579038163.7617629
578.6,4.464,1579038163.827532
577.9,4.464,1579038163.8938487
576.6,4.464,1579038163.9586112
582.1,4.464,1579038164.025392
576.7,4.464,1579038164.0909448
577.9,4.464,1579038164.1560705
578.4,4.464,1579038164.2227085
576.3000000000001,4.464,1579038164.288455
578.9,4.464,1579038164.3540533
576.9,4.464,1579038164.4199703
577.6,4.464,1579038164.4849489
578.5,4.464,1579038164.5517244
576.5,4.464,1579038164.6173813
578.9,4.464,1579038164.6821265
577.7,4.464,1579038164.7487543
579.9,4.464,1579038164.8143606
581.0,4.464,1579038164.8798606
578.8000000000001,4.464,1579038164.9460566
581.0,4.464,1579038165.0118845
579.8000000000001,4.464,1579038165.0775044
579.6,4.464,1579038165.1430132
582.1,4.464,1579038165.209389
578.7,4.464,1579038165.2749958
580.7,4.464,1579038165.3405905
580.5,4.464,1579038165.4061837
579.0,4.464,1579038165.4721942
581.6,4.464,1579038165.5383694
578.8000000000001,4.464,1579038165.6041045
580.9,4.464,1579038165.6696787
580.5,4.464,1579038165.7349544
578.5,4.464,1579038165.800561
579.2,4.464,1579038165.8662944
576.9,4.464,1579038165.9318852
577.8000000000001,4.464,1579038165.9983668
578.6,4.464,1579038166.0640655
576.4,4.464,1579038166.1295931
579.3000000000001,4.464,1579038166.195389
577.7,4.464,1579038166.2615726
577.7,4.464,1579038166.3273644
578.7,4.464,1579038166.3928173
576.3000000000001,4.464,1579038166.4584794
578.8000000000001,4.464,1579038166.5244668
577.6,4.464,1579038166.5905316
577.4,4.464,1579038166.6562593
579.5,4.464,1579038166.7217178
576.7,4.464,1579038166.7877243
579.1,4.464,1579038166.8532395
580.1,4.464,1579038166.9187677
579.1,4.464,1579038166.9843774
581.7,4.464,1579038167.0504673
578.7,4.464,1579038167.116243
580.7,4.464,1579038167.181752
580.5,4.464,1579038167.2485206
579.2,4.464,1579038167.3138218
581.8000000000001,4.464,1579038167.379524
579.2,4.464,1579038167.4451725
580.1,4.464,1579038167.510891
580.6,4.464,1579038167.5772133
578.7,4.464,1579038167.6429067
581.4,4.464,1579038167.7085395
579.6,4.464,1579038167.7741039
580.0,4.464,1579038167.8400743
580.6,4.464,1579038167.906028
576.6,4.464,1579038167.9717197
578.9,4.464,1579038168.0373795
577.3000000000001,4.464,1579038168.103346
577.4,4.464,1579038168.1683514
578.9,4.464,1579038168.2349358
576.3000000000001,4.464,1579038168.3005795
578.6,4.464,1579038168.3660169
577.8000000000001,4.464,1579038168.4317393
577.2,4.464,1579038168.4973993
579.2,4.464,1579038168.5630467
576.3000000000001,4.464,1579038168.629419
578.3000000000001,4.464,1579038168.6952617
577.9,4.464,1579038168.7608113
577.1,4.464,1579038168.826409
579.1,4.464,1579038168.8927383
577.5,4.464,1579038168.958414
580.6,4.464,1579038169.0239136
580.5,4.464,1579038169.0895345
578.7,4.464,1579038169.155547
581.6,4.464,1579038169.2215862
579.6,4.464,1579038169.2873545
580.1,4.464,1579038169.352981
580.9,4.464,1579038169.4183586
578.6,4.464,1579038169.4840133
581.3000000000001,4.464,1579038169.5498323
579.5,4.464,1579038169.6155105
579.7,4.464,1579038169.681713
581.3000000000001,4.464,1579038169.747618
579.0,4.464,1579038169.813271
581.2,4.464,1579038169.8787985
579.8000000000001,4.464,1579038169.945062
579.7,4.464,1579038170.0105667
581.5,4.464,1579038170.0763216
578.7,4.464,1579038170.1420703
581.1,4.464,1579038170.2071855
580.1,4.464,1579038170.2739892
579.1,4.464,1579038170.3396378
581.3000000000001,4.464,1579038170.4052622
579.0,4.464,1579038170.4705193
580.2,4.464,1579038170.5360527
580.2,4.464,1579038170.6019144
578.7,4.464,1579038170.668638
581.3000000000001,4.464,1579038170.733805
579.2,4.464,1579038170.7993872
580.3000000000001,4.464,1579038170.8651876
580.6,4.464,1579038170.930705
578.5,4.464,1579038170.9971325
579.8000000000001,4.464,1579038171.0628145
577.3000000000001,4.464,1579038171.1285005
577.5,4.464,1579038171.1940472
578.6,4.464,1579038171.259974
576.4,4.464,1579038171.3260193
578.8000000000001,4.464,1579038171.3916893
577.6,4.464,1579038171.4573896
577.7,4.464,1579038171.5226715
579.0,4.464,1579038171.5894523
576.3000000000001,4.464,1579038171.6552505
578.6,4.464,1579038171.7207956
577.8000000000001,4.464,1579038171.78598
577.0,4.464,1579038171.8516474
579.4,4.464,1579038171.9173892
576.4,4.464,1579038171.9840364
578.3000000000001,4.464,1579038172.049326
579.8000000000001,4.464,1579038172.1150887
578.8000000000001,4.464,1579038172.1808853
581.6,4.464,1579038172.2466273
579.0,4.464,1579038172.312736
580.0,4.464,1579038172.3784916
580.5,4.464,1579038172.444134
578.5,4.464,1579038172.5097384
581.5,4.464,1579038172.576118
579.2,4.464,1579038172.641675
580.0,4.464,1579038172.707573
581.0,4.464,1579038172.7730734
579.0,4.464,1579038172.8383312
581.2,4.464,1579038172.9040031
579.8000000000001,4.464,1579038172.970725
579.6,4.464,1579038173.0362568
581.1,4.464,1579038173.1016073
576.6,4.464,1579038173.167385
578.8000000000001,4.464,1579038173.2332113
577.7,4.464,1579038173.2987728
577.0,4.464,1579038173.3649142
579.3000000000001,4.464,1579038173.4306087
576.4,4.464,1579038173.4963179
578.3000000000001,4.464,1579038173.5619314
578.0,4.464,1579038173.6283453
576.9,4.464,1579038173.6938896
579.0,4.464,1579038173.7595901
576.6,4.464,1579038173.8255157
577.9,4.464,1579038173.8906016
578.2,4.464,1579038173.957397
576.7,4.464,1579038174.022902
579.0,4.464,1579038174.0885482
576.7,4.464,1579038174.1538465
579.6,4.464,1579038174.2194028
580.6,4.464,1579038174.2851977
578.4,4.464,1579038174.351959
581.0,4.464,1579038174.417122
579.3000000000001,4.464,1579038174.482758
579.7,4.464,1579038174.5484817
581.0,4.464,1579038174.6140227
578.8000000000001,4.464,1579038174.6805224
580.9,4.464,1579038174.7461236
579.9,4.464,1579038174.8118925
579.5,4.464,1579038174.877586
581.5,4.464,1579038174.9438365
578.8000000000001,4.464,1579038175.0094504
580.7,4.464,1579038175.075003
579.9,4.464,1579038175.140564
579.0,4.464,1579038175.2065957
581.8000000000001,4.464,1579038175.2722235
576.6,4.464,1579038175.338358
578.0,4.464,1579038175.404041
578.0,4.464,1579038175.4699318
576.6,4.464,1579038175.5348997
579.5,4.464,1579038175.60163
576.9,4.464,1579038175.6673815
577.9,4.464,1579038175.7327466
578.5,4.464,1579038175.7984686
576.5,4.464,1579038175.8642094
579.0,4.464,1579038175.9298944
577.0,4.464,1579038175.9960577
577.9,4.464,1579038176.0618205
578.6,4.464,1579038176.1273468
576.7,4.464,1579038176.1928837
579.0,4.464,1579038176.259365
579.2,4.464,1579038176.3250062
579.4,4.464,1579038176.3908176
581.0,4.464,1579038176.4565613
578.3000000000001,4.464,1579038176.5216568
580.7,4.464,1579038176.58721
580.0,4.464,1579038176.6539938
579.2,4.464,1579038176.7195587
581.5,4.464,1579038176.7855117
578.5,4.464,1579038176.851138
580.4,4.464,1579038176.9161172
580.0,4.464,1579038176.982868
578.8000000000001,4.464,1579038177.0477571
581.5,4.464,1579038177.1144779
578.8000000000001,4.464,1579038177.1794078
580.0,4.464,1579038177.2450895
580.5,4.464,1579038177.3115978
576.6,4.464,1579038177.377184
579.1,4.464,1579038177.4429052
577.1,4.464,1579038177.5085955
577.6,4.464,1579038177.5738761
578.6,4.464,1579038177.6396394
576.7,4.464,1579038177.7063508
579.2,4.464,1579038177.7720842
577.3000000000001,4.464,1579038177.837159
577.3000000000001,4.464,1579038177.9027011
578.7,4.464,1579038177.9695168
576.4,4.464,1579038178.035189
578.8000000000001,4.464,1579038178.1004915
578.0,4.464,1579038178.1661696
577.2,4.464,1579038178.2318416
579.0,4.464,1579038178.2976012
576.0,4.464,1579038178.3637989
580.2,4.464,1579038178.4295013
579.9,4.464,1579038178.495154
579.0,4.464,1579038178.5606737
581.3000000000001,4.464,1579038178.6265504
578.7,4.464,1579038178.6922386
580.1,4.464,1579038178.7583632
580.5,4.464,1579038178.8241634
578.7,4.464,1579038178.8894277
581.5,4.464,1579038178.9561036
578.9,4.464,1579038179.0208952
579.9,4.464,1579038179.086665
580.5,4.464,1579038179.1529412
578.7,4.464,1579038179.2185335
581.2,4.464,1579038179.2840414
579.3000000000001,4.464,1579038179.349715
579.6,4.464,1579038179.4160776
578.8000000000001,4.464,1579038179.4817207
576.4,4.464,1579038179.5478005
578.7,4.464,1579038179.6133683
577.5,4.464,1579038179.6794598
577.3000000000001,4.464,1579038179.7450943
579.1,4.464,1579038179.810646
576.1,4.464,1579038179.876527
578.3000000000001,4.464,1579038179.9426796
577.6,4.464,1579038180.0075471
577.1,4.464,1579038180.0732255
579.1,4.464,1579038180.1398828
576.3000000000001,4.464,1579038180.2049475
578.6,4.464,1579038180.2705965
578.0,4.464,1579038180.3373477
576.5,4.464,1579038180.4030778
579.1,4.464,1579038180.4683733
578.8000000000001,4.464,1579038180.5339065
580.4,4.464,1579038180.5996752
580.6,4.464,1579038180.6652842
578.8000000000001,4.464,1579038180.7315853
581.4,4.464,1579038180.797213
579.6,4.464,1579038180.8627956
579.9,4.464,1579038180.9285102
580.8000000000001,4.464,1579038180.995002
578.7,4.464,1579038181.0607243
581.4,4.464,1579038181.1264517
579.5,4.464,1579038181.1922328
585.8000000000001,4.464,1579038181.257429
581.1,4.464,1579038181.3230753
578.5,4.464,1579038181.388692
581.1,4.464,1579038181.4554863
579.9,4.464,1579038181.5205526
577.2,4.464,1579038181.5868976
579.2,4.464,1579038181.652701
576.4,4.464,1579038181.7184496
578.3000000000001,4.464,1579038181.7839184
578.1,4.464,1579038181.8495245
577.3000000000001,4.464,1579038181.9150963
579.1,4.464,1579038181.9808297
576.6,4.464,1579038182.0471468
577.9,4.464,1579038182.1128085
578.1,4.464,1579038182.17866
576.3000000000001,4.464,1579038182.244136
579.3000000000001,4.464,1579038182.3104885
576.9,4.464,1579038182.3762312
577.7,4.464,1579038182.4418654
578.4,4.464,1579038182.5074048
576.3000000000001,4.464,1579038182.572611
581.1,4.464,1579038182.6384964
579.6,4.464,1579038182.705104
579.7,4.464,1579038182.7706432
581.0,4.464,1579038182.8360388
578.4,4.464,1579038182.9016547
581.0,4.464,1579038182.9673972
579.7,4.464,1579038183.0330055
579.4,4.464,1579038183.09937
581.2,4.464,1579038183.1650443
578.4,4.464,1579038183.2306519
580.7,4.464,1579038183.2964797
580.2,4.464,1579038183.3627555
579.1,4.464,1579038183.4284217
581.5,4.464,1579038183.4942229
578.8000000000001,4.464,1579038183.5597928
580.2,4.464,1579038183.6260183
578.3000000000001,4.464,1579038183.691638
576.8000000000001,4.464,1579038183.757208
579.4,4.464,1579038183.8227742
576.9,4.464,1579038183.8882947
578.2,4.464,1579038183.9540586
578.4,4.464,1579038184.019659
576.3000000000001,4.464,1579038184.0863197
579.0,4.464,1579038184.1515965
577.0,4.464,1579038184.217552
577.5,4.464,1579038184.2831519
578.4,4.464,1579038184.3488727
576.4,4.464,1579038184.4151125
578.8000000000001,4.464,1579038184.4806776
577.6,4.464,1579038184.546408
577.2,4.464,1579038184.611965
578.8000000000001,4.464,1579038184.6783094
578.3000000000001,4.464,1579038184.744016
580.8000000000001,4.464,1579038184.8096206
579.8000000000001,4.464,1579038184.8751233
579.0,4.464,1579038184.940498
581.2,4.464,1579038185.0073998
578.8000000000001,4.464,1579038185.072845
580.4,4.464,1579038185.1384826
580.2,4.464,1579038185.2037973
578.8000000000001,4.464,1579038185.2699087
585.2,4.464,1579038185.3354218
581.9,4.464,1579038185.4009428
580.4,4.464,1579038185.4673593
580.5,4.464,1579038185.5329523
578.6,4.464,1579038185.598526
581.6,4.464,1579038185.664106
579.5,4.464,1579038185.730519
577.9,4.464,1579038185.7961104
578.7,4.464,1579038185.8617172
576.3000000000001,4.464,1579038185.9274395
579.1,4.464,1579038185.9938304
577.5,4.464,1579038186.0594375
577.7,4.464,1579038186.1251733
578.8000000000001,4.464,1579038186.190632
576.1,4.464,1579038186.2565844
578.8000000000001,4.464,1579038186.3221958
577.6,4.464,1579038186.3877506
577.4,4.464,1579038186.4533434
579.0,4.464,1579038186.5195098
576.3000000000001,4.464,1579038186.5851533
578.2,4.464,1579038186.6507654
577.8000000000001,4.464,1579038186.7174284
576.7,4.464,1579038186.7826836
581.3000000000001,4.464,1579038186.8484495
578.8000000000001,4.464,1579038186.9140167
580.1,4.464,1579038186.9796576
580.4,4.464,1579038187.046032
578.8000000000001,4.464,1579038187.111577
581.2,4.464,1579038187.1775627
579.1,4.464,1579038187.243163
580.2,4.464,1579038187.3085082
580.8000000000001,4.464,1579038187.3744235
578.5,4.464,1579038187.440066
581.5,4.464,1579038187.5060127
579.3000000000001,4.464,1579038187.5716188
579.6,4.464,1579038187.6373818
580.9,4.464,1579038187.7038977
578.6,4.464,1579038187.769432
581.0,4.464,1579038187.835561
577.3000000000001,4.464,1579038187.9011657
577.0,4.464,1579038187.9660769
579.1,4.464,1579038188.0328481
576.3000000000001,4.464,1579038188.0983846
578.9,4.464,1579038188.164015
577.6,4.464,1579038188.2296956
576.7,4.464,1579038188.2953649
579.2,4.464,1579038188.361757
576.4,4.464,1579038188.427603
577.9,4.464,1579038188.492349
578.2,4.464,1579038188.5583782
576.5,4.464,1579038188.6238382
579.1,4.464,1579038188.690612
576.6,4.464,1579038188.7561736
577.9,4.464,1579038188.821781
578.3000000000001,4.464,1579038188.887774
578.4,4.464,1579038188.9527795
581.1,4.464,1579038189.019555
579.5,4.464,1579038189.0852618
579.6,4.464,1579038189.1506944
581.2,4.464,1579038189.2163131
578.8000000000001,4.464,1579038189.2819831
581.2,4.464,1579038189.347629
579.6,4.464,1579038189.413977
579.7,4.464,1579038189.4798236
581.2,4.464,1579038189.5456386
578.8000000000001,4.464,1579038189.6105
581.1,4.464,1579038189.6766968
579.9,4.464,1579038189.7428215
579.2,4.464,1579038189.80845
581.5,4.464,1579038189.874169
578.6,4.464,1579038189.939387
578.1,4.464,1579038190.0052485
577.9,4.464,1579038190.0709114
576.8000000000001,4.464,1579038190.1365867
579.0,4.464,1579038190.2027128
576.7,4.464,1579038190.2685196
578.2,4.464,1579038190.3342843
578.1,4.464,1579038190.4000208
576.2,4.464,1579038190.4664626
579.2,4.464,1579038190.5322008
576.9,4.464,1579038190.5970693
577.9,4.464,1579038190.6628168
578.3000000000001,4.464,1579038190.7288325
576.4,4.464,1579038190.7945251
578.9,4.464,1579038190.8605862
577.0,4.464,1579038190.926202
577.8000000000001,4.464,1579038190.9927022
581.1,4.464,1579038191.0584924
578.5,4.464,1579038191.1241083
580.8000000000001,4.464,1579038191.1897764
579.8000000000001,4.464,1579038191.254946
579.4,4.464,1579038191.3207197
581.2,4.464,1579038191.3865476
578.5,4.464,1579038191.4523013
580.7,4.464,1579038191.5184267
580.2,4.464,1579038191.5841308
579.0,4.464,1579038191.6496933
581.7,4.464,1579038191.7153263
578.8000000000001,4.464,1579038191.7816076
580.4,4.464,1579038191.8473957
580.5,4.464,1579038191.9132352
578.7,4.464,1579038191.9788811
581.1,4.464,1579038192.0449426
576.7,4.464,1579038192.1106114
578.1,4.464,1579038192.1764245
578.5,4.464,1579038192.242026
576.3000000000001,4.464,1579038192.3072188
578.8000000000001,4.464,1579038192.373937
576.9,4.464,1579038192.438742
577.3000000000001,4.464,1579038192.5045073
578.5,4.464,1579038192.5707335
576.2,4.464,1579038192.636581
579.0,4.464,1579038192.7022572
577.3000000000001,4.464,1579038192.7683587
577.2,4.464,1579038192.8343868
578.9,4.464,1579038192.900081
576.1,4.464,1579038192.964901
578.3000000000001,4.464,1579038193.0316794
577.9,4.464,1579038193.0965889
579.3000000000001,4.464,1579038193.1632416
581.4,4.464,1579038193.2283301
578.8000000000001,4.464,1579038193.2939842
580.6,4.464,1579038193.360503
580.6,4.464,1579038193.4262981
579.2,4.464,1579038193.4911091
581.3000000000001,4.464,1579038193.557337
579.4,4.464,1579038193.6232815
580.1,4.464,1579038193.6889482
580.8000000000001,4.464,1579038193.7548997
578.7,4.464,1579038193.8207848
581.3000000000001,4.464,1579038193.8860242
579.2,4.464,1579038193.9517581
579.8000000000001,4.464,1579038194.017586
580.8000000000001,4.464,1579038194.0831866
578.8000000000001,4.464,1579038194.1493998
578.8000000000001,4.464,1579038194.214956
577.2,4.464,1579038194.280516
577.6,4.464,1579038194.346358
578.9,4.464,1579038194.4127955
576.1,4.464,1579038194.4785595
578.5,4.464,1579038194.5444248
577.5,4.464,1579038194.6099968
576.8000000000001,4.464,1579038194.676023
579.1,4.464,1579038194.7416437
576.6,4.464,1579038194.8074074
578.2,4.464,1579038194.8731291
577.8000000000001,4.464,1579038194.9383352
576.7,4.464,1579038195.0040476
579.1,4.464,1579038195.0697503
576.5,4.464,1579038195.1354864
578.1,4.464,1579038195.2015843
580.4,4.464,1579038195.2673783
578.9,4.464,1579038195.3329263
581.2,4.464,1579038195.3987093
579.6,4.464,1579038195.4649582
580.0,4.464,1579038195.5305867
580.6,4.464,1579038195.5962262
578.4,4.464,1579038195.6621323
581.3000000000001,4.464,1579038195.7283993
579.4,4.464,1579038195.79397
579.9,4.464,1579038195.8596678
580.9,4.464,1579038195.9254327
578.5,4.464,1579038195.991584
581.2,4.464,1579038196.05632
579.6,4.464,1579038196.1230314
579.4,4.464,1579038196.188592
581.2,4.464,1579038196.2538114
576.4,4.464,1579038196.319606
578.5,4.464,1579038196.3851948
577.8000000000001,4.464,1579038196.4510849
577.0,4.464,1579038196.517159
579.1,4.464,1579038196.5829673
576.4,4.464,1579038196.6486747
578.1,4.464,1579038196.7142813
578.0,4.464,1579038196.7805302
576.5,4.464,1579038196.8461814
579.2,4.464,1579038196.9118543
576.6,4.464,1579038196.9776008
577.7,4.464,1579038197.043812
578.3000000000001,4.464,1579038197.1093845
576.1,4.464,1579038197.1750047
579.1,4.464,1579038197.2407281
577.7,4.464,1579038197.30603
579.9,4.464,1579038197.3717606
580.8000000000001,4.464,1579038197.437544
578.9,4.464,1579038197.503421
581.1,4.464,1579038197.5696058
579.5,4.464,1579038197.6352155
579.4,4.464,1579038197.7007475
581.1,4.464,1579038197.7664511
579.0,4.464,1579038197.8326921
581.0,4.464,1579038197.898476
579.8000000000001,4.464,1579038197.9640832
579.4,4.464,1579038198.0299287
581.3000000000001,4.464,1579038198.0961742
578.7,4.464,1579038198.1620243
580.5,4.464,1579038198.2275765
580.4,4.464,1579038198.2933123
579.0,4.464,1579038198.3584833
578.9,4.464,1579038198.4252307
576.7,4.464,1579038198.4908707
578.0,4.464,1579038198.5561087
580.1,4.464,1579038198.6222212
580.7,4.464,1579038198.6882515
579.5,4.464,1579038198.7540288
577.5,4.464,1579038198.8195827
577.8000000000001,4.464,1579038198.8849041
578.7,4.464,1579038198.9506426
576.4,4.464,1579038199.016194
579.1,4.464,1579038199.0820584
577.2,4.464,1579038199.148391
577.5,4.464,1579038199.2141654
585.2,4.464,1579038199.2797892
577.6,4.464,1579038199.3455613
579.3000000000001,4.464,1579038199.4117084
579.9,4.464,1579038199.4773962
579.4,4.464,1579038199.5426784
581.5,4.464,1579038199.6085176
578.6,4.464,1579038199.6738553
580.8000000000001,4.464,1579038199.7404811
580.1,4.464,1579038199.80616
585.9,4.464,1579038199.8717432
582.7,4.464,1579038199.9373338
579.2,4.464,1579038200.0028281
580.3000000000001,4.464,1579038200.069551
580.5,4.464,1579038200.1352966
578.7,4.464,1579038200.2005398
581.3000000000001,4.464,1579038200.2661889
579.1,4.464,1579038200.3317692
580.0,4.464,1579038200.3974574
588.0,4.464,1579038200.4638515
579.6,4.464,1579038200.5295951
579.5,4.464,1579038200.595218
577.4,4.464,1579038200.661097
577.5,4.464,1579038200.7273588
578.8000000000001,4.464,1579038200.7928991
576.3000000000001,4.464,1579038200.8584702
579.0,4.464,1579038200.9240627
577.3000000000001,4.464,1579038200.9893887
579.9,4.464,1579038201.0561502
583.7,4.464,1579038201.1219645
576.8000000000001,4.464,1579038201.1876419
578.6,4.464,1579038201.252757
578.1,4.464,1579038201.3184972
576.8000000000001,4.464,1579038201.3842535
579.5,4.464,1579038201.4498742
577.2,4.464,1579038201.5160956
580.4,4.464,1579038201.5819674
583.3000000000001,4.464,1579038201.6477487
583.2,4.464,1579038201.7138064
581.7,4.464,1579038201.778781
579.6,4.464,1579038201.8449016
580.4,4.464,1579038201.9107378
580.8000000000001,4.464,1579038201.9763386
579.1,4.464,1579038202.0417774
581.8000000000001,4.464,1579038202.1085649
579.5,4.464,1579038202.174219
582.4,4.464,1579038202.2399263
585.6,4.464,1579038202.3050685
578.6,4.464,1579038202.3707497
581.1,4.464,1579038202.4364717
579.6,4.464,1579038202.502162
579.3000000000001,4.464,1579038202.5684662
579.0,4.464,1579038202.6341348
576.4,4.464,1579038202.6998584
578.7,4.464,1579038202.765414
584.7,4.464,1579038202.8316019
577.3000000000001,4.464,1579038202.897511
579.1,4.464,1579038202.9630263
576.4,4.464,1579038203.0285912
578.9,4.464,1579038203.0949783
578.0,4.464,1579038203.1605337
576.8000000000001,4.464,1579038203.2261145
579.1,4.464,1579038203.2918787
580.6,4.464,1579038203.3583252
585.9,4.464,1579038203.4240584
578.5,4.464,1579038203.4896405
576.5,4.464,1579038203.5554376
579.6,4.464,1579038203.6206918
579.5,4.464,1579038203.686287
580.2,4.464,1579038203.7519383
580.8000000000001,4.464,1579038203.8186493
578.9,4.464,1579038203.883762
588.5,4.464,1579038203.949645
585.1,4.464,1579038204.0153956
579.9,4.464,1579038204.0809402
581.5,4.464,1579038204.1474278
578.6,4.464,1579038204.212944
581.1,4.464,1579038204.2785244
580.0,4.464,1579038204.3441522
579.6,4.464,1579038204.4105077
581.3000000000001,4.464,1579038204.4763343
581.5,4.464,1579038204.5420787
585.4,4.464,1579038204.6076498
580.2,4.464,1579038204.672691
576.9,4.464,1579038204.7394996
579.4,4.464,1579038204.8051345
576.7,4.464,1579038204.8707063
577.9,4.464,1579038204.936686
578.1,4.464,1579038205.0016706
576.9,4.464,1579038205.067488
579.0,4.464,1579038205.1341403
585.0,4.464,1579038205.1994114
578.4,4.464,1579038205.2649715
578.8000000000001,4.464,1579038205.3306184
576.6,4.464,1579038205.3962808
579.2,4.464,1579038205.4627037
577.3000000000001,4.464,1579038205.5285497
577.7,4.464,1579038205.5941257
579.2,4.464,1579038205.659668
576.9,4.464,1579038205.7260559
584.1,4.464,1579038205.7918267
584.8000000000001,4.464,1579038205.8574967
580.1,4.464,1579038205.9229877
581.5,4.464,1579038205.988331
578.7,4.464,1579038206.054111
580.8000000000001,4.464,1579038206.1198416
580.1,4.464,1579038206.1865144
579.6,4.464,1579038206.2516165
581.4,4.464,1579038206.317199
578.7,4.464,1579038206.382817
588.3000000000001,4.464,1579038206.4496233
580.9,4.464,1579038206.514945
580.5,4.464,1579038206.5808716
581.9,4.464,1579038206.6465354
579.2,4.464,1579038206.7120912
580.2,4.464,1579038206.7784412
578.4,4.464,1579038206.8442454
576.5,4.464,1579038206.9098523
579.2,4.464,1579038206.9754443
584.2,4.464,1579038207.0405734
578.7,4.464,1579038207.1065583
578.5,4.464,1579038207.1722558
576.4,4.464,1579038207.238356
579.3000000000001,4.464,1579038207.3037791
577.3000000000001,4.464,1579038207.3704944
577.6,4.464,1579038207.4361632
579.0,4.464,1579038207.5019312
576.3000000000001,4.464,1579038207.5671084
586.2,4.464,1579038207.6329727
578.4,4.464,1579038207.6984937
577.0,4.464,1579038207.7641435
579.8000000000001,4.464,1579038207.8304691
578.9,4.464,1579038207.8961542
581.9,4.464,1579038207.9619768
580.6,4.464,1579038208.0275843
579.2,4.464,1579038208.0939932
582.0,4.464,1579038208.1587317
586.0,4.464,1579038208.2254107
581.4,4.464,1579038208.2911475
581.2,4.464,1579038208.3561118
578.9,4.464,1579038208.421809
581.3000000000001,4.464,1579038208.4876125
579.2,4.464,1579038208.5544481
580.1,4.464,1579038208.619453
580.9,4.464,1579038208.6852317
579.0,4.464,1579038208.7507703
588.6,4.464,1579038208.8175035
580.4,4.464,1579038208.8827157
577.6,4.464,1579038208.9485178
578.6,4.464,1579038209.0142083
576.4,4.464,1579038209.0797374
578.6,4.464,1579038209.1461976
577.4,4.464,1579038209.211899
577.4,4.464,1579038209.2776833
579.6,4.464,1579038209.343322
581.6,4.464,1579038209.4084706
583.4,4.464,1579038209.4751701
578.0,4.464,1579038209.5399997
576.7,4.464,1579038209.6060805
579.1,4.464,1579038209.6715395
576.6,4.464,1579038209.7383919
578.1,4.464,1579038209.804064
578.1,4.464,1579038209.8697305
577.4,4.464,1579038209.9349678
581.6,4.464,1579038210.000554
585.9,4.464,1579038210.066421
580.4,4.464,1579038210.1320586
580.5,4.464,1579038210.1984699
578.5,4.464,1579038210.2642403
581.4,4.464,1579038210.3298178
579.6,4.464,1579038210.3954942
580.2,4.464,1579038210.4616475
580.9,4.464,1579038210.5274124
578.9,4.464,1579038210.5931737
588.1,4.464,1579038210.6589742
579.8000000000001,4.464,1579038210.7249618
579.8000000000001,4.464,1579038210.7905562
581.2,4.464,1579038210.8561845
578.7,4.464,1579038210.9219313
580.5,4.464,1579038210.9871936
577.8000000000001,4.464,1579038211.0537984
577.0,4.464,1579038211.118626
581.8000000000001,4.464,1579038211.1853058
581.0,4.464,1579038211.250577
578.4,4.464,1579038211.3162093
578.3000000000001,4.464,1579038211.3818493
577.0,4.464,1579038211.44754
579.2,4.464,1579038211.5138693
576.9,4.464,1579038211.579436
577.9,4.464,1579038211.645119
578.2,4.464,1579038211.7107663
579.1,4.464,1579038211.7771273
584.1,4.464,1579038211.8427293
577.4,4.464,1579038211.908424
578.0,4.464,1579038211.9741435
579.4,4.464,1579038212.0405247
578.6,4.464,1579038212.1061442
581.2,4.464,1579038212.1710691
579.8000000000001,4.464,1579038212.2371843
579.9,4.464,1579038212.3026893
587.9,4.464,1579038212.368379
578.9,4.464,1579038212.4351199
581.3000000000001,4.464,1579038212.5006516
580.3000000000001,4.464,1579038212.5655973
579.3000000000001,4.464,1579038212.6315808
581.5,4.464,1579038212.6974382
578.6,4.464,1579038212.763013
580.7,4.464,1579038212.829359
581.3000000000001,4.464,1579038212.8950446
585.0,4.464,1579038212.960568
581.8000000000001,4.464,1579038213.0263605
578.5,4.464,1579038213.0927873
578.4,4.464,1579038213.1585011
578.2,4.464,1579038213.2242365
576.7,4.464,1579038213.2899318
579.3000000000001,4.464,1579038213.3549845
576.8000000000001,4.464,1579038213.4206975
577.8000000000001,4.464,1579038213.4874947
581.3000000000001,4.464,1579038213.553257
580.9,4.464,1579038213.6184273
579.4,4.464,1579038213.6839817
577.3000000000001,4.464,1579038213.7499974
577.7,4.464,1579038213.8160264
579.1,4.464,1579038213.8815541
576.2,4.464,1579038213.9471838
578.8000000000001,4.464,1579038214.0127516
577.6,4.464,1579038214.078572
578.0,4.464,1579038214.1449456
588.2,4.464,1579038214.2106194
579.1,4.464,1579038214.2762783
580.8000000000001,4.464,1579038214.34207
580.5,4.464,1579038214.4084134
579.2,4.464,1579038214.4739938
581.8000000000001,4.464,1579038214.5395763
