mA,V,time
494.1,4.588,1566585656.6000705
494.0,4.588,1566585656.6661139
492.8,4.588,1566585656.73116
493.3,4.588,1566585656.7971818
494.6,4.588,1566585656.8631625
494.40000000000003,4.588,1566585656.9282632
493.70000000000005,4.588,1566585656.994432
494.20000000000005,4.588,1566585657.059374
492.1,4.588,1566585657.1254299
494.3,4.588,1566585657.191468
493.8,4.588,1566585657.2565193
493.6,4.588,1566585657.3225381
493.90000000000003,4.588,1566585657.3886569
493.3,4.588,1566585657.4535873
494.20000000000005,4.588,1566585657.5198896
492.40000000000003,4.588,1566585657.5850806
492.6,4.588,1566585657.6511517
493.3,4.588,1566585657.7171755
493.1,4.588,1566585657.7829633
494.70000000000005,4.588,1566585657.8480148
494.1,4.588,1566585657.9140224
494.8,4.588,1566585657.9792714
494.6,4.588,1566585658.0453308
494.8,4.588,1566585658.1112185
493.90000000000003,4.588,1566585658.177249
493.1,4.588,1566585658.2422469
492.6,4.588,1566585658.308234
494.6,4.588,1566585658.3741763
494.70000000000005,4.588,1566585658.4392421
493.90000000000003,4.588,1566585658.5054653
494.5,4.588,1566585658.5714574
494.5,4.588,1566585658.6362877
494.3,4.588,1566585658.7022383
493.3,4.588,1566585658.7681994
493.1,4.588,1566585658.8340378
494.6,4.588,1566585658.8999636
494.70000000000005,4.588,1566585658.9648845
494.1,4.588,1566585659.03107
494.70000000000005,4.588,1566585659.0972304
494.3,4.588,1566585659.1621356
492.90000000000003,4.588,1566585659.2281265
494.0,4.588,1566585659.2940257
493.3,4.588,1566585659.3599963
494.40000000000003,4.588,1566585659.4248846
493.1,4.588,1566585659.4912663
492.70000000000005,4.588,1566585659.5561976
494.8,4.588,1566585659.6222422
494.40000000000003,4.588,1566585659.6882496
494.0,4.588,1566585659.7542143
494.1,4.588,1566585659.8192868
494.90000000000003,4.588,1566585659.885103
493.6,4.588,1566585659.9511437
493.1,4.588,1566585660.0161953
494.1,4.588,1566585660.0821538
493.90000000000003,4.588,1566585660.1481166
494.5,4.588,1566585660.214004
494.6,4.588,1566585660.2798927
493.90000000000003,4.588,1566585660.344729
493.90000000000003,4.588,1566585660.4107888
494.90000000000003,4.588,1566585660.4768217
494.70000000000005,4.588,1566585660.5421512
494.1,4.588,1566585660.6081781
494.0,4.588,1566585660.674137
494.20000000000005,4.588,1566585660.7390676
494.1,4.588,1566585660.8051658
493.6,4.588,1566585660.871185
494.70000000000005,4.588,1566585660.936048
494.5,4.588,1566585661.0023131
494.20000000000005,4.588,1566585661.068219
494.3,4.588,1566585661.1330492
492.90000000000003,4.588,1566585661.1990597
493.8,4.588,1566585661.265127
494.3,4.588,1566585661.3311405
494.0,4.588,1566585661.3961449
495.20000000000005,4.588,1566585661.4622393
495.40000000000003,4.588,1566585661.5273252
494.40000000000003,4.588,1566585661.593405
494.6,4.588,1566585661.6594143
495.0,4.588,1566585661.7244241
493.6,4.588,1566585661.7907054
495.40000000000003,4.588,1566585661.8566809
495.6,4.588,1566585661.9217384
494.90000000000003,4.588,1566585661.9876657
494.70000000000005,4.588,1566585662.0529423
494.1,4.588,1566585662.118966
495.90000000000003,4.588,1566585662.1850047
494.6,4.588,1566585662.2508733
493.70000000000005,4.588,1566585662.3157809
496.0,4.588,1566585662.381943
495.6,4.588,1566585662.4478364
494.3,4.588,1566585662.5129807
495.3,4.588,1566585662.5789888
495.1,4.588,1566585662.6450355
495.1,4.588,1566585662.7109585
493.40000000000003,4.588,1566585662.776044
493.20000000000005,4.588,1566585662.8420856
494.6,4.588,1566585662.9080718
494.6,4.588,1566585662.9729059
493.6,4.588,1566585663.0390987
493.1,4.588,1566585663.1050503
495.1,4.588,1566585663.1710048
494.70000000000005,4.588,1566585663.235828
494.5,4.588,1566585663.3018522
493.40000000000003,4.588,1566585663.3677337
493.8,4.588,1566585663.43367
494.3,4.588,1566585663.4985998
494.20000000000005,4.588,1566585663.564898
493.6,4.588,1566585663.6307986
494.6,4.588,1566585663.6957397
495.5,4.588,1566585663.7617288
494.3,4.588,1566585663.8277018
493.90000000000003,4.588,1566585663.8926961
493.5,4.588,1566585663.958561
494.1,4.588,1566585664.0245593
494.1,4.588,1566585664.0904417
495.40000000000003,4.588,1566585664.1563983
493.70000000000005,4.588,1566585664.2212605
494.8,4.588,1566585664.2871535
493.90000000000003,4.588,1566585664.3531988
493.40000000000003,4.588,1566585664.4192307
494.90000000000003,4.588,1566585664.4841313
495.1,4.588,1566585664.5503423
494.90000000000003,4.588,1566585664.6164818
495.20000000000005,4.588,1566585664.6814275
494.90000000000003,4.588,1566585664.7476614
493.8,4.588,1566585664.8126314
494.70000000000005,4.588,1566585664.8786247
495.90000000000003,4.588,1566585664.9448094
495.1,4.588,1566585665.0097685
494.40000000000003,4.588,1566585665.0760267
494.6,4.588,1566585665.1420343
493.40000000000003,4.588,1566585665.206915
495.40000000000003,4.588,1566585665.272943
494.20000000000005,4.588,1566585665.3389585
494.3,4.588,1566585665.4039507
494.70000000000005,4.588,1566585665.469918
493.0,4.588,1566585665.5362408
493.6,4.588,1566585665.6012216
494.0,4.588,1566585665.6671646
492.8,4.588,1566585665.7332509
493.40000000000003,4.588,1566585665.798312
492.90000000000003,4.588,1566585665.8643475
495.3,4.588,1566585665.9304843
495.3,4.588,1566585665.9955535
495.5,4.588,1566585666.061937
495.40000000000003,4.588,1566585666.1267748
494.70000000000005,4.588,1566585666.1929142
495.8,4.588,1566585666.258938
493.90000000000003,4.588,1566585666.3239348
495.70000000000005,4.588,1566585666.38997
495.0,4.588,1566585666.4561296
494.6,4.588,1566585666.5211802
494.1,4.588,1566585666.587429
494.0,4.588,1566585666.6523752
495.6,4.588,1566585666.718352
494.3,4.588,1566585666.7843661
495.6,4.588,1566585666.8504066
495.3,4.588,1566585666.915413
493.70000000000005,4.588,1566585666.981341
492.90000000000003,4.588,1566585667.046617
493.40000000000003,4.588,1566585667.1126773
495.1,4.588,1566585667.178594
494.0,4.588,1566585667.2445226
493.40000000000003,4.588,1566585667.3104203
496.0,4.588,1566585667.3754091
494.70000000000005,4.588,1566585667.441331
494.90000000000003,4.588,1566585667.5073235
493.70000000000005,4.588,1566585667.5723565
492.6,4.588,1566585667.6383502
494.6,4.588,1566585667.7043517
494.5,4.588,1566585667.770323
494.5,4.588,1566585667.835447
493.8,4.588,1566585667.9013884
495.3,4.588,1566585667.9672978
495.3,4.588,1566585668.0322552
493.70000000000005,4.588,1566585668.0986009
492.5,4.588,1566585668.164465
493.8,4.588,1566585668.229378
493.3,4.588,1566585668.295315
494.5,4.588,1566585668.3612163
493.40000000000003,4.588,1566585668.4271574
493.20000000000005,4.588,1566585668.492143
493.6,4.588,1566585668.5583873
494.20000000000005,4.588,1566585668.6243188
495.0,4.588,1566585668.6893706
494.40000000000003,4.588,1566585668.7554774
493.40000000000003,4.588,1566585668.8214943
495.5,4.588,1566585668.8865287
495.8,4.588,1566585668.9525723
494.20000000000005,4.588,1566585669.0186086
494.6,4.588,1566585669.0838113
494.3,4.588,1566585669.1500525
493.40000000000003,4.588,1566585669.2150555
494.3,4.588,1566585669.281047
492.70000000000005,4.588,1566585669.3472104
494.70000000000005,4.588,1566585669.4121578
494.20000000000005,4.588,1566585669.4782372
494.3,4.588,1566585669.5443664
495.20000000000005,4.588,1566585669.609714
496.0,4.588,1566585669.6758008
493.3,4.588,1566585669.7407084
494.90000000000003,4.588,1566585669.8068373
493.8,4.588,1566585669.8729572
495.3,4.588,1566585669.9377522
495.8,4.588,1566585670.0039833
492.6,4.588,1566585670.0691392
495.20000000000005,4.588,1566585670.1351302
531.1,4.588,1566585670.2011929
552.1,4.588,1566585670.2661908
551.6,4.588,1566585670.3322036
548.2,4.588,1566585670.3983138
547.7,4.588,1566585670.4633207
549.6,4.588,1566585670.529393
549.8000000000001,4.588,1566585670.5955963
550.9,4.588,1566585670.6605363
552.1,4.588,1566585670.7266557
549.9,4.588,1566585670.7926185
552.9,4.588,1566585670.8574991
549.2,4.588,1566585670.9234738
545.8000000000001,4.588,1566585670.9893177
549.8000000000001,4.588,1566585671.0553575
548.3000000000001,4.588,1566585671.120607
529.8000000000001,4.588,1566585671.1865177
495.6,4.588,1566585671.2526085
495.6,4.588,1566585671.31753
494.3,4.588,1566585671.3834467
492.6,4.588,1566585671.4494128
494.6,4.588,1566585671.5154674
494.5,4.588,1566585671.580586
495.1,4.588,1566585671.6465206
495.70000000000005,4.588,1566585671.712522
495.90000000000003,4.588,1566585671.7775047
494.6,4.588,1566585671.8433614
494.70000000000005,4.588,1566585671.9093359
495.1,4.588,1566585671.9753437
495.40000000000003,4.588,1566585672.041225
495.8,4.588,1566585672.10637
495.6,4.588,1566585672.1723077
494.0,4.588,1566585672.238298
494.6,4.588,1566585672.3032663
493.3,4.588,1566585672.3693662
494.40000000000003,4.588,1566585672.4353688
495.5,4.588,1566585672.5004168
494.70000000000005,4.588,1566585672.5665252
493.40000000000003,4.588,1566585672.6318026
494.5,4.588,1566585672.6977265
494.5,4.588,1566585672.7638714
493.0,4.588,1566585672.8287184
495.0,4.588,1566585672.8947015
495.1,4.588,1566585672.9605415
493.3,4.588,1566585673.026642
493.90000000000003,4.588,1566585673.0917351
495.40000000000003,4.588,1566585673.1576118
494.20000000000005,4.588,1566585673.2235193
493.90000000000003,4.588,1566585673.2894387
496.1,4.588,1566585673.3544097
495.8,4.588,1566585673.4204302
493.70000000000005,4.588,1566585673.4864385
495.0,4.588,1566585673.551472
493.20000000000005,4.588,1566585673.6176784
496.0,4.588,1566585673.6836052
496.1,4.588,1566585673.749576
495.8,4.588,1566585673.8145561
493.6,4.588,1566585673.880438
493.0,4.588,1566585673.9464796
493.8,4.588,1566585674.0114028
493.8,4.588,1566585674.0774014
494.6,4.588,1566585674.143648
494.90000000000003,4.588,1566585674.2085783
494.0,4.588,1566585674.2744899
493.90000000000003,4.588,1566585674.3404253
495.1,4.588,1566585674.4064443
493.6,4.588,1566585674.4723668
494.3,4.588,1566585674.5372658
495.90000000000003,4.588,1566585674.6034358
495.6,4.588,1566585674.66942
494.6,4.588,1566585674.73435
494.20000000000005,4.588,1566585674.800286
494.90000000000003,4.588,1566585674.8662138
494.70000000000005,4.588,1566585674.9323003
495.5,4.588,1566585674.9971766
496.0,4.588,1566585675.0632007
492.90000000000003,4.588,1566585675.1294475
494.6,4.588,1566585675.1943874
492.90000000000003,4.588,1566585675.2604394
493.20000000000005,4.588,1566585675.3265028
494.1,4.588,1566585675.3915052
494.20000000000005,4.588,1566585675.4575012
492.6,4.588,1566585675.5234983
492.90000000000003,4.588,1566585675.5884588
493.8,4.588,1566585675.6547492
494.3,4.588,1566585675.7207778
495.3,4.588,1566585675.7858055
494.6,4.588,1566585675.8519058
493.20000000000005,4.588,1566585675.9179072
494.40000000000003,4.588,1566585675.98286
494.40000000000003,4.588,1566585676.0490525
493.40000000000003,4.588,1566585676.1143537
494.90000000000003,4.588,1566585676.180379
493.6,4.588,1566585676.2463796
494.40000000000003,4.588,1566585676.3112786
496.6,4.588,1566585676.3775055
495.40000000000003,4.588,1566585676.443499
494.8,4.588,1566585676.5083694
493.70000000000005,4.588,1566585676.5743475
492.3,4.588,1566585676.6397336
495.90000000000003,4.588,1566585676.7057967
494.70000000000005,4.588,1566585676.7718058
495.8,4.588,1566585676.837693
494.0,4.588,1566585676.9025183
494.1,4.588,1566585676.9685233
502.3,4.588,1566585677.034483
493.6,4.588,1566585677.100507
493.8,4.588,1566585677.165665
494.40000000000003,4.588,1566585677.2317805
493.1,4.588,1566585677.297696
495.3,4.588,1566585677.3627963
494.90000000000003,4.588,1566585677.4287975
494.6,4.588,1566585677.49467
493.6,4.588,1566585677.559651
494.90000000000003,4.588,1566585677.6259036
495.20000000000005,4.588,1566585677.6918945
495.70000000000005,4.588,1566585677.7570343
495.1,4.588,1566585677.8230128
494.70000000000005,4.588,1566585677.8890822
495.70000000000005,4.588,1566585677.954137
495.6,4.588,1566585678.020173
494.8,4.588,1566585678.0861967
494.70000000000005,4.588,1566585678.151334
495.3,4.588,1566585678.2173524
493.90000000000003,4.588,1566585678.283372
494.90000000000003,4.588,1566585678.3483303
493.6,4.588,1566585678.41434
501.1,4.588,1566585678.480331
492.8,4.588,1566585678.5453987
493.40000000000003,4.588,1566585678.611395
494.70000000000005,4.588,1566585678.6766093
495.40000000000003,4.588,1566585678.7425845
494.3,4.588,1566585678.8086462
495.6,4.588,1566585678.873677
493.8,4.588,1566585678.9397585
495.20000000000005,4.588,1566585679.005711
493.8,4.588,1566585679.0718095
493.40000000000003,4.588,1566585679.1369603
495.70000000000005,4.588,1566585679.2028892
495.0,4.588,1566585679.2688203
495.70000000000005,4.588,1566585679.3336558
494.5,4.588,1566585679.3995357
494.1,4.588,1566585679.465485
495.20000000000005,4.588,1566585679.531464
494.1,4.588,1566585679.597331
495.3,4.588,1566585679.6623907
495.6,4.588,1566585679.7283475
493.1,4.588,1566585679.79441
495.0,4.588,1566585679.859456
493.8,4.588,1566585679.92543
494.20000000000005,4.588,1566585679.991344
493.90000000000003,4.588,1566585680.0573046
493.0,4.588,1566585680.1222525
494.6,4.588,1566585680.188619
492.70000000000005,4.588,1566585680.2545564
494.90000000000003,4.588,1566585680.3193467
494.70000000000005,4.588,1566585680.3852863
495.3,4.588,1566585680.4511385
495.6,4.588,1566585680.5171683
495.40000000000003,4.588,1566585680.5830479
493.40000000000003,4.588,1566585680.6482258
493.1,4.588,1566585680.7141216
494.20000000000005,4.588,1566585680.7792857
493.40000000000003,4.588,1566585680.845153
494.5,4.588,1566585680.9111652
494.6,4.588,1566585680.9771817
494.90000000000003,4.588,1566585681.0421576
494.1,4.588,1566585681.108219
494.90000000000003,4.588,1566585681.1734917
495.5,4.588,1566585681.2395911
494.20000000000005,4.588,1566585681.3055434
495.1,4.588,1566585681.371561
495.70000000000005,4.588,1566585681.4364784
493.70000000000005,4.588,1566585681.5025558
494.40000000000003,4.588,1566585681.5686526
495.5,4.588,1566585681.6336198
494.20000000000005,4.588,1566585681.700028
495.70000000000005,4.588,1566585681.765033
495.6,4.588,1566585681.8311331
495.70000000000005,4.588,1566585681.897228
493.3,4.588,1566585681.9621677
493.70000000000005,4.588,1566585682.0282192
495.0,4.588,1566585682.093299
495.70000000000005,4.588,1566585682.1597235
494.5,4.588,1566585682.225661
494.40000000000003,4.588,1566585682.2907274
495.6,4.588,1566585682.356741
494.5,4.588,1566585682.4227514
495.6,4.588,1566585682.4876852
492.6,4.588,1566585682.5537007
495.3,4.588,1566585682.6196816
494.90000000000003,4.588,1566585682.684928
494.70000000000005,4.588,1566585682.7509768
494.0,4.588,1566585682.8169508
495.5,4.588,1566585682.8818588
494.3,4.588,1566585682.9478133
493.6,4.588,1566585683.0139515
493.6,4.588,1566585683.0799806
493.90000000000003,4.588,1566585683.1449802
494.90000000000003,4.588,1566585683.2103806
495.5,4.588,1566585683.2764747
495.1,4.588,1566585683.3424954
495.70000000000005,4.588,1566585683.407431
494.6,4.588,1566585683.473354
495.6,4.588,1566585683.539317
493.3,4.588,1566585683.6052253
493.3,4.588,1566585683.6703079
494.70000000000005,4.588,1566585683.7362325
494.6,4.588,1566585683.802189
495.40000000000003,4.588,1566585683.8681371
495.40000000000003,4.588,1566585683.9340334
494.70000000000005,4.588,1566585683.9989479
502.5,4.588,1566585684.0650837
494.0,4.588,1566585684.130958
494.8,4.588,1566585684.1960855
495.40000000000003,4.588,1566585684.2621756
493.5,4.588,1566585684.3282826
495.6,4.588,1566585684.393286
494.1,4.588,1566585684.459207
494.90000000000003,4.588,1566585684.5250897
494.20000000000005,4.588,1566585684.5909507
493.5,4.588,1566585684.655838
495.20000000000005,4.588,1566585684.722232
494.40000000000003,4.588,1566585684.7882216
494.0,4.588,1566585684.8530731
495.0,4.588,1566585684.9190993
495.6,4.588,1566585684.9849908
495.0,4.588,1566585685.0508413
494.8,4.588,1566585685.116801
495.5,4.588,1566585685.1819596
494.70000000000005,4.588,1566585685.2478757
494.1,4.588,1566585685.3129792
495.8,4.588,1566585685.3790944
495.90000000000003,4.588,1566585685.4451115
495.6,4.588,1566585685.5110648
494.3,4.588,1566585685.576062
495.1,4.588,1566585685.6422894
494.90000000000003,4.588,1566585685.7072535
494.5,4.588,1566585685.773317
493.90000000000003,4.588,1566585685.8393173
493.5,4.588,1566585685.9043157
493.90000000000003,4.588,1566585685.9703536
493.40000000000003,4.588,1566585686.036391
495.20000000000005,4.588,1566585686.1014206
495.5,4.588,1566585686.1674411
495.40000000000003,4.588,1566585686.2327967
496.1,4.588,1566585686.2988067
494.5,4.588,1566585686.365065
494.3,4.588,1566585686.4300373
495.6,4.588,1566585686.4961402
494.1,4.588,1566585686.5621414
495.8,4.588,1566585686.6272264
494.5,4.588,1566585686.6934705
493.6,4.588,1566585686.7594957
493.70000000000005,4.588,1566585686.8244734
495.8,4.588,1566585686.8905184
494.90000000000003,4.588,1566585686.9565299
494.20000000000005,4.588,1566585687.0215085
492.5,4.588,1566585687.0875766
493.90000000000003,4.588,1566585687.153622
493.8,4.588,1566585687.2189462
494.3,4.588,1566585687.2850163
495.70000000000005,4.588,1566585687.3500395
494.1,4.588,1566585687.4162638
493.3,4.588,1566585687.4822252
495.0,4.588,1566585687.5471518
494.90000000000003,4.588,1566585687.6130397
494.90000000000003,4.588,1566585687.6789627
494.8,4.588,1566585687.7441242
493.0,4.588,1566585687.810132
494.5,4.588,1566585687.8761733
495.1,4.588,1566585687.9421656
494.40000000000003,4.588,1566585688.0071638
494.40000000000003,4.588,1566585688.0732307
493.5,4.588,1566585688.1392767
493.8,4.588,1566585688.2045608
494.6,4.588,1566585688.2703943
494.40000000000003,4.588,1566585688.3364537
493.90000000000003,4.588,1566585688.4012783
495.40000000000003,4.588,1566585688.4673042
494.5,4.588,1566585688.5333014
495.70000000000005,4.588,1566585688.5992532
493.5,4.588,1566585688.6640766
494.20000000000005,4.588,1566585688.730235
495.70000000000005,4.588,1566585688.796361
496.3,4.588,1566585688.8612523
493.20000000000005,4.588,1566585688.927303
494.70000000000005,4.588,1566585688.9932573
494.5,4.588,1566585689.0582447
494.90000000000003,4.588,1566585689.1242929
494.20000000000005,4.588,1566585689.1903505
494.6,4.588,1566585689.2555773
494.90000000000003,4.588,1566585689.3216271
494.5,4.588,1566585689.3876054
494.3,4.588,1566585689.4524555
494.5,4.588,1566585689.518747
493.6,4.588,1566585689.5846772
494.3,4.588,1566585689.6496658
495.1,4.588,1566585689.7159574
494.90000000000003,4.588,1566585689.781972
495.40000000000003,4.588,1566585689.847175
495.20000000000005,4.588,1566585689.9129775
493.40000000000003,4.588,1566585689.978183
494.90000000000003,4.588,1566585690.0442839
495.70000000000005,4.588,1566585690.1101847
494.40000000000003,4.588,1566585690.1761863
494.40000000000003,4.588,1566585690.241329
495.3,4.588,1566585690.3072782
495.20000000000005,4.588,1566585690.37333
494.90000000000003,4.588,1566585690.4383497
493.8,4.588,1566585690.5043619
493.90000000000003,4.588,1566585690.5694747
493.8,4.588,1566585690.6355088
495.0,4.588,1566585690.701525
495.70000000000005,4.588,1566585690.766741
495.6,4.588,1566585690.8328261
495.0,4.588,1566585690.8986962
494.40000000000003,4.588,1566585690.9646828
494.3,4.588,1566585691.0296695
493.20000000000005,4.588,1566585691.0956683
494.20000000000005,4.588,1566585691.1617844
494.8,4.588,1566585691.2266562
493.40000000000003,4.588,1566585691.2930713
494.6,4.588,1566585691.3579018
494.3,4.588,1566585691.423987
493.6,4.588,1566585691.490108
493.5,4.588,1566585691.5560484
493.90000000000003,4.588,1566585691.6211252
493.3,4.588,1566585691.687124
494.70000000000005,4.588,1566585691.7521875
494.1,4.588,1566585691.8182764
494.3,4.588,1566585691.884143
493.90000000000003,4.588,1566585691.950117
493.3,4.588,1566585692.0159893
493.40000000000003,4.588,1566585692.0810292
494.40000000000003,4.588,1566585692.1469805
495.1,4.588,1566585692.21281
494.6,4.588,1566585692.2780137
494.1,4.588,1566585692.3439703
494.20000000000005,4.588,1566585692.40985
493.6,4.588,1566585692.4759147
494.40000000000003,4.588,1566585692.5408237
494.8,4.588,1566585692.6068099
494.40000000000003,4.588,1566585692.6728985
494.1,4.588,1566585692.7378013
494.3,4.588,1566585692.8041167
494.5,4.588,1566585692.8701963
493.0,4.588,1566585692.935103
493.0,4.588,1566585693.001036
494.20000000000005,4.588,1566585693.0669796
493.20000000000005,4.588,1566585693.1329076
495.20000000000005,4.588,1566585693.1977801
494.5,4.588,1566585693.2640164
493.8,4.588,1566585693.3300025
493.8,4.588,1566585693.394858
494.1,4.588,1566585693.4608371
492.90000000000003,4.588,1566585693.5267925
495.6,4.588,1566585693.592836
493.3,4.588,1566585693.6578004
494.5,4.588,1566585693.7238858
494.5,4.588,1566585693.7892854
494.3,4.588,1566585693.855271
493.70000000000005,4.588,1566585693.921415
492.90000000000003,4.588,1566585693.9861932
492.70000000000005,4.588,1566585694.0523865
494.8,4.588,1566585694.1182923
494.1,4.588,1566585694.1842906
491.8,4.588,1566585694.2492754
495.1,4.588,1566585694.3154778
493.70000000000005,4.588,1566585694.3805387
494.40000000000003,4.588,1566585694.4465837
493.0,4.588,1566585694.512558
494.20000000000005,4.588,1566585694.578586
493.3,4.588,1566585694.6435437
495.0,4.588,1566585694.7095833
494.6,4.588,1566585694.774904
492.3,4.588,1566585694.840798
494.5,4.588,1566585694.9068253
494.90000000000003,4.588,1566585694.9719067
494.70000000000005,4.588,1566585695.0378857
493.1,4.588,1566585695.1040072
494.90000000000003,4.588,1566585695.169959
494.70000000000005,4.588,1566585695.2348337
493.20000000000005,4.588,1566585695.3011107
493.90000000000003,4.588,1566585695.3660498
494.0,4.588,1566585695.4321864
493.40000000000003,4.588,1566585695.4982717
492.6,4.588,1566585695.5631819
494.1,4.588,1566585695.6292844
493.6,4.588,1566585695.695348
493.3,4.588,1566585695.7613611
494.20000000000005,4.588,1566585695.8265245
494.0,4.588,1566585695.8924897
493.6,4.588,1566585695.9583168
491.90000000000003,4.588,1566585696.0233045
494.8,4.588,1566585696.089272
492.90000000000003,4.588,1566585696.1552012
493.70000000000005,4.588,1566585696.2210722
493.5,4.588,1566585696.2861905
495.20000000000005,4.588,1566585696.352268
494.70000000000005,4.588,1566585696.4182007
493.20000000000005,4.588,1566585696.48311
493.1,4.588,1566585696.5490289
494.1,4.588,1566585696.6151004
492.40000000000003,4.588,1566585696.681102
492.8,4.588,1566585696.7461324
493.90000000000003,4.588,1566585696.8124218
493.1,4.588,1566585696.8782792
492.70000000000005,4.588,1566585696.9432511
494.1,4.588,1566585697.0092456
492.20000000000005,4.588,1566585697.0753553
491.70000000000005,4.588,1566585697.140263
493.3,4.588,1566585697.2061532
494.90000000000003,4.588,1566585697.272002
495.0,4.588,1566585697.3382618
493.3,4.588,1566585697.4031785
494.1,4.588,1566585697.469114
493.0,4.588,1566585697.5350802
494.70000000000005,4.588,1566585697.6010509
493.5,4.588,1566585697.6659014
494.40000000000003,4.588,1566585697.7318566
493.90000000000003,4.588,1566585697.7981944
495.0,4.588,1566585697.8632274
493.1,4.588,1566585697.9292884
493.20000000000005,4.588,1566585697.9953725
494.1,4.588,1566585698.0603
494.6,4.588,1566585698.1265392
492.8,4.588,1566585698.1915207
494.5,4.588,1566585698.257571
493.8,4.588,1566585698.3237348
494.0,4.588,1566585698.388645
492.40000000000003,4.588,1566585698.4545882
494.1,4.588,1566585698.520597
493.70000000000005,4.588,1566585698.5866284
494.40000000000003,4.588,1566585698.651686
495.3,4.588,1566585698.7176511
494.40000000000003,4.588,1566585698.7837446
494.70000000000005,4.588,1566585698.8490174
492.6,4.588,1566585698.915021
495.1,4.588,1566585698.9799562
494.1,4.588,1566585699.0460966
494.20000000000005,4.588,1566585699.1121688
494.1,4.588,1566585699.1772032
493.6,4.588,1566585699.24328
493.5,4.588,1566585699.3086097
495.40000000000003,4.588,1566585699.3745835
494.70000000000005,4.588,1566585699.4406035
494.40000000000003,4.588,1566585699.5066109
494.5,4.588,1566585699.5716865
493.6,4.588,1566585699.6376405
492.5,4.588,1566585699.7035995
494.0,4.588,1566585699.7685802
492.8,4.588,1566585699.8347764
494.6,4.588,1566585699.9007616
494.0,4.588,1566585699.9656198
492.8,4.588,1566585700.0316286
494.70000000000005,4.588,1566585700.0975447
494.8,4.588,1566585700.1634147
495.20000000000005,4.588,1566585700.2284012
494.8,4.588,1566585700.2943332
494.8,4.588,1566585700.36077
492.90000000000003,4.588,1566585700.4255667
493.8,4.588,1566585700.4914742
492.40000000000003,4.588,1566585700.5574682
492.90000000000003,4.588,1566585700.6233933
493.0,4.588,1566585700.6883109
493.3,4.588,1566585700.7543647
493.8,4.588,1566585700.8206978
492.8,4.588,1566585700.885542
494.40000000000003,4.588,1566585700.9514952
492.1,4.588,1566585701.017503
493.0,4.588,1566585701.0834904
494.0,4.588,1566585701.148502
493.0,4.588,1566585701.2144046
495.40000000000003,4.588,1566585701.2805004
493.8,4.588,1566585701.3455822
493.0,4.588,1566585701.4115353
494.3,4.588,1566585701.4775572
494.70000000000005,4.588,1566585701.5435333
492.5,4.588,1566585701.608371
493.0,4.588,1566585701.6744099
494.8,4.588,1566585701.7403955
494.3,4.588,1566585701.8054535
494.6,4.588,1566585701.8717732
493.20000000000005,4.588,1566585701.9376667
494.8,4.588,1566585702.0026898
494.5,4.588,1566585702.068766
494.70000000000005,4.588,1566585702.1348999
495.3,4.588,1566585702.2000096
493.70000000000005,4.588,1566585702.2661262
493.40000000000003,4.588,1566585702.3312945
492.70000000000005,4.588,1566585702.39722
494.3,4.588,1566585702.4632475
494.3,4.588,1566585702.5282376
494.0,4.588,1566585702.594151
494.70000000000005,4.588,1566585702.6601083
493.3,4.588,1566585702.726061
492.6,4.588,1566585702.7911255
494.3,4.588,1566585702.8573778
494.40000000000003,4.588,1566585702.9232185
492.90000000000003,4.588,1566585702.988147
494.0,4.588,1566585703.0541098
493.1,4.588,1566585703.1200619
494.40000000000003,4.588,1566585703.186091
494.90000000000003,4.588,1566585703.2510324
494.3,4.588,1566585703.3172047
493.90000000000003,4.588,1566585703.3823984
491.90000000000003,4.588,1566585703.4482844
492.40000000000003,4.588,1566585703.5142798
492.8,4.588,1566585703.5803297
495.8,4.588,1566585703.6451457
493.3,4.588,1566585703.7111373
493.3,4.588,1566585703.7771535
494.3,4.588,1566585703.842221
494.90000000000003,4.588,1566585703.908221
495.3,4.588,1566585703.974345
494.1,4.588,1566585704.0402703
493.40000000000003,4.588,1566585704.1054232
494.1,4.588,1566585704.171408
493.90000000000003,4.588,1566585704.237467
493.70000000000005,4.588,1566585704.302409
493.6,4.588,1566585704.3686137
492.40000000000003,4.588,1566585704.4346006
494.5,4.588,1566585704.4995515
492.90000000000003,4.588,1566585704.565582
494.20000000000005,4.588,1566585704.6316357
495.1,4.588,1566585704.6965404
493.1,4.588,1566585704.7625704
494.70000000000005,4.588,1566585704.8287008
494.20000000000005,4.588,1566585704.8939703
494.90000000000003,4.588,1566585704.9599864
494.6,4.588,1566585705.0259874
493.90000000000003,4.588,1566585705.0910323
493.0,4.588,1566585705.157005
494.8,4.588,1566585705.222969
494.20000000000005,4.588,1566585705.2879112
495.1,4.588,1566585705.3543282
493.90000000000003,4.588,1566585705.4193575
494.8,4.588,1566585705.4853673
493.90000000000003,4.588,1566585705.5513628
492.3,4.588,1566585705.616389
494.6,4.588,1566585705.6824565
493.5,4.588,1566585705.7484226
492.3,4.588,1566585705.8134646
494.3,4.588,1566585705.8797517
493.6,4.588,1566585705.9457216
495.0,4.588,1566585706.0107348
493.70000000000005,4.588,1566585706.0768082
492.70000000000005,4.588,1566585706.1429389
494.70000000000005,4.588,1566585706.2078302
494.8,4.588,1566585706.2737203
493.1,4.588,1566585706.3397038
495.3,4.588,1566585706.4049463
494.8,4.588,1566585706.4707856
494.3,4.588,1566585706.5367293
