mA,V,time
499.0,4.548,1566663701.7493079
498.8,4.548,1566663701.815015
499.5,4.548,1566663701.8807864
499.6,4.548,1566663701.9464393
499.40000000000003,4.548,1566663702.0121975
497.3,4.548,1566663702.0778785
497.1,4.548,1566663702.1435537
497.8,4.548,1566663702.2093225
498.6,4.548,1566663702.2753353
499.70000000000005,4.548,1566663702.3411796
498.90000000000003,4.548,1566663702.4068685
497.0,4.548,1566663702.4725747
499.40000000000003,4.548,1566663702.5383353
499.5,4.548,1566663702.604055
499.6,4.548,1566663702.6697645
499.40000000000003,4.548,1566663702.735601
499.0,4.548,1566663702.8012836
498.5,4.548,1566663702.8670685
499.20000000000005,4.548,1566663702.932737
499.20000000000005,4.548,1566663702.9984307
499.0,4.548,1566663703.0631285
498.8,4.548,1566663703.1288617
499.20000000000005,4.548,1566663703.1947508
499.90000000000003,4.548,1566663703.2607617
499.5,4.548,1566663703.3265018
499.6,4.548,1566663703.3923423
499.40000000000003,4.548,1566663703.4581876
499.40000000000003,4.548,1566663703.5239432
499.1,4.548,1566663703.5896971
499.5,4.548,1566663703.6543953
499.6,4.548,1566663703.7200813
498.8,4.548,1566663703.786227
499.20000000000005,4.548,1566663703.8519475
499.0,4.548,1566663703.9176638
496.3,4.548,1566663703.9834952
497.8,4.548,1566663704.0493245
497.0,4.548,1566663704.115027
497.6,4.548,1566663704.1808052
497.70000000000005,4.548,1566663704.2466686
496.8,4.548,1566663704.3113828
498.8,4.548,1566663704.3771362
499.70000000000005,4.548,1566663704.4428895
499.70000000000005,4.548,1566663704.5087934
499.3,4.548,1566663704.5745811
498.70000000000005,4.548,1566663704.6403518
499.70000000000005,4.548,1566663704.7060702
498.90000000000003,4.548,1566663704.7719502
499.40000000000003,4.548,1566663704.8376925
499.0,4.548,1566663704.903459
498.8,4.548,1566663704.9692643
499.1,4.548,1566663705.034925
498.6,4.548,1566663705.0996306
497.8,4.548,1566663705.1653624
498.0,4.548,1566663705.2311642
498.3,4.548,1566663705.2972257
497.8,4.548,1566663705.3629713
499.0,4.548,1566663705.4287074
499.70000000000005,4.548,1566663705.4945405
500.0,4.548,1566663705.560381
499.5,4.548,1566663705.6261084
498.40000000000003,4.548,1566663705.6919086
496.8,4.548,1566663705.7567818
499.5,4.548,1566663705.8226097
499.20000000000005,4.548,1566663705.8884242
499.20000000000005,4.548,1566663705.9542837
499.6,4.548,1566663706.0199971
499.20000000000005,4.548,1566663706.0858178
499.6,4.548,1566663706.151601
499.20000000000005,4.548,1566663706.216379
499.1,4.548,1566663706.282391
499.0,4.548,1566663706.3481636
497.8,4.548,1566663706.4139557
498.90000000000003,4.548,1566663706.4796684
497.1,4.548,1566663706.5454013
498.5,4.548,1566663706.6111903
497.5,4.548,1566663706.6769378
497.3,4.548,1566663706.7425995
497.90000000000003,4.548,1566663706.8086302
497.40000000000003,4.548,1566663706.8743443
497.5,4.548,1566663706.9399512
499.5,4.548,1566663707.0056477
529.6,4.548,1566663707.0713222
512.3000000000001,4.548,1566663707.1370816
496.6,4.548,1566663707.2028012
499.0,4.548,1566663707.2676246
498.5,4.548,1566663707.333332
498.8,4.548,1566663707.3989482
498.8,4.548,1566663707.4646168
498.3,4.548,1566663707.530327
498.70000000000005,4.548,1566663707.5960743
501.8,4.548,1566663707.6618176
539.1,4.548,1566663707.7275386
499.6,4.548,1566663707.7934346
498.0,4.548,1566663707.8591437
497.5,4.548,1566663707.9249465
498.8,4.548,1566663707.9907134
499.6,4.548,1566663708.0564
499.5,4.548,1566663708.122229
499.40000000000003,4.548,1566663708.1880133
502.1,4.548,1566663708.2537334
537.2,4.548,1566663708.3186455
499.5,4.548,1566663708.3843882
496.90000000000003,4.548,1566663708.4503043
499.6,4.548,1566663708.516121
499.6,4.548,1566663708.5818582
498.6,4.548,1566663708.6476266
499.6,4.548,1566663708.7134376
498.8,4.548,1566663708.7793462
499.20000000000005,4.548,1566663708.8451676
523.0,4.548,1566663708.9098852
533.2,4.548,1566663708.9756465
499.40000000000003,4.548,1566663709.0413427
497.8,4.548,1566663709.1071239
497.40000000000003,4.548,1566663709.1728122
500.70000000000005,4.548,1566663709.238533
499.1,4.548,1566663709.3045566
497.20000000000005,4.548,1566663709.3703988
499.0,4.548,1566663709.4360814
507.70000000000005,4.548,1566663709.5018597
548.6,4.548,1566663709.567574
499.90000000000003,4.548,1566663709.6333885
499.40000000000003,4.548,1566663709.6981428
497.1,4.548,1566663709.7639878
499.6,4.548,1566663709.8300989
498.0,4.548,1566663709.8958266
499.1,4.548,1566663709.961547
499.0,4.548,1566663710.027357
502.20000000000005,4.548,1566663710.093023
537.7,4.548,1566663710.1587727
504.70000000000005,4.548,1566663710.2245772
497.5,4.548,1566663710.2893977
497.40000000000003,4.548,1566663710.355119
499.3,4.548,1566663710.4208972
498.8,4.548,1566663710.486663
497.5,4.548,1566663710.5525036
499.1,4.548,1566663710.6184027
499.1,4.548,1566663710.6841848
526.7,4.548,1566663710.7499523
516.7,4.548,1566663710.815957
497.20000000000005,4.548,1566663710.8808117
498.5,4.548,1566663710.946554
499.1,4.548,1566663711.0122874
497.90000000000003,4.548,1566663711.0780685
498.8,4.548,1566663711.1439164
498.90000000000003,4.548,1566663711.209663
499.20000000000005,4.548,1566663711.2754593
505.8,4.548,1566663711.3414369
534.7,4.548,1566663711.4071956
498.90000000000003,4.548,1566663711.4728703
498.8,4.548,1566663711.538593
498.5,4.548,1566663711.6042864
499.3,4.548,1566663711.6699696
499.6,4.548,1566663711.7346342
498.90000000000003,4.548,1566663711.8005013
498.20000000000005,4.548,1566663711.866281
506.3,4.548,1566663711.9320438
532.6,4.548,1566663711.9977093
499.20000000000005,4.548,1566663712.0634599
497.40000000000003,4.548,1566663712.1291292
498.90000000000003,4.548,1566663712.194921
499.8,4.548,1566663712.2607195
499.0,4.548,1566663712.32652
499.20000000000005,4.548,1566663712.3923614
497.6,4.548,1566663712.458082
503.8,4.548,1566663712.5238035
534.2,4.548,1566663712.589598
500.3,4.548,1566663712.6543415
499.70000000000005,4.548,1566663712.7200396
498.40000000000003,4.548,1566663712.7858534
497.5,4.548,1566663712.851959
499.1,4.548,1566663712.9177306
499.5,4.548,1566663712.9834948
499.6,4.548,1566663713.0493455
505.90000000000003,4.548,1566663713.1152396
536.2,4.548,1566663713.1798923
499.8,4.548,1566663713.245639
499.0,4.548,1566663713.3117735
498.8,4.548,1566663713.3775804
498.8,4.548,1566663713.4434085
498.5,4.548,1566663713.509148
498.6,4.548,1566663713.5748923
498.70000000000005,4.548,1566663713.6406665
501.20000000000005,4.548,1566663713.7064266
539.1,4.548,1566663713.7712178
500.0,4.548,1566663713.837208
498.8,4.548,1566663713.902996
499.70000000000005,4.548,1566663713.968891
499.8,4.548,1566663714.0347075
499.70000000000005,4.548,1566663714.1004305
499.70000000000005,4.548,1566663714.166132
496.8,4.548,1566663714.2318475
498.40000000000003,4.548,1566663714.2975602
541.4,4.548,1566663714.3625646
502.8,4.548,1566663714.4282978
497.3,4.548,1566663714.4941401
498.20000000000005,4.548,1566663714.5598464
499.5,4.548,1566663714.6256669
499.70000000000005,4.548,1566663714.6914492
499.6,4.548,1566663714.7572703
499.0,4.548,1566663714.8223145
499.8,4.548,1566663714.8881357
515.5,4.548,1566663714.9539313
525.4,4.548,1566663715.0197804
499.1,4.548,1566663715.0856137
497.3,4.548,1566663715.1513221
497.8,4.548,1566663715.2171156
499.1,4.548,1566663715.2828557
497.5,4.548,1566663715.3487341
498.1,4.548,1566663715.414513
496.8,4.548,1566663715.4793048
505.0,4.548,1566663715.5449717
536.0,4.548,1566663715.61075
498.20000000000005,4.548,1566663715.6765106
498.40000000000003,4.548,1566663715.742348
532.1,4.548,1566663715.8082137
499.0,4.548,1566663715.8743167
499.3,4.548,1566663715.9391224
499.6,4.548,1566663716.0049517
499.40000000000003,4.548,1566663716.070671
505.8,4.548,1566663716.136406
536.2,4.548,1566663716.202246
499.5,4.548,1566663716.2680693
497.3,4.548,1566663716.3340752
499.5,4.548,1566663716.3998039
498.1,4.548,1566663716.4655795
498.0,4.548,1566663716.5313022
499.40000000000003,4.548,1566663716.5969253
498.70000000000005,4.548,1566663716.662595
503.8,4.548,1566663716.7283082
533.7,4.548,1566663716.7940383
501.3,4.548,1566663716.8588495
496.20000000000005,4.548,1566663716.924682
498.1,4.548,1566663716.9903693
497.90000000000003,4.548,1566663717.0560648
498.1,4.548,1566663717.1217885
497.90000000000003,4.548,1566663717.1875405
497.1,4.548,1566663717.253419
502.40000000000003,4.548,1566663717.3191674
537.4,4.548,1566663717.3851547
500.3,4.548,1566663717.4507904
498.90000000000003,4.548,1566663717.5164492
499.20000000000005,4.548,1566663717.5823572
498.40000000000003,4.548,1566663717.6470773
499.90000000000003,4.548,1566663717.7128713
499.5,4.548,1566663717.7786164
499.5,4.548,1566663717.844596
499.5,4.548,1566663717.9104052
557.9,4.548,1566663717.9761393
503.3,4.548,1566663718.0418744
498.6,4.548,1566663718.1075945
498.20000000000005,4.548,1566663718.1734269
499.8,4.548,1566663718.2390597
499.70000000000005,4.548,1566663718.3049119
498.8,4.548,1566663718.369787
499.0,4.548,1566663718.4355931
499.20000000000005,4.548,1566663718.5013149
536.8000000000001,4.548,1566663718.567236
502.8,4.548,1566663718.6329925
498.40000000000003,4.548,1566663718.6987262
496.40000000000003,4.548,1566663718.7644656
499.6,4.548,1566663718.830278
499.3,4.548,1566663718.8953102
498.6,4.548,1566663718.9611912
498.90000000000003,4.548,1566663719.0270672
497.40000000000003,4.548,1566663719.0927615
536.1,4.548,1566663719.1585228
506.70000000000005,4.548,1566663719.2243633
498.1,4.548,1566663719.2900825
499.1,4.548,1566663719.356026
498.70000000000005,4.548,1566663719.4217963
499.0,4.548,1566663719.486492
499.5,4.548,1566663719.5523198
499.40000000000003,4.548,1566663719.618149
499.1,4.548,1566663719.68386
538.3000000000001,4.548,1566663719.749653
502.20000000000005,4.548,1566663719.8154135
496.5,4.548,1566663719.881442
497.5,4.548,1566663719.9472022
497.3,4.548,1566663720.0129266
498.40000000000003,4.548,1566663720.07863
498.6,4.548,1566663720.1443791
499.6,4.548,1566663720.2100642
499.20000000000005,4.548,1566663720.2757578
538.9,4.548,1566663720.3404605
502.90000000000003,4.548,1566663720.406392
498.1,4.548,1566663720.4722176
497.90000000000003,4.548,1566663720.5379822
498.20000000000005,4.548,1566663720.6036985
498.1,4.548,1566663720.6693883
497.90000000000003,4.548,1566663720.7351668
499.3,4.548,1566663720.8008206
502.5,4.548,1566663720.8667395
534.5,4.548,1566663720.9325066
498.90000000000003,4.548,1566663720.9981868
498.1,4.548,1566663721.0638676
497.3,4.548,1566663721.1296017
496.5,4.548,1566663721.1954334
497.3,4.548,1566663721.2612717
496.90000000000003,4.548,1566663721.3259547
496.70000000000005,4.548,1566663721.3918593
498.1,4.548,1566663721.4576538
525.9,4.548,1566663721.5233386
517.1,4.548,1566663721.589104
497.3,4.548,1566663721.6548953
499.1,4.548,1566663721.7206671
499.0,4.548,1566663721.786302
499.1,4.548,1566663721.8520167
499.40000000000003,4.548,1566663721.9180422
498.3,4.548,1566663721.9829593
498.90000000000003,4.548,1566663722.0486653
506.1,4.548,1566663722.114368
538.2,4.548,1566663722.180075
499.5,4.548,1566663722.2458463
498.70000000000005,4.548,1566663722.311498
498.6,4.548,1566663722.3775496
497.40000000000003,4.548,1566663722.4433157
498.40000000000003,4.548,1566663722.509049
498.6,4.548,1566663722.5747533
498.5,4.548,1566663722.6404285
498.70000000000005,4.548,1566663722.706064
540.0,4.548,1566663722.7717896
500.40000000000003,4.548,1566663722.8374453
498.40000000000003,4.548,1566663722.9034083
498.8,4.548,1566663722.9690177
498.8,4.548,1566663723.034763
498.40000000000003,4.548,1566663723.099677
499.40000000000003,4.548,1566663723.1654716
499.5,4.548,1566663723.2312984
502.70000000000005,4.548,1566663723.2970996
538.2,4.548,1566663723.3628774
500.90000000000003,4.548,1566663723.4289536
497.5,4.548,1566663723.4938717
497.20000000000005,4.548,1566663723.559649
498.8,4.548,1566663723.6253998
497.3,4.548,1566663723.6912844
498.5,4.548,1566663723.757045
498.5,4.548,1566663723.8228157
500.90000000000003,4.548,1566663723.8887289
536.4,4.548,1566663723.9545197
501.70000000000005,4.548,1566663724.0202863
498.90000000000003,4.548,1566663724.084978
499.40000000000003,4.548,1566663724.1507154
498.40000000000003,4.548,1566663724.2164881
498.8,4.548,1566663724.2823536
498.40000000000003,4.548,1566663724.3480945
499.20000000000005,4.548,1566663724.4140043
502.5,4.548,1566663724.4797802
536.6,4.548,1566663724.545555
501.40000000000003,4.548,1566663724.6112924
499.8,4.548,1566663724.6771746
499.5,4.548,1566663724.7429023
499.1,4.548,1566663724.8076403
499.6,4.548,1566663724.8734615
498.8,4.548,1566663724.9394732
499.8,4.548,1566663725.0053215
502.20000000000005,4.548,1566663725.0711277
537.7,4.548,1566663725.137037
500.40000000000003,4.548,1566663725.202787
499.20000000000005,4.548,1566663725.2685153
497.90000000000003,4.548,1566663725.3332217
497.70000000000005,4.548,1566663725.3992782
499.0,4.548,1566663725.4650145
499.70000000000005,4.548,1566663725.5308392
496.70000000000005,4.548,1566663725.5965805
501.1,4.548,1566663725.662418
536.3000000000001,4.548,1566663725.7281926
498.3,4.548,1566663725.7939713
497.90000000000003,4.548,1566663725.8596716
496.70000000000005,4.548,1566663725.92464
498.90000000000003,4.548,1566663725.9904208
499.40000000000003,4.548,1566663726.0562096
498.8,4.548,1566663726.1219814
498.40000000000003,4.548,1566663726.1877863
502.0,4.548,1566663726.2535336
536.7,4.548,1566663726.319319
503.20000000000005,4.548,1566663726.385017
497.3,4.548,1566663726.4501982
499.6,4.548,1566663726.5160227
499.70000000000005,4.548,1566663726.581696
499.20000000000005,4.548,1566663726.6473384
499.40000000000003,4.548,1566663726.713045
498.90000000000003,4.548,1566663726.7787228
498.3,4.548,1566663726.8444433
539.5,4.548,1566663726.9104252
501.3,4.548,1566663726.9761512
499.70000000000005,4.548,1566663727.0419216
499.20000000000005,4.548,1566663727.10756
499.3,4.548,1566663727.1732943
499.20000000000005,4.548,1566663727.2389205
497.70000000000005,4.548,1566663727.3046594
497.0,4.548,1566663727.3703728
496.6,4.548,1566663727.4363167
503.6,4.548,1566663727.5020247
496.3,4.548,1566663727.56682
497.8,4.548,1566663727.632573
499.40000000000003,4.548,1566663727.6983714
497.6,4.548,1566663727.7642512
498.40000000000003,4.548,1566663727.8300207
498.90000000000003,4.548,1566663727.8957503
498.40000000000003,4.548,1566663727.961692
499.0,4.548,1566663728.027467
498.8,4.548,1566663728.0931244
498.6,4.548,1566663728.1587648
498.8,4.548,1566663728.2245443
498.8,4.548,1566663728.2903056
499.3,4.548,1566663728.3560233
499.20000000000005,4.548,1566663728.420935
499.3,4.548,1566663728.4867024
498.8,4.548,1566663728.552493
499.1,4.548,1566663728.6184244
496.90000000000003,4.548,1566663728.6842463
499.20000000000005,4.548,1566663728.7499435
498.90000000000003,4.548,1566663728.8157227
498.6,4.548,1566663728.8816075
499.5,4.548,1566663728.946569
499.70000000000005,4.548,1566663729.0123868
498.5,4.548,1566663729.0781271
498.6,4.548,1566663729.1439116
499.40000000000003,4.548,1566663729.2096133
499.5,4.548,1566663729.2753963
498.20000000000005,4.548,1566663729.3411515
499.3,4.548,1566663729.4068937
498.6,4.548,1566663729.4719348
498.70000000000005,4.548,1566663729.537683
498.40000000000003,4.548,1566663729.6033857
501.0,4.548,1566663729.6692734
497.8,4.548,1566663729.7350466
499.0,4.548,1566663729.8007755
499.0,4.548,1566663729.8665276
498.5,4.548,1566663729.9325745
498.20000000000005,4.548,1566663729.998337
499.3,4.548,1566663730.064133
499.40000000000003,4.548,1566663730.1287909
499.5,4.548,1566663730.1945894
498.90000000000003,4.548,1566663730.2603667
499.5,4.548,1566663730.3260696
498.5,4.548,1566663730.391816
498.70000000000005,4.548,1566663730.457676
498.70000000000005,4.548,1566663730.5234363
498.3,4.548,1566663730.5891724
498.5,4.548,1566663730.654964
499.20000000000005,4.548,1566663730.7207778
499.3,4.548,1566663730.7864883
499.3,4.548,1566663730.852319
499.1,4.548,1566663730.9180863
498.20000000000005,4.548,1566663730.9831145
499.0,4.548,1566663731.0488887
499.3,4.548,1566663731.1145709
499.3,4.548,1566663731.180362
499.5,4.548,1566663731.2461092
497.20000000000005,4.548,1566663731.3117867
497.40000000000003,4.548,1566663731.3775856
499.1,4.548,1566663731.4435475
498.40000000000003,4.548,1566663731.5093799
498.5,4.548,1566663731.575107
498.40000000000003,4.548,1566663731.6397562
499.1,4.548,1566663731.7054522
499.8,4.548,1566663731.7713284
498.8,4.548,1566663731.8370156
498.3,4.548,1566663731.9026265
498.5,4.548,1566663731.9686418
499.3,4.548,1566663732.0344045
498.0,4.548,1566663732.1000283
499.6,4.548,1566663732.1658
499.6,4.548,1566663732.2314796
498.6,4.548,1566663732.2972007
498.90000000000003,4.548,1566663732.362864
499.20000000000005,4.548,1566663732.428554
498.90000000000003,4.548,1566663732.4946294
499.0,4.548,1566663732.560439
498.1,4.548,1566663732.6261022
499.70000000000005,4.548,1566663732.6917863
499.20000000000005,4.548,1566663732.7573202
498.6,4.548,1566663732.823085
498.6,4.548,1566663732.888807
499.3,4.548,1566663732.9537594
499.40000000000003,4.548,1566663733.0195565
498.5,4.548,1566663733.0854328
499.20000000000005,4.548,1566663733.1512794
497.3,4.548,1566663733.2170393
498.6,4.548,1566663733.282661
498.6,4.548,1566663733.348424
498.6,4.548,1566663733.4141963
497.90000000000003,4.548,1566663733.479168
497.40000000000003,4.548,1566663733.544901
498.1,4.548,1566663733.6106539
499.0,4.548,1566663733.676465
499.3,4.548,1566663733.7422616
498.8,4.548,1566663733.8081312
498.3,4.548,1566663733.8739228
497.20000000000005,4.548,1566663733.939705
499.0,4.548,1566663734.0047433
499.1,4.548,1566663734.0704863
498.90000000000003,4.548,1566663734.1362007
498.90000000000003,4.548,1566663734.2019944
499.20000000000005,4.548,1566663734.2676919
498.70000000000005,4.548,1566663734.3335004
499.3,4.548,1566663734.3993092
498.90000000000003,4.548,1566663734.4652066
499.1,4.548,1566663734.530949
499.3,4.548,1566663734.5966449
499.40000000000003,4.548,1566663734.662425
498.3,4.548,1566663734.7282135
499.3,4.548,1566663734.794058
499.6,4.548,1566663734.8587317
499.3,4.548,1566663734.9246147
499.6,4.548,1566663734.9905024
499.5,4.548,1566663735.0562766
499.1,4.548,1566663735.1220548
498.5,4.548,1566663735.1878517
499.20000000000005,4.548,1566663735.2536144
496.90000000000003,4.548,1566663735.3193316
498.1,4.548,1566663735.38505
498.70000000000005,4.548,1566663735.4509099
499.40000000000003,4.548,1566663735.515946
498.0,4.548,1566663735.5817413
498.90000000000003,4.548,1566663735.647442
498.90000000000003,4.548,1566663735.7132788
497.1,4.548,1566663735.7790418
496.3,4.548,1566663735.8448942
499.20000000000005,4.548,1566663735.9107482
497.1,4.548,1566663735.975581
497.20000000000005,4.548,1566663736.0414348
499.1,4.548,1566663736.1072533
497.1,4.548,1566663736.1729546
499.1,4.548,1566663736.238794
499.40000000000003,4.548,1566663736.3045108
499.20000000000005,4.548,1566663736.3702943
497.3,4.548,1566663736.4360611
498.1,4.548,1566663736.5019276
496.8,4.548,1566663736.5677235
499.1,4.548,1566663736.6334953
499.3,4.548,1566663736.699172
498.5,4.548,1566663736.7639282
499.40000000000003,4.548,1566663736.8296556
498.90000000000003,4.548,1566663736.8953402
497.1,4.548,1566663736.9611752
498.1,4.548,1566663737.027209
499.0,4.548,1566663737.0929449
499.1,4.548,1566663737.1586614
499.0,4.548,1566663737.2243955
496.6,4.548,1566663737.2901883
497.70000000000005,4.548,1566663737.3559575
497.8,4.548,1566663737.421646
499.40000000000003,4.548,1566663737.4865766
499.40000000000003,4.548,1566663737.5525
499.0,4.548,1566663737.6182761
498.0,4.548,1566663737.6840322
498.40000000000003,4.548,1566663737.74978
498.6,4.548,1566663737.8155708
499.0,4.548,1566663737.8813632
498.90000000000003,4.548,1566663737.9471796
499.40000000000003,4.548,1566663738.0130188
499.3,4.548,1566663738.0779083
499.5,4.548,1566663738.1437004
499.70000000000005,4.548,1566663738.2094579
499.70000000000005,4.548,1566663738.2752283
498.8,4.548,1566663738.3410988
498.20000000000005,4.548,1566663738.406825
498.20000000000005,4.548,1566663738.4725192
499.0,4.548,1566663738.5385866
499.1,4.548,1566663738.6033075
498.1,4.548,1566663738.6691082
499.40000000000003,4.548,1566663738.7349997
499.40000000000003,4.548,1566663738.8007295
498.8,4.548,1566663738.8665147
497.8,4.548,1566663738.9323492
499.6,4.548,1566663738.9983277
498.8,4.548,1566663739.0641716
498.0,4.548,1566663739.1289027
499.5,4.548,1566663739.1946187
500.0,4.548,1566663739.2604036
500.40000000000003,4.548,1566663739.3262012
500.6,4.548,1566663739.3920274
499.90000000000003,4.548,1566663739.4578125
499.8,4.548,1566663739.5237222
498.8,4.548,1566663739.5894825
500.3,4.548,1566663739.655403
499.40000000000003,4.548,1566663739.7200842
499.0,4.548,1566663739.7859263
500.5,4.548,1566663739.8517475
499.20000000000005,4.548,1566663739.9175065
498.90000000000003,4.548,1566663739.98325
499.5,4.548,1566663740.0493982
500.0,4.548,1566663740.1151562
499.40000000000003,4.548,1566663740.1809416
500.70000000000005,4.548,1566663740.2456937
500.70000000000005,4.548,1566663740.311466
500.70000000000005,4.548,1566663740.37728
500.20000000000005,4.548,1566663740.4430234
499.90000000000003,4.548,1566663740.5087898
498.20000000000005,4.548,1566663740.5745628
500.3,4.548,1566663740.640364
499.6,4.548,1566663740.7062132
500.0,4.548,1566663740.7719686
500.0,4.548,1566663740.8376875
500.1,4.548,1566663740.9034965
504.70000000000005,4.548,1566663740.968244
500.20000000000005,4.548,1566663741.0340817
500.0,4.548,1566663741.099869
498.20000000000005,4.548,1566663741.1656601
500.5,4.548,1566663741.2314417
497.3,4.548,1566663741.2972112
499.5,4.548,1566663741.362968
499.40000000000003,4.548,1566663741.4288015
501.1,4.548,1566663741.4946203
500.1,4.548,1566663741.5596414
499.8,4.548,1566663741.6253207
499.8,4.548,1566663741.6911058
500.1,4.548,1566663741.7568605
499.8,4.548,1566663741.8225045
500.3,4.548,1566663741.8882642
500.20000000000005,4.548,1566663741.9539888
500.20000000000005,4.548,1566663742.0199995
500.40000000000003,4.548,1566663742.0857918
499.90000000000003,4.548,1566663742.151455
499.5,4.548,1566663742.217169
500.70000000000005,4.548,1566663742.2828918
499.40000000000003,4.548,1566663742.3486223
497.70000000000005,4.548,1566663742.414458
500.3,4.548,1566663742.4802842
499.8,4.548,1566663742.545067
499.8,4.548,1566663742.6110826
499.70000000000005,4.548,1566663742.676887
498.90000000000003,4.548,1566663742.7425773
499.8,4.548,1566663742.8083405
499.5,4.548,1566663742.8741217
500.1,4.548,1566663742.9398263
500.0,4.548,1566663743.0056
499.6,4.548,1566663743.0706103
499.5,4.548,1566663743.1366246
498.5,4.548,1566663743.2023764
498.20000000000005,4.548,1566663743.2681088
499.5,4.548,1566663743.3339696
500.40000000000003,4.548,1566663743.3998075
499.20000000000005,4.548,1566663743.465606
496.8,4.548,1566663743.530447
499.20000000000005,4.548,1566663743.5962017
500.20000000000005,4.548,1566663743.6619568
498.6,4.548,1566663743.727731
499.0,4.548,1566663743.7934663
498.3,4.548,1566663743.8592763
499.3,4.548,1566663743.9249716
499.5,4.548,1566663743.990782
499.8,4.548,1566663744.0566666
500.5,4.548,1566663744.1224744
499.8,4.548,1566663744.1882608
499.5,4.548,1566663744.2529638
500.1,4.548,1566663744.3187177
500.40000000000003,4.548,1566663744.3846054
499.90000000000003,4.548,1566663744.4503572
499.70000000000005,4.548,1566663744.5160985
500.40000000000003,4.548,1566663744.5822108
499.6,4.548,1566663744.6480806
498.8,4.548,1566663744.7128286
499.1,4.548,1566663744.7785878
500.0,4.548,1566663744.8442955
499.1,4.548,1566663744.9100497
499.20000000000005,4.548,1566663744.9757752
497.90000000000003,4.548,1566663745.0417416
498.40000000000003,4.548,1566663745.1073437
497.6,4.548,1566663745.173083
497.8,4.548,1566663745.238829
498.90000000000003,4.548,1566663745.3045046
497.70000000000005,4.548,1566663745.3702958
499.90000000000003,4.548,1566663745.4360397
499.6,4.548,1566663745.5018358
498.40000000000003,4.548,1566663745.56777
499.20000000000005,4.548,1566663745.6325493
500.0,4.548,1566663745.6984098
499.90000000000003,4.548,1566663745.764173
498.40000000000003,4.548,1566663745.8299055
496.6,4.548,1566663745.895673
500.20000000000005,4.548,1566663745.961533
500.70000000000005,4.548,1566663746.0273237
499.70000000000005,4.548,1566663746.0933807
500.1,4.548,1566663746.1580558
500.70000000000005,4.548,1566663746.2238755
500.40000000000003,4.548,1566663746.2896202
524.0,4.548,1566663746.3553565
499.6,4.548,1566663746.4211516
499.1,4.548,1566663746.486992
498.5,4.548,1566663746.5529416
499.5,4.548,1566663746.6186697
499.8,4.548,1566663746.6844745
499.8,4.548,1566663746.7502947
500.20000000000005,4.548,1566663746.8159995
499.70000000000005,4.548,1566663746.8815937
499.70000000000005,4.548,1566663746.947362
500.5,4.548,1566663747.0130646
499.70000000000005,4.548,1566663747.0779307
500.20000000000005,4.548,1566663747.1438103
499.8,4.548,1566663747.2095692
500.3,4.548,1566663747.2754219
500.8,4.548,1566663747.3412042
500.1,4.548,1566663747.4068744
499.6,4.548,1566663747.4725726
500.8,4.548,1566663747.5383842
498.6,4.548,1566663747.6034045
498.0,4.548,1566663747.6691809
500.0,4.548,1566663747.7349274
500.3,4.548,1566663747.800743
500.1,4.548,1566663747.8664014
497.90000000000003,4.548,1566663747.932182
498.90000000000003,4.548,1566663747.9979265
498.5,4.548,1566663748.0639925
499.90000000000003,4.548,1566663748.129754
497.8,4.548,1566663748.1954985
497.20000000000005,4.548,1566663748.260313
499.8,4.548,1566663748.3260942
500.0,4.548,1566663748.391798
499.3,4.548,1566663748.4575784
500.3,4.548,1566663748.5234091
500.20000000000005,4.548,1566663748.589355
499.5,4.548,1566663748.6551578
500.20000000000005,4.548,1566663748.720928
499.3,4.548,1566663748.7866614
500.3,4.548,1566663748.8524804
499.6,4.548,1566663748.9171612
500.1,4.548,1566663748.9828992
499.5,4.548,1566663749.048724
499.5,4.548,1566663749.1147878
499.3,4.548,1566663749.1804776
499.5,4.548,1566663749.2462642
499.20000000000005,4.548,1566663749.311974
500.40000000000003,4.548,1566663749.3777316
500.5,4.548,1566663749.4435308
500.1,4.548,1566663749.5092728
500.20000000000005,4.548,1566663749.5741599
499.6,4.548,1566663749.6399596
500.20000000000005,4.548,1566663749.7057242
500.20000000000005,4.548,1566663749.771488
499.6,4.548,1566663749.837263
499.40000000000003,4.548,1566663749.9031162
499.90000000000003,4.548,1566663749.9689064
500.40000000000003,4.548,1566663750.034718
500.1,4.548,1566663750.0996904
499.70000000000005,4.548,1566663750.16551
500.3,4.548,1566663750.2313187
500.1,4.548,1566663750.2970283
499.20000000000005,4.548,1566663750.3627465
499.3,4.548,1566663750.4285247
498.8,4.548,1566663750.494283
499.40000000000003,4.548,1566663750.5599566
500.1,4.548,1566663750.6260118
500.0,4.548,1566663750.6918013
500.1,4.548,1566663750.7575448
500.40000000000003,4.548,1566663750.823307
499.8,4.548,1566663750.888144
500.0,4.548,1566663750.953943
500.3,4.548,1566663751.0196314
500.6,4.548,1566663751.0855796
499.6,4.548,1566663751.1514382
499.20000000000005,4.548,1566663751.2171876
497.70000000000005,4.548,1566663751.2829857
499.0,4.548,1566663751.3487287
499.5,4.548,1566663751.4135246
499.40000000000003,4.548,1566663751.4793105
500.5,4.548,1566663751.5450695
499.70000000000005,4.548,1566663751.6109226
500.0,4.548,1566663751.6766245
499.20000000000005,4.548,1566663751.742388
499.5,4.548,1566663751.8081217
500.3,4.548,1566663751.873899
497.3,4.548,1566663751.9395642
499.0,4.548,1566663752.005323
