mA,V,time
494.20000000000005,4.588,1566591150.552166
492.90000000000003,4.588,1566591150.6174757
494.0,4.588,1566591150.6837964
493.40000000000003,4.588,1566591150.749291
494.8,4.588,1566591150.8147006
494.40000000000003,4.588,1566591150.8811479
493.5,4.588,1566591150.946391
495.0,4.588,1566591151.0117283
495.5,4.588,1566591151.0781987
494.6,4.588,1566591151.1434927
493.6,4.588,1566591151.2087948
493.3,4.588,1566591151.275318
493.40000000000003,4.588,1566591151.3404806
493.90000000000003,4.588,1566591151.4059718
494.20000000000005,4.588,1566591151.4724205
495.3,4.588,1566591151.5377407
493.8,4.588,1566591151.603019
494.20000000000005,4.588,1566591151.6693742
493.1,4.588,1566591151.7350051
494.70000000000005,4.588,1566591151.8003225
495.0,4.588,1566591151.8667426
495.1,4.588,1566591151.9319675
494.8,4.588,1566591151.99727
495.40000000000003,4.588,1566591152.0637162
494.90000000000003,4.588,1566591152.1290398
495.40000000000003,4.588,1566591152.1943836
494.70000000000005,4.588,1566591152.2611072
494.8,4.588,1566591152.3263915
493.40000000000003,4.588,1566591152.3918548
492.90000000000003,4.588,1566591152.4572344
495.70000000000005,4.588,1566591152.5235815
493.40000000000003,4.588,1566591152.589004
492.8,4.588,1566591152.6553383
495.0,4.588,1566591152.72069
493.6,4.588,1566591152.78611
494.1,4.588,1566591152.8524601
495.70000000000005,4.588,1566591152.9177623
494.5,4.588,1566591152.983033
494.0,4.588,1566591153.0493844
494.1,4.588,1566591153.1146622
495.5,4.588,1566591153.180164
494.40000000000003,4.588,1566591153.246793
495.0,4.588,1566591153.3121417
494.40000000000003,4.588,1566591153.3774729
494.0,4.588,1566591153.4438896
494.0,4.588,1566591153.5093174
495.3,4.588,1566591153.5747187
494.0,4.588,1566591153.6411014
495.0,4.588,1566591153.7065089
495.40000000000003,4.588,1566591153.771877
495.1,4.588,1566591153.8381803
495.1,4.588,1566591153.903437
495.20000000000005,4.588,1566591153.96903
495.70000000000005,4.588,1566591154.0343935
494.40000000000003,4.588,1566591154.1007957
493.8,4.588,1566591154.1661553
494.3,4.588,1566591154.2318022
493.5,4.588,1566591154.2982404
494.1,4.588,1566591154.3636672
495.5,4.588,1566591154.4290173
493.90000000000003,4.588,1566591154.4954402
494.1,4.588,1566591154.5608418
493.0,4.588,1566591154.626191
493.6,4.588,1566591154.6918077
495.40000000000003,4.588,1566591154.7582695
493.70000000000005,4.588,1566591154.8236086
492.40000000000003,4.588,1566591154.8889966
493.90000000000003,4.588,1566591154.955307
494.70000000000005,4.588,1566591155.0206273
493.70000000000005,4.588,1566591155.0860233
493.1,4.588,1566591155.1524422
495.6,4.588,1566591155.2180564
494.8,4.588,1566591155.2834466
495.5,4.588,1566591155.3488169
493.8,4.588,1566591155.4151547
493.8,4.588,1566591155.4804466
494.20000000000005,4.588,1566591155.546842
493.70000000000005,4.588,1566591155.6122596
492.90000000000003,4.588,1566591155.6778069
493.1,4.588,1566591155.7432032
494.70000000000005,4.588,1566591155.8097157
494.70000000000005,4.588,1566591155.8751693
493.20000000000005,4.588,1566591155.9403732
494.40000000000003,4.588,1566591156.0067923
494.8,4.588,1566591156.0721786
492.70000000000005,4.588,1566591156.1376176
493.1,4.588,1566591156.203354
493.8,4.588,1566591156.2697654
494.8,4.588,1566591156.3351424
495.5,4.588,1566591156.400591
495.8,4.588,1566591156.465873
495.5,4.588,1566591156.5322833
494.5,4.588,1566591156.5976303
493.70000000000005,4.588,1566591156.663258
493.20000000000005,4.588,1566591156.7296963
495.8,4.588,1566591156.7951534
495.0,4.588,1566591156.8604705
495.0,4.588,1566591156.9259503
495.1,4.588,1566591156.9924812
494.90000000000003,4.588,1566591157.0578268
494.0,4.588,1566591157.1232085
493.6,4.588,1566591157.1889634
492.8,4.588,1566591157.2553763
494.90000000000003,4.588,1566591157.3206544
493.40000000000003,4.588,1566591157.3861246
495.40000000000003,4.588,1566591157.4524643
495.0,4.588,1566591157.517789
493.90000000000003,4.588,1566591157.5832248
495.70000000000005,4.588,1566591157.6489289
494.3,4.588,1566591157.7153344
495.5,4.588,1566591157.7806873
495.6,4.588,1566591157.8461335
495.8,4.588,1566591157.9116886
495.3,4.588,1566591157.9780872
494.3,4.588,1566591158.0435658
495.1,4.588,1566591158.1089785
494.70000000000005,4.588,1566591158.174636
493.20000000000005,4.588,1566591158.2412226
493.0,4.588,1566591158.3066494
495.40000000000003,4.588,1566591158.371956
493.90000000000003,4.588,1566591158.4382694
495.1,4.588,1566591158.503716
495.5,4.588,1566591158.5690916
495.5,4.588,1566591158.6347687
494.3,4.588,1566591158.7002387
493.90000000000003,4.588,1566591158.7666335
493.3,4.588,1566591158.831963
494.20000000000005,4.588,1566591158.8983495
493.70000000000005,4.588,1566591158.9635484
493.90000000000003,4.588,1566591159.0290163
495.90000000000003,4.588,1566591159.0954447
494.6,4.588,1566591159.160214
494.70000000000005,4.588,1566591159.2265382
495.1,4.588,1566591159.2919104
493.8,4.588,1566591159.3583288
492.90000000000003,4.588,1566591159.4237058
494.70000000000005,4.588,1566591159.4891274
495.40000000000003,4.588,1566591159.5545375
494.5,4.588,1566591159.6212406
495.6,4.588,1566591159.686652
494.3,4.588,1566591159.7520971
493.40000000000003,4.588,1566591159.8174806
494.6,4.588,1566591159.8839624
493.8,4.588,1566591159.9492393
494.70000000000005,4.588,1566591160.0147014
494.6,4.588,1566591160.0812092
493.5,4.588,1566591160.146924
494.0,4.588,1566591160.2122455
494.20000000000005,4.588,1566591160.277583
494.20000000000005,4.588,1566591160.3440697
494.5,4.588,1566591160.4093707
494.3,4.588,1566591160.4747064
494.8,4.588,1566591160.541248
494.90000000000003,4.588,1566591160.6067553
493.8,4.588,1566591160.672162
494.6,4.588,1566591160.73749
495.0,4.588,1566591160.8039455
495.8,4.588,1566591160.869379
495.70000000000005,4.588,1566591160.9348218
494.3,4.588,1566591161.000248
493.8,4.588,1566591161.0667484
495.70000000000005,4.588,1566591161.132499
495.3,4.588,1566591161.197814
493.6,4.588,1566591161.2632105
496.1,4.588,1566591161.3296776
495.1,4.588,1566591161.3950152
495.5,4.588,1566591161.4603517
495.8,4.588,1566591161.526832
495.90000000000003,4.588,1566591161.5923083
493.20000000000005,4.588,1566591161.6576269
495.40000000000003,4.588,1566591161.7240956
493.3,4.588,1566591161.7893167
495.20000000000005,4.588,1566591161.8548088
495.3,4.588,1566591161.9212384
495.90000000000003,4.588,1566591161.9866612
494.3,4.588,1566591162.0521052
494.70000000000005,4.588,1566591162.1176903
494.40000000000003,4.588,1566591162.184052
495.20000000000005,4.588,1566591162.2495263
496.1,4.588,1566591162.3148708
494.40000000000003,4.588,1566591162.3812623
494.5,4.588,1566591162.4466834
495.90000000000003,4.588,1566591162.5119493
495.6,4.588,1566591162.5774972
495.70000000000005,4.588,1566591162.6439147
495.5,4.588,1566591162.7092838
493.0,4.588,1566591162.7748206
494.40000000000003,4.588,1566591162.8412182
495.5,4.588,1566591162.9065704
495.70000000000005,4.588,1566591162.971932
495.90000000000003,4.588,1566591163.0383682
494.90000000000003,4.588,1566591163.1039944
495.90000000000003,4.588,1566591163.1693647
495.70000000000005,4.588,1566591163.2347243
495.6,4.588,1566591163.3012156
495.1,4.588,1566591163.3665626
495.8,4.588,1566591163.4319124
495.5,4.588,1566591163.4973907
494.6,4.588,1566591163.56396
493.70000000000005,4.588,1566591163.6293566
493.3,4.588,1566591163.6946516
495.1,4.588,1566591163.7611747
495.90000000000003,4.588,1566591163.82652
494.70000000000005,4.588,1566591163.8919623
492.70000000000005,4.588,1566591163.9574623
495.1,4.588,1566591164.0239573
494.90000000000003,4.588,1566591164.0896974
493.70000000000005,4.588,1566591164.1551113
494.90000000000003,4.588,1566591164.220401
493.20000000000005,4.588,1566591164.2869422
493.3,4.588,1566591164.352301
494.8,4.588,1566591164.4176447
495.0,4.588,1566591164.4840417
495.90000000000003,4.588,1566591164.5496335
493.8,4.588,1566591164.6150231
494.0,4.588,1566591164.680377
494.6,4.588,1566591164.7468874
494.70000000000005,4.588,1566591164.8122983
493.40000000000003,4.588,1566591164.8775783
493.20000000000005,4.588,1566591164.943988
493.1,4.588,1566591165.0094075
494.3,4.588,1566591165.075121
496.1,4.588,1566591165.1404314
495.40000000000003,4.588,1566591165.2067008
493.90000000000003,4.588,1566591165.2721272
495.5,4.588,1566591165.3374295
495.1,4.588,1566591165.403945
494.40000000000003,4.588,1566591165.4693398
495.90000000000003,4.588,1566591165.5349844
495.5,4.588,1566591165.6002913
494.1,4.588,1566591165.666755
494.90000000000003,4.588,1566591165.7319741
494.5,4.588,1566591165.798338
496.1,4.588,1566591165.8637311
495.3,4.588,1566591165.9290826
494.6,4.588,1566591165.9955156
495.70000000000005,4.588,1566591166.0611935
495.3,4.588,1566591166.126535
495.0,4.588,1566591166.191918
494.0,4.588,1566591166.2583163
494.1,4.588,1566591166.3235993
494.3,4.588,1566591166.3891048
495.3,4.588,1566591166.4554513
495.5,4.588,1566591166.5209212
492.70000000000005,4.588,1566591166.5863273
495.8,4.588,1566591166.651712
495.70000000000005,4.588,1566591166.7180583
493.6,4.588,1566591166.783451
495.0,4.588,1566591166.8498228
495.6,4.588,1566591166.9151628
496.20000000000005,4.588,1566591166.9805248
495.8,4.588,1566591167.0461638
494.70000000000005,4.588,1566591167.1127188
495.6,4.588,1566591167.1781807
494.40000000000003,4.588,1566591167.2436352
493.40000000000003,4.588,1566591167.3090954
495.90000000000003,4.588,1566591167.3755777
496.70000000000005,4.588,1566591167.4408798
496.1,4.588,1566591167.506503
495.6,4.588,1566591167.572029
494.70000000000005,4.588,1566591167.6383142
495.5,4.588,1566591167.7036223
493.6,4.588,1566591167.7690837
495.40000000000003,4.588,1566591167.83561
495.6,4.588,1566591167.9009373
502.40000000000003,4.588,1566591167.9661806
551.5,4.588,1566591168.031991
553.0,4.588,1566591168.098455
549.0,4.588,1566591168.163812
550.1,4.588,1566591168.2291
548.7,4.588,1566591168.2956076
549.4,4.588,1566591168.3608966
549.7,4.588,1566591168.426249
551.7,4.588,1566591168.4918063
551.1,4.588,1566591168.5582714
551.4,4.588,1566591168.6237316
550.8000000000001,4.588,1566591168.689124
548.8000000000001,4.588,1566591168.7554896
546.1,4.588,1566591168.8208022
551.0,4.588,1566591168.8861246
548.9,4.588,1566591168.9524763
519.6,4.588,1566591169.0181432
495.0,4.588,1566591169.083608
493.40000000000003,4.588,1566591169.1490955
495.8,4.588,1566591169.215478
495.0,4.588,1566591169.280799
496.1,4.588,1566591169.3462296
495.40000000000003,4.588,1566591169.4125912
494.40000000000003,4.588,1566591169.4779441
495.5,4.588,1566591169.5434349
495.40000000000003,4.588,1566591169.608972
496.20000000000005,4.588,1566591169.6753726
494.90000000000003,4.588,1566591169.7407446
494.5,4.588,1566591169.8061903
496.20000000000005,4.588,1566591169.872593
494.70000000000005,4.588,1566591169.9380093
493.8,4.588,1566591170.0036378
496.1,4.588,1566591170.0689766
495.70000000000005,4.588,1566591170.1346617
493.40000000000003,4.588,1566591170.2011175
495.0,4.588,1566591170.266426
495.5,4.588,1566591170.3318334
495.90000000000003,4.588,1566591170.3982615
494.0,4.588,1566591170.4639022
495.3,4.588,1566591170.5292542
495.70000000000005,4.588,1566591170.5946295
493.90000000000003,4.588,1566591170.6611307
494.5,4.588,1566591170.726395
494.3,4.588,1566591170.79275
495.5,4.588,1566591170.8582094
495.40000000000003,4.588,1566591170.9236264
496.0,4.588,1566591170.9892797
494.1,4.588,1566591171.0546749
495.3,4.588,1566591171.1213717
494.20000000000005,4.588,1566591171.186617
494.3,4.588,1566591171.2519474
496.0,4.588,1566591171.318421
493.1,4.588,1566591171.383744
494.5,4.588,1566591171.4492846
494.1,4.588,1566591171.5146658
495.40000000000003,4.588,1566591171.58113
495.6,4.588,1566591171.6465394
494.1,4.588,1566591171.7118502
494.8,4.588,1566591171.778334
495.5,4.588,1566591171.8437757
493.90000000000003,4.588,1566591171.9090877
495.40000000000003,4.588,1566591171.9746587
494.5,4.588,1566591172.0411487
495.1,4.588,1566591172.106428
493.70000000000005,4.588,1566591172.1719644
494.5,4.588,1566591172.238257
492.90000000000003,4.588,1566591172.3036056
494.70000000000005,4.588,1566591172.3691132
497.40000000000003,4.588,1566591172.4349673
494.5,4.588,1566591172.500377
495.0,4.588,1566591172.5668273
494.8,4.588,1566591172.6322544
495.6,4.588,1566591172.697568
495.8,4.588,1566591172.7640245
495.8,4.588,1566591172.8294256
495.5,4.588,1566591172.894685
493.3,4.588,1566591172.9603715
493.0,4.588,1566591173.0267746
494.8,4.588,1566591173.0922298
495.3,4.588,1566591173.1576064
493.0,4.588,1566591173.2239137
494.8,4.588,1566591173.2892835
495.0,4.588,1566591173.3547251
495.1,4.588,1566591173.421386
496.40000000000003,4.588,1566591173.486956
495.40000000000003,4.588,1566591173.5524054
494.1,4.588,1566591173.6177576
494.3,4.588,1566591173.6842093
495.20000000000005,4.588,1566591173.7495449
494.5,4.588,1566591173.814878
495.1,4.588,1566591173.8812509
494.8,4.588,1566591173.9468014
495.3,4.588,1566591174.0121593
492.70000000000005,4.588,1566591174.0775743
494.20000000000005,4.588,1566591174.1440635
493.70000000000005,4.588,1566591174.2093685
493.3,4.588,1566591174.2756891
495.8,4.588,1566591174.3410249
496.40000000000003,4.588,1566591174.4067109
493.20000000000005,4.588,1566591174.4721358
495.1,4.588,1566591174.5385725
507.40000000000003,4.588,1566591174.6039295
492.6,4.588,1566591174.669349
494.20000000000005,4.588,1566591174.734715
493.40000000000003,4.588,1566591174.8012109
495.6,4.588,1566591174.8666544
494.0,4.588,1566591174.9322736
493.6,4.588,1566591174.9975805
493.40000000000003,4.588,1566591175.0640433
494.3,4.588,1566591175.1293721
494.6,4.588,1566591175.194805
494.40000000000003,4.588,1566591175.2612307
495.5,4.588,1566591175.3266284
495.70000000000005,4.588,1566591175.3922794
495.5,4.588,1566591175.4577253
494.5,4.588,1566591175.524096
494.3,4.588,1566591175.589421
495.40000000000003,4.588,1566591175.6546938
492.8,4.588,1566591175.721195
494.5,4.588,1566591175.7865756
494.0,4.588,1566591175.8519444
493.8,4.588,1566591175.9175577
494.3,4.588,1566591175.9838324
494.8,4.588,1566591176.0491343
495.70000000000005,4.588,1566591176.115622
494.20000000000005,4.588,1566591176.180883
494.90000000000003,4.588,1566591176.246242
496.3,4.588,1566591176.3127534
494.0,4.588,1566591176.3775697
495.5,4.588,1566591176.4440901
495.8,4.588,1566591176.509449
494.20000000000005,4.588,1566591176.574872
493.70000000000005,4.588,1566591176.641251
495.90000000000003,4.588,1566591176.706542
494.20000000000005,4.588,1566591176.7719452
493.20000000000005,4.588,1566591176.838301
495.8,4.588,1566591176.9039767
494.70000000000005,4.588,1566591176.9693434
494.40000000000003,4.588,1566591177.0356917
495.3,4.588,1566591177.1011384
494.0,4.588,1566591177.1665
493.40000000000003,4.588,1566591177.2318666
494.90000000000003,4.588,1566591177.2983475
493.40000000000003,4.588,1566591177.3638737
493.90000000000003,4.588,1566591177.429226
495.3,4.588,1566591177.4957106
495.1,4.588,1566591177.5609412
495.70000000000005,4.588,1566591177.6261497
495.1,4.588,1566591177.6925867
494.90000000000003,4.588,1566591177.7578378
494.40000000000003,4.588,1566591177.8243034
494.90000000000003,4.588,1566591177.8899705
495.8,4.588,1566591177.9552853
494.8,4.588,1566591178.0206828
495.20000000000005,4.588,1566591178.0871856
493.20000000000005,4.588,1566591178.152485
494.5,4.588,1566591178.2178276
501.6,4.588,1566591178.284253
494.20000000000005,4.588,1566591178.3497288
495.0,4.588,1566591178.4152343
495.0,4.588,1566591178.4804478
495.0,4.588,1566591178.5470042
494.70000000000005,4.588,1566591178.6123774
495.1,4.588,1566591178.6777122
495.5,4.588,1566591178.7440794
495.6,4.588,1566591178.809386
495.90000000000003,4.588,1566591178.8749783
495.70000000000005,4.588,1566591178.9413383
494.5,4.588,1566591179.006698
493.0,4.588,1566591179.0720947
494.90000000000003,4.588,1566591179.1385381
496.0,4.588,1566591179.203898
495.40000000000003,4.588,1566591179.2692769
495.3,4.588,1566591179.3353825
494.70000000000005,4.588,1566591179.40084
493.3,4.588,1566591179.4672086
494.70000000000005,4.588,1566591179.5326757
493.40000000000003,4.588,1566591179.598101
493.6,4.588,1566591179.6634629
495.70000000000005,4.588,1566591179.729901
494.20000000000005,4.588,1566591179.7952323
495.3,4.588,1566591179.860916
495.40000000000003,4.588,1566591179.9262316
495.40000000000003,4.588,1566591179.9926157
495.0,4.588,1566591180.058155
494.3,4.588,1566591180.1235116
493.90000000000003,4.588,1566591180.1898868
495.3,4.588,1566591180.2552643
493.0,4.588,1566591180.320825
493.1,4.588,1566591180.3863015
493.70000000000005,4.588,1566591180.4526732
495.90000000000003,4.588,1566591180.517886
496.8,4.588,1566591180.5843356
494.20000000000005,4.588,1566591180.6497173
495.5,4.588,1566591180.715073
496.0,4.588,1566591180.781443
496.20000000000005,4.588,1566591180.8471167
496.3,4.588,1566591180.9125073
495.0,4.588,1566591180.977816
496.3,4.588,1566591181.0443099
495.70000000000005,4.588,1566591181.1097698
495.6,4.588,1566591181.175143
495.5,4.588,1566591181.2414625
495.1,4.588,1566591181.3070443
495.40000000000003,4.588,1566591181.3724172
494.6,4.588,1566591181.4377744
496.0,4.588,1566591181.5042105
495.5,4.588,1566591181.5696845
495.5,4.588,1566591181.6351113
496.1,4.588,1566591181.7014654
494.6,4.588,1566591181.7667925
495.90000000000003,4.588,1566591181.832573
496.40000000000003,4.588,1566591181.8978872
495.70000000000005,4.588,1566591181.96424
495.70000000000005,4.588,1566591182.0296376
495.90000000000003,4.588,1566591182.0950027
495.5,4.588,1566591182.1615174
495.5,4.588,1566591182.2268028
494.70000000000005,4.588,1566591182.2922812
493.1,4.588,1566591182.3577464
494.6,4.588,1566591182.424056
494.20000000000005,4.588,1566591182.4893541
493.20000000000005,4.588,1566591182.554793
495.1,4.588,1566591182.6214523
495.6,4.588,1566591182.6867816
494.40000000000003,4.588,1566591182.7523239
495.8,4.588,1566591182.8179245
495.5,4.588,1566591182.8844042
493.8,4.588,1566591182.949765
494.90000000000003,4.588,1566591183.0151756
493.40000000000003,4.588,1566591183.0805786
495.40000000000003,4.588,1566591183.147106
495.8,4.588,1566591183.2124245
494.70000000000005,4.588,1566591183.277949
495.90000000000003,4.588,1566591183.3434155
496.0,4.588,1566591183.4098332
495.3,4.588,1566591183.4751918
495.6,4.588,1566591183.5405872
494.90000000000003,4.588,1566591183.6069787
494.3,4.588,1566591183.67233
494.70000000000005,4.588,1566591183.737671
495.1,4.588,1566591183.8044236
494.90000000000003,4.588,1566591183.8698018
495.40000000000003,4.588,1566591183.9352403
496.1,4.588,1566591184.0007744
495.8,4.588,1566591184.0672312
496.3,4.588,1566591184.13264
495.20000000000005,4.588,1566591184.1978648
495.0,4.588,1566591184.2634566
494.6,4.588,1566591184.330041
493.8,4.588,1566591184.395452
494.6,4.588,1566591184.460746
493.6,4.588,1566591184.527234
494.5,4.588,1566591184.5926847
496.1,4.588,1566591184.6578999
494.90000000000003,4.588,1566591184.7242787
493.20000000000005,4.588,1566591184.789995
494.70000000000005,4.588,1566591184.855543
495.5,4.588,1566591184.9208364
495.40000000000003,4.588,1566591184.9871988
495.70000000000005,4.588,1566591185.0526478
495.5,4.588,1566591185.1180968
495.1,4.588,1566591185.1835027
496.1,4.588,1566591185.250193
493.5,4.588,1566591185.315646
496.0,4.588,1566591185.3809063
494.5,4.588,1566591185.4462628
495.3,4.588,1566591185.512706
496.3,4.588,1566591185.57835
493.6,4.588,1566591185.6437902
495.90000000000003,4.588,1566591185.7101402
496.0,4.588,1566591185.7758758
496.0,4.588,1566591185.8412106
495.90000000000003,4.588,1566591185.9067314
496.0,4.588,1566591185.9721415
495.70000000000005,4.588,1566591186.0385199
495.40000000000003,4.588,1566591186.10386
493.8,4.588,1566591186.1692927
496.20000000000005,4.588,1566591186.2358062
495.0,4.588,1566591186.3012815
494.70000000000005,4.588,1566591186.3666503
495.8,4.588,1566591186.4319723
496.1,4.588,1566591186.4983287
495.0,4.588,1566591186.5636177
494.6,4.588,1566591186.630045
495.3,4.588,1566591186.695478
496.20000000000005,4.588,1566591186.7611163
495.3,4.588,1566591186.8265123
495.6,4.588,1566591186.8929274
496.20000000000005,4.588,1566591186.9582946
495.0,4.588,1566591187.0236685
493.90000000000003,4.588,1566591187.0901597
496.0,4.588,1566591187.155544
494.8,4.588,1566591187.221076
494.3,4.588,1566591187.2864347
495.20000000000005,4.588,1566591187.3528898
495.70000000000005,4.588,1566591187.418275
495.70000000000005,4.588,1566591187.4835975
495.3,4.588,1566591187.5501566
495.1,4.588,1566591187.6155388
495.5,4.588,1566591187.6808815
496.1,4.588,1566591187.746543
496.40000000000003,4.588,1566591187.8122137
496.1,4.588,1566591187.8786087
495.6,4.588,1566591187.943917
494.90000000000003,4.588,1566591188.0093005
493.20000000000005,4.588,1566591188.0757365
494.40000000000003,4.588,1566591188.141088
495.70000000000005,4.588,1566591188.20662
496.40000000000003,4.588,1566591188.2729776
496.0,4.588,1566591188.338316
496.40000000000003,4.588,1566591188.4037619
495.20000000000005,4.588,1566591188.4701803
494.8,4.588,1566591188.535587
496.1,4.588,1566591188.6009297
495.20000000000005,4.588,1566591188.6663263
495.3,4.588,1566591188.7321165
495.3,4.588,1566591188.7984905
496.20000000000005,4.588,1566591188.8639503
494.8,4.588,1566591188.9293103
496.1,4.588,1566591188.995789
495.6,4.588,1566591189.0612156
494.40000000000003,4.588,1566591189.1265795
494.90000000000003,4.588,1566591189.1921628
495.3,4.588,1566591189.2586052
495.90000000000003,4.588,1566591189.3239594
495.40000000000003,4.588,1566591189.3893778
495.1,4.588,1566591189.455661
495.1,4.588,1566591189.5209305
496.1,4.588,1566591189.587339
495.3,4.588,1566591189.6527588
493.1,4.588,1566591189.718305
495.20000000000005,4.588,1566591189.7836838
493.70000000000005,4.588,1566591189.8501751
496.3,4.588,1566591189.9156778
494.40000000000003,4.588,1566591189.9809465
495.6,4.588,1566591190.0464046
496.1,4.588,1566591190.1128511
494.70000000000005,4.588,1566591190.1784441
495.5,4.588,1566591190.243872
494.40000000000003,4.588,1566591190.3092277
495.20000000000005,4.588,1566591190.3757079
496.5,4.588,1566591190.441089
496.20000000000005,4.588,1566591190.506428
495.3,4.588,1566591190.5727873
495.0,4.588,1566591190.6382039
495.5,4.588,1566591190.7037017
495.3,4.588,1566591190.7701643
495.8,4.588,1566591190.8356023
496.0,4.588,1566591190.9008768
493.90000000000003,4.588,1566591190.96722
496.1,4.588,1566591191.0326934
495.5,4.588,1566591191.098184
495.0,4.588,1566591191.1637752
496.1,4.588,1566591191.230165
496.0,4.588,1566591191.2956312
493.8,4.588,1566591191.360898
496.5,4.588,1566591191.427226
495.70000000000005,4.588,1566591191.4925766
493.40000000000003,4.588,1566591191.558113
494.70000000000005,4.588,1566591191.6235158
495.40000000000003,4.588,1566591191.690264
495.40000000000003,4.588,1566591191.755649
495.1,4.588,1566591191.8211057
493.40000000000003,4.588,1566591191.88641
496.5,4.588,1566591191.9527442
496.40000000000003,4.588,1566591192.0182083
493.6,4.588,1566591192.083552
494.0,4.588,1566591192.1502762
494.6,4.588,1566591192.2157092
495.90000000000003,4.588,1566591192.2811522
496.20000000000005,4.588,1566591192.3465502
495.5,4.588,1566591192.4130096
495.0,4.588,1566591192.478372
495.6,4.588,1566591192.543652
494.0,4.588,1566591192.6100686
494.6,4.588,1566591192.6756835
494.90000000000003,4.588,1566591192.7411015
493.70000000000005,4.588,1566591192.8065186
496.20000000000005,4.588,1566591192.8729587
494.6,4.588,1566591192.9382625
493.90000000000003,4.588,1566591193.0038137
494.20000000000005,4.588,1566591193.069318
495.3,4.588,1566591193.1349885
494.70000000000005,4.588,1566591193.2013814
495.6,4.588,1566591193.266749
494.20000000000005,4.588,1566591193.332176
493.0,4.588,1566591193.3986335
494.20000000000005,4.588,1566591193.463978
494.5,4.588,1566591193.5293036
495.70000000000005,4.588,1566591193.5957046
494.1,4.588,1566591193.661453
493.20000000000005,4.588,1566591193.7267838
496.20000000000005,4.588,1566591193.7921767
494.90000000000003,4.588,1566591193.8586295
494.0,4.588,1566591193.9240427
495.3,4.588,1566591193.9894779
494.8,4.588,1566591194.0551598
496.20000000000005,4.588,1566591194.1207042
495.5,4.588,1566591194.1871936
496.0,4.588,1566591194.2526994
496.1,4.588,1566591194.3181126
495.40000000000003,4.588,1566591194.3836496
493.6,4.588,1566591194.450002
495.70000000000005,4.588,1566591194.5153134
495.0,4.588,1566591194.581698
493.0,4.588,1566591194.6471791
495.3,4.588,1566591194.712468
495.70000000000005,4.588,1566591194.7789617
495.0,4.588,1566591194.8443038
494.5,4.588,1566591194.909611
494.8,4.588,1566591194.9750102
495.0,4.588,1566591195.0413826
495.1,4.588,1566591195.1069014
494.1,4.588,1566591195.1723561
493.70000000000005,4.588,1566591195.2389007
494.8,4.588,1566591195.3043506
494.6,4.588,1566591195.3697975
495.90000000000003,4.588,1566591195.4351594
494.8,4.588,1566591195.5016208
493.90000000000003,4.588,1566591195.5669444
495.8,4.588,1566591195.6325638
495.8,4.588,1566591195.6980093
495.1,4.588,1566591195.7645195
494.6,4.588,1566591195.8298788
496.40000000000003,4.588,1566591195.8951337
496.3,4.588,1566591195.961552
496.20000000000005,4.588,1566591196.026924
495.8,4.588,1566591196.0923975
496.20000000000005,4.588,1566591196.1589513
494.70000000000005,4.588,1566591196.2242925
496.20000000000005,4.588,1566591196.2896154
496.0,4.588,1566591196.3550808
496.5,4.588,1566591196.4215035
496.20000000000005,4.588,1566591196.4869819
496.20000000000005,4.588,1566591196.5523283
495.40000000000003,4.588,1566591196.6179087
494.1,4.588,1566591196.6843708
495.0,4.588,1566591196.7497447
495.6,4.588,1566591196.8151321
495.6,4.588,1566591196.8815386
495.90000000000003,4.588,1566591196.9467232
496.3,4.588,1566591197.0121868
495.20000000000005,4.588,1566591197.0788903
496.0,4.588,1566591197.1442842
494.8,4.588,1566591197.2096608
495.40000000000003,4.588,1566591197.2751021
493.8,4.588,1566591197.3415127
495.70000000000005,4.588,1566591197.4068987
496.0,4.588,1566591197.4722824
494.5,4.588,1566591197.538798
493.3,4.588,1566591197.604498
496.1,4.588,1566591197.6699612
494.3,4.588,1566591197.73526
495.70000000000005,4.588,1566591197.8015485
495.6,4.588,1566591197.8668416
496.5,4.588,1566591197.9332116
502.40000000000003,4.588,1566591197.998513
497.20000000000005,4.588,1566591198.0640712
502.20000000000005,4.588,1566591198.129371
497.40000000000003,4.588,1566591198.1956642
494.1,4.588,1566591198.2610898
495.90000000000003,4.588,1566591198.3265
495.70000000000005,4.588,1566591198.392878
493.6,4.588,1566591198.4582098
495.5,4.588,1566591198.5236218
495.70000000000005,4.588,1566591198.5903838
495.6,4.588,1566591198.655697
494.90000000000003,4.588,1566591198.7210164
494.20000000000005,4.588,1566591198.7874644
492.90000000000003,4.588,1566591198.8527787
495.3,4.588,1566591198.9182262
495.6,4.588,1566591198.984646
495.1,4.588,1566591199.05018
495.3,4.588,1566591199.115599
494.5,4.588,1566591199.1809084
495.20000000000005,4.588,1566591199.2471938
495.1,4.588,1566591199.312534
494.70000000000005,4.588,1566591199.377944
492.70000000000005,4.588,1566591199.444327
494.5,4.588,1566591199.509701
494.20000000000005,4.588,1566591199.575294
493.70000000000005,4.588,1566591199.641632
493.6,4.588,1566591199.7070003
493.3,4.588,1566591199.7723591
494.5,4.588,1566591199.8387432
497.20000000000005,4.588,1566591199.90418
495.1,4.588,1566591199.9693818
495.5,4.588,1566591200.0361125
495.40000000000003,4.588,1566591200.1015892
492.5,4.588,1566591200.1668086
494.70000000000005,4.588,1566591200.2330182
494.5,4.588,1566591200.2985966
494.0,4.588,1566591200.3638978
494.90000000000003,4.588,1566591200.4302979
493.40000000000003,4.588,1566591200.4957256
