mA,V,time
496.70000000000005,4.54,1566676766.6273813
497.6,4.54,1566676766.6924455
499.0,4.54,1566676766.7587948
497.20000000000005,4.54,1566676766.823967
498.6,4.54,1566676766.8891988
496.5,4.54,1566676766.9554672
498.5,4.54,1566676767.020597
497.70000000000005,4.54,1566676767.0867038
499.3,4.54,1566676767.1522756
499.1,4.54,1566676767.2185154
496.8,4.54,1566676767.283724
498.90000000000003,4.54,1566676767.3498106
499.1,4.54,1566676767.4150026
498.3,4.54,1566676767.481234
499.3,4.54,1566676767.5464847
499.20000000000005,4.54,1566676767.6119678
496.90000000000003,4.54,1566676767.6782336
496.3,4.54,1566676767.7434855
496.90000000000003,4.54,1566676767.8097959
495.8,4.54,1566676767.8750405
499.5,4.54,1566676767.941283
499.6,4.54,1566676768.0064995
499.6,4.54,1566676768.0727568
498.6,4.54,1566676768.1382208
498.1,4.54,1566676768.2034302
497.20000000000005,4.54,1566676768.2696798
498.1,4.54,1566676768.3348699
499.5,4.54,1566676768.4011326
498.6,4.54,1566676768.466351
497.6,4.54,1566676768.5325425
497.8,4.54,1566676768.5979276
499.20000000000005,4.54,1566676768.6632187
498.3,4.54,1566676768.7294292
498.3,4.54,1566676768.7946134
496.8,4.54,1566676768.860785
497.70000000000005,4.54,1566676768.925989
498.5,4.54,1566676768.992169
499.20000000000005,4.54,1566676769.0583217
498.0,4.54,1566676769.123905
498.8,4.54,1566676769.1889958
497.8,4.54,1566676769.2550914
498.5,4.54,1566676769.320361
499.40000000000003,4.54,1566676769.386685
498.3,4.54,1566676769.451886
497.20000000000005,4.54,1566676769.5181518
496.90000000000003,4.54,1566676769.5835912
499.20000000000005,4.54,1566676769.6487877
498.3,4.54,1566676769.7150717
499.40000000000003,4.54,1566676769.7803278
499.20000000000005,4.54,1566676769.8466022
498.20000000000005,4.54,1566676769.9117837
499.70000000000005,4.54,1566676769.9780529
499.20000000000005,4.54,1566676770.0432308
497.90000000000003,4.54,1566676770.1086304
498.8,4.54,1566676770.174792
498.0,4.54,1566676770.2399468
499.40000000000003,4.54,1566676770.3062232
499.20000000000005,4.54,1566676770.3714035
499.1,4.54,1566676770.4376588
497.70000000000005,4.54,1566676770.5028052
499.3,4.54,1566676770.569282
499.3,4.54,1566676770.6343865
496.5,4.54,1566676770.7006872
499.5,4.54,1566676770.76584
498.90000000000003,4.54,1566676770.832101
498.40000000000003,4.54,1566676770.8973186
497.3,4.54,1566676770.9635227
496.6,4.54,1566676771.0287209
497.3,4.54,1566676771.0940683
499.40000000000003,4.54,1566676771.1603231
499.90000000000003,4.54,1566676771.225521
499.0,4.54,1566676771.2918816
497.3,4.54,1566676771.3571086
499.5,4.54,1566676771.4233932
499.70000000000005,4.54,1566676771.488647
497.3,4.54,1566676771.554081
497.1,4.54,1566676771.620362
496.6,4.54,1566676771.685532
498.3,4.54,1566676771.7518325
499.3,4.54,1566676771.8169725
499.70000000000005,4.54,1566676771.8832283
498.20000000000005,4.54,1566676771.9485073
499.5,4.54,1566676772.0147166
499.3,4.54,1566676772.0800982
499.6,4.54,1566676772.1452122
499.70000000000005,4.54,1566676772.211515
498.8,4.54,1566676772.2767315
497.20000000000005,4.54,1566676772.3429828
497.70000000000005,4.54,1566676772.4081256
499.5,4.54,1566676772.4744534
497.6,4.54,1566676772.539816
499.6,4.54,1566676772.606095
498.6,4.54,1566676772.6713996
498.20000000000005,4.54,1566676772.7366405
498.90000000000003,4.54,1566676772.8029163
498.20000000000005,4.54,1566676772.868246
497.8,4.54,1566676772.934509
498.20000000000005,4.54,1566676772.9997618
499.0,4.54,1566676773.0651453
496.70000000000005,4.54,1566676773.1314304
498.0,4.54,1566676773.196582
498.90000000000003,4.54,1566676773.262848
497.20000000000005,4.54,1566676773.328186
498.1,4.54,1566676773.3944783
499.5,4.54,1566676773.4597058
498.5,4.54,1566676773.5250714
498.0,4.54,1566676773.5913506
498.0,4.54,1566676773.6566207
498.3,4.54,1566676773.722867
499.20000000000005,4.54,1566676773.7880905
497.8,4.54,1566676773.854342
498.40000000000003,4.54,1566676773.9194577
497.90000000000003,4.54,1566676773.9856238
499.6,4.54,1566676774.0512052
499.6,4.54,1566676774.1163476
499.8,4.54,1566676774.182615
496.90000000000003,4.54,1566676774.247819
497.40000000000003,4.54,1566676774.3140168
498.90000000000003,4.54,1566676774.3792052
497.90000000000003,4.54,1566676774.4455047
499.40000000000003,4.54,1566676774.5107667
498.6,4.54,1566676774.577096
497.6,4.54,1566676774.6423066
499.1,4.54,1566676774.707521
498.6,4.54,1566676774.773596
498.0,4.54,1566676774.8397884
497.8,4.54,1566676774.9049776
498.40000000000003,4.54,1566676774.971246
499.0,4.54,1566676775.0366602
499.90000000000003,4.54,1566676775.1018302
497.1,4.54,1566676775.1681724
498.1,4.54,1566676775.2335222
497.70000000000005,4.54,1566676775.2997975
497.40000000000003,4.54,1566676775.3650076
498.6,4.54,1566676775.430277
498.90000000000003,4.54,1566676775.4968133
498.5,4.54,1566676775.562043
499.0,4.54,1566676775.6281824
499.20000000000005,4.54,1566676775.6934404
498.3,4.54,1566676775.75972
498.70000000000005,4.54,1566676775.8249652
499.1,4.54,1566676775.8902776
497.5,4.54,1566676775.956521
496.90000000000003,4.54,1566676776.0219362
497.6,4.54,1566676776.0882516
497.70000000000005,4.54,1566676776.153484
498.3,4.54,1566676776.2187061
499.0,4.54,1566676776.2849846
499.0,4.54,1566676776.3503175
497.3,4.54,1566676776.416574
498.1,4.54,1566676776.4819543
499.20000000000005,4.54,1566676776.54721
499.8,4.54,1566676776.613443
498.70000000000005,4.54,1566676776.6787224
496.90000000000003,4.54,1566676776.7449672
498.8,4.54,1566676776.810336
499.1,4.54,1566676776.8759096
497.70000000000005,4.54,1566676776.9421318
499.5,4.54,1566676777.0076306
498.90000000000003,4.54,1566676777.0728602
498.0,4.54,1566676777.1391807
497.70000000000005,4.54,1566676777.2044916
497.1,4.54,1566676777.2708728
498.0,4.54,1566676777.336122
496.70000000000005,4.54,1566676777.4012964
497.3,4.54,1566676777.4677951
497.90000000000003,4.54,1566676777.532971
498.6,4.54,1566676777.5993128
496.90000000000003,4.54,1566676777.6644902
499.0,4.54,1566676777.7307513
498.40000000000003,4.54,1566676777.7958913
498.3,4.54,1566676777.8621037
499.0,4.54,1566676777.9272065
498.40000000000003,4.54,1566676777.992713
498.40000000000003,4.54,1566676778.0588431
496.3,4.54,1566676778.124028
497.70000000000005,4.54,1566676778.190378
497.6,4.54,1566676778.255598
499.70000000000005,4.54,1566676778.321897
498.8,4.54,1566676778.387105
497.5,4.54,1566676778.4524837
497.8,4.54,1566676778.5188286
496.6,4.54,1566676778.5840387
498.8,4.54,1566676778.6503441
499.5,4.54,1566676778.715552
499.1,4.54,1566676778.7819264
498.20000000000005,4.54,1566676778.8471255
497.3,4.54,1566676778.9135225
498.1,4.54,1566676778.9789898
498.6,4.54,1566676779.0440946
499.20000000000005,4.54,1566676779.1103835
498.90000000000003,4.54,1566676779.1755435
499.20000000000005,4.54,1566676779.240871
498.0,4.54,1566676779.307193
498.90000000000003,4.54,1566676779.3724
498.90000000000003,4.54,1566676779.4388635
498.90000000000003,4.54,1566676779.504162
499.70000000000005,4.54,1566676779.5693738
498.1,4.54,1566676779.6356363
499.40000000000003,4.54,1566676779.700833
499.6,4.54,1566676779.7671003
499.6,4.54,1566676779.8322635
499.0,4.54,1566676779.8984876
496.5,4.54,1566676779.9639854
499.5,4.54,1566676780.0303473
499.20000000000005,4.54,1566676780.0956059
498.0,4.54,1566676780.1608136
497.8,4.54,1566676780.2270882
499.20000000000005,4.54,1566676780.2922666
500.20000000000005,4.54,1566676780.3587546
499.20000000000005,4.54,1566676780.42425
498.8,4.54,1566676780.4893427
498.3,4.54,1566676780.5556376
497.70000000000005,4.54,1566676780.6209025
499.40000000000003,4.54,1566676780.6871042
497.40000000000003,4.54,1566676780.7523382
498.1,4.54,1566676780.8185678
499.20000000000005,4.54,1566676780.883641
498.20000000000005,4.54,1566676780.949974
498.8,4.54,1566676781.0150535
499.1,4.54,1566676781.0813208
498.1,4.54,1566676781.1465282
498.3,4.54,1566676781.2127275
498.6,4.54,1566676781.2777674
497.5,4.54,1566676781.3440163
499.40000000000003,4.54,1566676781.4094334
498.3,4.54,1566676781.4755769
497.40000000000003,4.54,1566676781.5408194
497.70000000000005,4.54,1566676781.6070857
498.90000000000003,4.54,1566676781.6722045
498.20000000000005,4.54,1566676781.7382538
499.6,4.54,1566676781.8034308
497.3,4.54,1566676781.8697746
498.3,4.54,1566676781.9351592
498.3,4.54,1566676782.0013154
498.90000000000003,4.54,1566676782.066437
498.3,4.54,1566676782.1325321
499.8,4.54,1566676782.1976395
499.0,4.54,1566676782.2636464
498.20000000000005,4.54,1566676782.328817
499.70000000000005,4.54,1566676782.3954453
498.90000000000003,4.54,1566676782.4607594
497.5,4.54,1566676782.5261312
497.70000000000005,4.54,1566676782.592385
498.40000000000003,4.54,1566676782.6576772
498.1,4.54,1566676782.7240353
499.3,4.54,1566676782.7892587
497.90000000000003,4.54,1566676782.854493
498.70000000000005,4.54,1566676782.9209056
499.3,4.54,1566676782.9860623
499.6,4.54,1566676783.052273
497.6,4.54,1566676783.1174057
498.5,4.54,1566676783.183601
498.70000000000005,4.54,1566676783.2487512
497.1,4.54,1566676783.3149707
498.0,4.54,1566676783.3803163
499.1,4.54,1566676783.4466774
498.3,4.54,1566676783.5118911
498.70000000000005,4.54,1566676783.577146
497.8,4.54,1566676783.6434371
498.3,4.54,1566676783.7087076
496.8,4.54,1566676783.7750175
499.0,4.54,1566676783.8403683
498.6,4.54,1566676783.905662
497.6,4.54,1566676783.9718695
497.8,4.54,1566676784.0371451
497.90000000000003,4.54,1566676784.1034186
497.6,4.54,1566676784.1686244
498.1,4.54,1566676784.2348776
498.6,4.54,1566676784.2998955
498.3,4.54,1566676784.3662345
497.20000000000005,4.54,1566676784.4314454
497.70000000000005,4.54,1566676784.497819
497.40000000000003,4.54,1566676784.5629888
498.90000000000003,4.54,1566676784.6291971
498.0,4.54,1566676784.6944382
498.3,4.54,1566676784.7598078
497.40000000000003,4.54,1566676784.8260498
497.90000000000003,4.54,1566676784.8913417
498.6,4.54,1566676784.9576552
498.0,4.54,1566676785.0228398
498.0,4.54,1566676785.0892553
499.5,4.54,1566676785.154528
498.5,4.54,1566676785.2197385
500.20000000000005,4.54,1566676785.2860944
504.6,4.54,1566676785.351498
531.9,4.54,1566676785.4176083
503.70000000000005,4.54,1566676785.4827366
499.5,4.54,1566676785.54892
499.1,4.54,1566676785.6140425
496.8,4.54,1566676785.6803653
497.6,4.54,1566676785.7455387
498.20000000000005,4.54,1566676785.8118742
498.70000000000005,4.54,1566676785.8772626
499.6,4.54,1566676785.9423783
509.20000000000005,4.54,1566676786.0086539
530.5,4.54,1566676786.0739205
500.1,4.54,1566676786.140058
498.5,4.54,1566676786.2061393
497.90000000000003,4.54,1566676786.2717657
496.8,4.54,1566676786.3374805
497.6,4.54,1566676786.4028032
497.3,4.54,1566676786.4681435
497.90000000000003,4.54,1566676786.5344217
507.5,4.54,1566676786.5995545
530.0,4.54,1566676786.6657686
499.6,4.54,1566676786.7309604
499.20000000000005,4.54,1566676786.7971952
498.3,4.54,1566676786.8627498
498.8,4.54,1566676786.927997
498.40000000000003,4.54,1566676786.9943388
499.6,4.54,1566676787.059438
498.8,4.54,1566676787.1256843
505.6,4.54,1566676787.1907747
533.3000000000001,4.54,1566676787.256571
501.3,4.54,1566676787.3230445
499.3,4.54,1566676787.3882859
498.20000000000005,4.54,1566676787.4534938
498.70000000000005,4.54,1566676787.5197842
498.90000000000003,4.54,1566676787.5849426
499.0,4.54,1566676787.6511624
498.5,4.54,1566676787.7172706
505.40000000000003,4.54,1566676787.782453
531.9,4.54,1566676787.8479276
499.8,4.54,1566676787.914318
499.0,4.54,1566676787.9793818
498.1,4.54,1566676788.0455902
498.1,4.54,1566676788.1108222
499.3,4.54,1566676788.1771233
498.40000000000003,4.54,1566676788.2423136
497.5,4.54,1566676788.3077366
501.40000000000003,4.54,1566676788.373954
534.6,4.54,1566676788.4393094
500.20000000000005,4.54,1566676788.5055575
498.8,4.54,1566676788.5708225
497.6,4.54,1566676788.6371078
502.0,4.54,1566676788.702415
498.1,4.54,1566676788.7676442
498.8,4.54,1566676788.8341208
498.40000000000003,4.54,1566676788.8993657
498.8,4.54,1566676788.965653
528.6,4.54,1566676789.0309114
515.6,4.54,1566676789.096042
498.1,4.54,1566676789.1623256
498.3,4.54,1566676789.227584
499.40000000000003,4.54,1566676789.294001
499.20000000000005,4.54,1566676789.3591743
498.1,4.54,1566676789.4254391
497.40000000000003,4.54,1566676789.490665
498.5,4.54,1566676789.5569093
509.5,4.54,1566676789.6222622
532.6,4.54,1566676789.6874146
500.70000000000005,4.54,1566676789.753616
498.6,4.54,1566676789.819104
497.1,4.54,1566676789.8854342
497.0,4.54,1566676789.9506876
498.6,4.54,1566676790.0159414
498.3,4.54,1566676790.0822842
498.6,4.54,1566676790.147558
505.6,4.54,1566676790.213917
534.0,4.54,1566676790.279334
500.5,4.54,1566676790.3446338
499.3,4.54,1566676790.4108489
497.90000000000003,4.54,1566676790.4760497
497.40000000000003,4.54,1566676790.5423887
497.6,4.54,1566676790.6077363
499.0,4.54,1566676790.6728618
497.3,4.54,1566676790.7391381
507.90000000000003,4.54,1566676790.8046389
534.2,4.54,1566676790.870869
499.6,4.54,1566676790.936092
499.20000000000005,4.54,1566676791.0023859
499.3,4.54,1566676791.067751
497.40000000000003,4.54,1566676791.1329515
499.70000000000005,4.54,1566676791.1992018
497.8,4.54,1566676791.264621
499.0,4.54,1566676791.3298721
504.5,4.54,1566676791.3961084
534.1,4.54,1566676791.461355
501.1,4.54,1566676791.5276449
499.3,4.54,1566676791.592844
499.5,4.54,1566676791.6591725
499.5,4.54,1566676791.7245336
498.1,4.54,1566676791.7898288
497.3,4.54,1566676791.856078
498.8,4.54,1566676791.921396
501.3,4.54,1566676791.9877136
537.4,4.54,1566676792.0529122
501.6,4.54,1566676792.1193252
498.5,4.54,1566676792.1845272
499.0,4.54,1566676792.2499282
498.0,4.54,1566676792.316134
498.90000000000003,4.54,1566676792.381429
498.3,4.54,1566676792.4477482
496.70000000000005,4.54,1566676792.5128913
502.70000000000005,4.54,1566676792.5782318
538.0,4.54,1566676792.6444721
500.70000000000005,4.54,1566676792.7096415
497.1,4.54,1566676792.7761624
498.6,4.54,1566676792.841372
499.1,4.54,1566676792.9076734
499.0,4.54,1566676792.972872
498.5,4.54,1566676793.0381742
499.0,4.54,1566676793.1044784
502.0,4.54,1566676793.1697388
537.2,4.54,1566676793.2362158
501.1,4.54,1566676793.3014467
498.8,4.54,1566676793.3667226
499.6,4.54,1566676793.4329844
497.90000000000003,4.54,1566676793.498154
499.40000000000003,4.54,1566676793.5645213
497.40000000000003,4.54,1566676793.6297536
497.8,4.54,1566676793.6960683
505.70000000000005,4.54,1566676793.7614717
535.5,4.54,1566676793.8267195
499.20000000000005,4.54,1566676793.893031
497.3,4.54,1566676793.958199
498.0,4.54,1566676794.0244699
499.3,4.54,1566676794.0897589
499.40000000000003,4.54,1566676794.1550865
499.1,4.54,1566676794.221498
499.20000000000005,4.54,1566676794.2866845
500.5,4.54,1566676794.3530545
541.4,4.54,1566676794.4182367
503.20000000000005,4.54,1566676794.4845383
498.5,4.54,1566676794.5498168
500.0,4.54,1566676794.6149814
497.40000000000003,4.54,1566676794.6813345
498.8,4.54,1566676794.7466578
497.70000000000005,4.54,1566676794.8129349
498.6,4.54,1566676794.878254
498.3,4.54,1566676794.9435165
515.0,4.54,1566676795.009844
531.2,4.54,1566676795.0750308
497.70000000000005,4.54,1566676795.1413372
498.8,4.54,1566676795.206789
498.8,4.54,1566676795.2719917
498.20000000000005,4.54,1566676795.3382418
497.1,4.54,1566676795.4035215
498.20000000000005,4.54,1566676795.4699059
497.6,4.54,1566676795.535054
507.1,4.54,1566676795.601281
535.1,4.54,1566676795.666545
499.70000000000005,4.54,1566676795.732003
497.90000000000003,4.54,1566676795.7982345
498.3,4.54,1566676795.863416
499.0,4.54,1566676795.9297438
498.6,4.54,1566676795.9950106
499.20000000000005,4.54,1566676796.0613563
498.0,4.54,1566676796.1266105
506.90000000000003,4.54,1566676796.1920528
534.3000000000001,4.54,1566676796.2584064
500.1,4.54,1566676796.3235772
498.8,4.54,1566676796.3898373
499.3,4.54,1566676796.455091
498.6,4.54,1566676796.5203617
497.6,4.54,1566676796.5866125
499.20000000000005,4.54,1566676796.6517837
498.90000000000003,4.54,1566676796.7183557
500.8,4.54,1566676796.7836099
553.6,4.54,1566676796.8488355
501.6,4.54,1566676796.915078
499.90000000000003,4.54,1566676796.9803314
499.90000000000003,4.54,1566676797.0466404
499.5,4.54,1566676797.1119156
498.90000000000003,4.54,1566676797.177512
497.90000000000003,4.54,1566676797.2437778
499.70000000000005,4.54,1566676797.3090308
499.8,4.54,1566676797.375375
549.1,4.54,1566676797.4404778
499.8,4.54,1566676797.5066385
498.70000000000005,4.54,1566676797.571974
499.8,4.54,1566676797.6382134
498.40000000000003,4.54,1566676797.7037392
498.6,4.54,1566676797.768897
498.70000000000005,4.54,1566676797.835135
499.20000000000005,4.54,1566676797.9003785
498.40000000000003,4.54,1566676797.9666517
517.7,4.54,1566676798.0318863
526.1,4.54,1566676798.0971525
499.90000000000003,4.54,1566676798.1636124
498.8,4.54,1566676798.2288296
496.70000000000005,4.54,1566676798.2950234
499.40000000000003,4.54,1566676798.3603053
499.5,4.54,1566676798.425602
498.1,4.54,1566676798.4919422
499.8,4.54,1566676798.5571673
501.70000000000005,4.54,1566676798.6234436
538.3000000000001,4.54,1566676798.6888964
500.90000000000003,4.54,1566676798.7551186
499.8,4.54,1566676798.82037
500.0,4.54,1566676798.8856096
498.8,4.54,1566676798.951894
497.1,4.54,1566676799.017174
499.70000000000005,4.54,1566676799.0834427
498.5,4.54,1566676799.1488378
500.8,4.54,1566676799.2140899
538.2,4.54,1566676799.2804408
500.6,4.54,1566676799.345613
500.1,4.54,1566676799.4118938
499.6,4.54,1566676799.477154
497.5,4.54,1566676799.543443
498.40000000000003,4.54,1566676799.60876
497.6,4.54,1566676799.674265
498.90000000000003,4.54,1566676799.7404153
499.0,4.54,1566676799.8056571
541.7,4.54,1566676799.8719068
499.5,4.54,1566676799.9371262
498.5,4.54,1566676800.003454
498.20000000000005,4.54,1566676800.068734
498.90000000000003,4.54,1566676800.13414
499.6,4.54,1566676800.2003925
498.8,4.54,1566676800.265683
498.20000000000005,4.54,1566676800.3310812
499.20000000000005,4.54,1566676800.3972528
531.5,4.54,1566676800.4623797
514.4,4.54,1566676800.5287375
499.3,4.54,1566676800.5939927
498.8,4.54,1566676800.6595018
497.20000000000005,4.54,1566676800.7255893
498.0,4.54,1566676800.7918248
499.40000000000003,4.54,1566676800.8570874
498.3,4.54,1566676800.9223576
499.5,4.54,1566676800.9886503
528.5,4.54,1566676801.0539303
519.9,4.54,1566676801.1203344
497.5,4.54,1566676801.1855772
496.70000000000005,4.54,1566676801.2508187
496.6,4.54,1566676801.3170855
497.40000000000003,4.54,1566676801.382293
499.1,4.54,1566676801.4488287
498.0,4.54,1566676801.513984
499.90000000000003,4.54,1566676801.580296
523.8000000000001,4.54,1566676801.6457229
522.9,4.54,1566676801.7110848
497.90000000000003,4.54,1566676801.7772238
498.6,4.54,1566676801.8423648
498.20000000000005,4.54,1566676801.908683
499.5,4.54,1566676801.9739687
499.20000000000005,4.54,1566676802.039205
497.1,4.54,1566676802.10571
497.70000000000005,4.54,1566676802.1710556
536.3000000000001,4.54,1566676802.2373269
504.6,4.54,1566676802.302478
498.0,4.54,1566676802.36774
498.3,4.54,1566676802.4339862
497.6,4.54,1566676802.4992616
499.70000000000005,4.54,1566676802.5655785
497.40000000000003,4.54,1566676802.63089
497.3,4.54,1566676802.6971297
498.90000000000003,4.54,1566676802.7623959
538.2,4.54,1566676802.8277287
501.70000000000005,4.54,1566676802.8939261
498.6,4.54,1566676802.959121
498.0,4.54,1566676803.0253863
498.90000000000003,4.54,1566676803.0907364
497.40000000000003,4.54,1566676803.1570647
499.5,4.54,1566676803.2222576
499.1,4.54,1566676803.2876825
499.6,4.54,1566676803.3539422
543.5,4.54,1566676803.4192014
501.0,4.54,1566676803.4854715
497.70000000000005,4.54,1566676803.550767
499.3,4.54,1566676803.616151
499.0,4.54,1566676803.6824555
498.0,4.54,1566676803.7477274
499.1,4.54,1566676803.8139396
497.70000000000005,4.54,1566676803.8791754
502.90000000000003,4.54,1566676803.9455543
536.6,4.54,1566676804.010787
499.6,4.54,1566676804.076134
499.0,4.54,1566676804.1424844
497.5,4.54,1566676804.2077272
498.90000000000003,4.54,1566676804.2739096
499.90000000000003,4.54,1566676804.3391066
498.8,4.54,1566676804.4054186
498.70000000000005,4.54,1566676804.4707208
502.8,4.54,1566676804.5360272
538.5,4.54,1566676804.6024683
501.40000000000003,4.54,1566676804.667752
498.3,4.54,1566676804.7339675
497.20000000000005,4.54,1566676804.7993205
499.5,4.54,1566676804.864576
497.6,4.54,1566676804.9308534
496.40000000000003,4.54,1566676804.996084
499.8,4.54,1566676805.061475
503.20000000000005,4.54,1566676805.1277456
538.8000000000001,4.54,1566676805.1930296
499.70000000000005,4.54,1566676805.2594125
499.6,4.54,1566676805.324557
497.20000000000005,4.54,1566676805.3908682
498.1,4.54,1566676805.4560888
498.90000000000003,4.54,1566676805.5213602
497.90000000000003,4.54,1566676805.58776
499.0,4.54,1566676805.652945
502.6,4.54,1566676805.7192044
502.0,4.54,1566676805.7845438
499.6,4.54,1566676805.8508098
499.40000000000003,4.54,1566676805.916048
498.0,4.54,1566676805.9823134
497.5,4.54,1566676806.047688
498.5,4.54,1566676806.112949
498.3,4.54,1566676806.1790433
499.40000000000003,4.54,1566676806.244119
496.70000000000005,4.54,1566676806.3103669
497.3,4.54,1566676806.3756056
498.8,4.54,1566676806.4418678
497.40000000000003,4.54,1566676806.507096
499.0,4.54,1566676806.5735953
498.8,4.54,1566676806.6387613
497.0,4.54,1566676806.7039888
496.90000000000003,4.54,1566676806.7703516
498.6,4.54,1566676806.8354995
498.20000000000005,4.54,1566676806.901797
497.3,4.54,1566676806.9670813
498.6,4.54,1566676807.0335088
497.1,4.54,1566676807.0987017
499.5,4.54,1566676807.1640286
497.5,4.54,1566676807.230356
499.0,4.54,1566676807.2956648
499.6,4.54,1566676807.3619275
500.90000000000003,4.54,1566676807.4271555
498.1,4.54,1566676807.4924111
496.90000000000003,4.54,1566676807.558829
497.8,4.54,1566676807.6240516
498.8,4.54,1566676807.69034
497.70000000000005,4.54,1566676807.7555847
498.6,4.54,1566676807.821918
498.0,4.54,1566676807.8872066
498.1,4.54,1566676807.9523714
496.70000000000005,4.54,1566676808.0189295
498.0,4.54,1566676808.0843241
499.1,4.54,1566676808.1494288
499.0,4.54,1566676808.21568
496.90000000000003,4.54,1566676808.2810774
497.20000000000005,4.54,1566676808.3472738
499.90000000000003,4.54,1566676808.4124906
497.90000000000003,4.54,1566676808.4788067
499.0,4.54,1566676808.544335
498.8,4.54,1566676808.6095488
498.5,4.54,1566676808.675708
499.40000000000003,4.54,1566676808.7408645
499.40000000000003,4.54,1566676808.8071244
499.5,4.54,1566676808.8723152
496.6,4.54,1566676808.9388313
499.1,4.54,1566676809.004159
498.20000000000005,4.54,1566676809.0693398
499.5,4.54,1566676809.1356347
499.90000000000003,4.54,1566676809.2009435
499.40000000000003,4.54,1566676809.2671733
498.90000000000003,4.54,1566676809.332411
499.6,4.54,1566676809.3987732
497.6,4.54,1566676809.4640074
499.0,4.54,1566676809.5293472
499.90000000000003,4.54,1566676809.5957227
499.1,4.54,1566676809.6609416
498.0,4.54,1566676809.7272096
497.70000000000005,4.54,1566676809.792376
499.1,4.54,1566676809.8586624
499.3,4.54,1566676809.9239264
498.0,4.54,1566676809.9893994
499.5,4.54,1566676810.0556118
499.0,4.54,1566676810.1209128
498.8,4.54,1566676810.1872196
496.6,4.54,1566676810.252464
498.40000000000003,4.54,1566676810.3177886
496.90000000000003,4.54,1566676810.383974
499.6,4.54,1566676810.4493144
497.8,4.54,1566676810.5147
498.3,4.54,1566676810.580916
497.40000000000003,4.54,1566676810.6461065
498.5,4.54,1566676810.7124362
496.70000000000005,4.54,1566676810.7776897
497.0,4.54,1566676810.8439593
498.40000000000003,4.54,1566676810.909194
498.0,4.54,1566676810.9756205
497.70000000000005,4.54,1566676811.0409129
497.90000000000003,4.54,1566676811.1061487
497.5,4.54,1566676811.1723747
497.20000000000005,4.54,1566676811.2376719
497.6,4.54,1566676811.3039782
498.40000000000003,4.54,1566676811.369206
497.8,4.54,1566676811.4355083
497.3,4.54,1566676811.5011125
499.40000000000003,4.54,1566676811.5662484
497.6,4.54,1566676811.6325336
500.0,4.54,1566676811.6977499
497.5,4.54,1566676811.7640424
497.8,4.54,1566676811.8293066
497.3,4.54,1566676811.8945081
497.20000000000005,4.54,1566676811.9609509
497.6,4.54,1566676812.0261085
497.8,4.54,1566676812.0924027
497.5,4.54,1566676812.157724
499.5,4.54,1566676812.2230349
500.20000000000005,4.54,1566676812.2893124
499.70000000000005,4.54,1566676812.3545432
501.1,4.54,1566676812.4209058
501.5,4.54,1566676812.4862309
505.6,4.54,1566676812.552391
506.20000000000005,4.54,1566676812.6177063
500.3,4.54,1566676812.6829233
499.40000000000003,4.54,1566676812.7493238
499.40000000000003,4.54,1566676812.8145049
499.1,4.54,1566676812.8807828
498.3,4.54,1566676812.9461622
498.90000000000003,4.54,1566676813.011438
500.0,4.54,1566676813.0776849
497.8,4.54,1566676813.1428947
498.6,4.54,1566676813.2092052
498.3,4.54,1566676813.2745817
497.20000000000005,4.54,1566676813.3408365
496.8,4.54,1566676813.4060292
497.3,4.54,1566676813.47152
498.6,4.54,1566676813.537788
498.5,4.54,1566676813.6029453
497.20000000000005,4.54,1566676813.6693187
497.3,4.54,1566676813.7345927
497.90000000000003,4.54,1566676813.7998025
497.1,4.54,1566676813.8661292
498.40000000000003,4.54,1566676813.9315681
497.90000000000003,4.54,1566676813.9977956
499.0,4.54,1566676814.063038
498.40000000000003,4.54,1566676814.1293366
499.6,4.54,1566676814.194517
498.40000000000003,4.54,1566676814.2597623
498.6,4.54,1566676814.326249
498.90000000000003,4.54,1566676814.3913925
498.6,4.54,1566676814.4577975
497.40000000000003,4.54,1566676814.5230594
497.8,4.54,1566676814.588354
497.3,4.54,1566676814.654633
497.5,4.54,1566676814.7197654
497.20000000000005,4.54,1566676814.7860603
498.20000000000005,4.54,1566676814.851376
498.6,4.54,1566676814.9167554
498.0,4.54,1566676814.9829695
498.3,4.54,1566676815.0482552
499.5,4.54,1566676815.1145625
499.8,4.54,1566676815.179837
499.40000000000003,4.54,1566676815.246083
497.40000000000003,4.54,1566676815.311352
497.90000000000003,4.54,1566676815.3766487
499.8,4.54,1566676815.443282
497.20000000000005,4.54,1566676815.5084777
500.1,4.54,1566676815.5737505
502.70000000000005,4.54,1566676815.6399708
496.90000000000003,4.54,1566676815.705162
498.70000000000005,4.54,1566676815.7713978
497.1,4.54,1566676815.8366718
498.20000000000005,4.54,1566676815.903279
499.5,4.54,1566676815.9685378
499.20000000000005,4.54,1566676816.03363
498.5,4.54,1566676816.0998435
499.0,4.54,1566676816.1651351
499.5,4.54,1566676816.2314522
498.40000000000003,4.54,1566676816.2966802
499.1,4.54,1566676816.3630283
499.8,4.54,1566676816.4286
497.90000000000003,4.54,1566676816.4938934
497.20000000000005,4.54,1566676816.5602188
499.20000000000005,4.54,1566676816.6255448
499.0,4.54,1566676816.6908371
498.1,4.54,1566676816.7570796
498.8,4.54,1566676816.822282
498.0,4.54,1566676816.8877313
498.40000000000003,4.54,1566676816.9540153
497.90000000000003,4.54,1566676817.0192056
