mA,V,time
585.8000000000001,4.464,1579039365.9092839
588.6,4.464,1579039365.9746747
581.0,4.464,1579039366.0401425
577.9,4.464,1579039366.105949
591.0,4.464,1579039366.171995
583.8000000000001,4.464,1579039366.2382476
578.8000000000001,4.464,1579039366.3036013
579.8000000000001,4.464,1579039366.3693225
577.5,4.464,1579039366.4358563
580.0,4.464,1579039366.5007539
578.5,4.464,1579039366.5670292
578.2,4.464,1579039366.6325996
580.4,4.464,1579039366.6990137
577.4,4.464,1579039366.7639751
579.5,4.464,1579039366.8303974
578.9,4.464,1579039366.895862
578.1,4.464,1579039366.9621055
580.5,4.464,1579039367.0270898
577.9,4.464,1579039367.0935633
582.4,4.464,1579039367.1593232
592.1,4.464,1579039367.2247293
590.9,4.464,1579039367.291228
587.3000000000001,4.464,1579039367.3561928
582.9,4.464,1579039367.422698
581.4,4.464,1579039367.4880087
581.1,4.464,1579039367.5541568
577.6,4.464,1579039367.6194048
580.4,4.464,1579039367.6859477
578.7,4.464,1579039367.7514758
578.8000000000001,4.464,1579039367.8168652
580.0,4.464,1579039367.8828611
577.5,4.464,1579039367.9493892
580.0,4.464,1579039368.01477
578.8000000000001,4.464,1579039368.0800073
579.0,4.464,1579039368.146174
580.4,4.464,1579039368.2117555
577.9,4.464,1579039368.2780907
579.7,4.464,1579039368.343587
578.8000000000001,4.464,1579039368.409611
578.3000000000001,4.464,1579039368.475068
580.2,4.464,1579039368.5415115
577.4,4.464,1579039368.606852
579.4,4.464,1579039368.6721122
591.6,4.464,1579039368.7387326
587.5,4.464,1579039368.8037388
584.2,4.464,1579039368.8702543
582.3000000000001,4.464,1579039368.935771
582.7,4.464,1579039369.0014124
584.0,4.464,1579039369.0668254
581.8000000000001,4.464,1579039369.1328993
583.0,4.464,1579039369.19929
580.2,4.464,1579039369.2648022
582.2,4.464,1579039369.330305
585.0,4.464,1579039369.3966815
577.7,4.464,1579039369.4617152
580.1,4.464,1579039369.5284147
578.5,4.464,1579039369.5936809
592.4,4.464,1579039369.6590593
583.4,4.464,1579039369.7251954
577.6,4.464,1579039369.7905278
580.1,4.464,1579039369.856993
588.8000000000001,4.464,1579039369.922133
582.0,4.464,1579039369.9885035
580.4,4.464,1579039370.053788
577.4,4.464,1579039370.120341
579.7,4.464,1579039370.1856117
579.4,4.464,1579039370.2517092
578.4,4.464,1579039370.3171072
580.5,4.464,1579039370.3834527
577.7,4.464,1579039370.4495525
580.8000000000001,4.464,1579039370.5147748
590.7,4.464,1579039370.580381
588.8000000000001,4.464,1579039370.6467516
581.2,4.464,1579039370.7117217
578.0,4.464,1579039370.7782178
584.9,4.464,1579039370.8437216
584.6,4.464,1579039370.9092336
577.6,4.464,1579039370.9757724
580.5,4.464,1579039371.0407262
578.5,4.464,1579039371.1071563
578.9,4.464,1579039371.172617
593.1,4.464,1579039371.2390416
583.9,4.464,1579039371.303957
580.0,4.464,1579039371.37045
578.4,4.464,1579039371.4358275
578.5,4.464,1579039371.501899
580.2,4.464,1579039371.5670612
577.4,4.464,1579039371.633746
588.6,4.464,1579039371.699238
582.1,4.464,1579039371.7647102
578.3000000000001,4.464,1579039371.831247
580.5,4.464,1579039371.8969777
577.8000000000001,4.464,1579039371.9618468
591.9,4.464,1579039372.0282834
579.5,4.464,1579039372.0936618
578.1,4.464,1579039372.1593542
580.5,4.464,1579039372.2257497
578.3000000000001,4.464,1579039372.2918408
579.1,4.464,1579039372.357007
579.6,4.464,1579039372.4226089
577.8000000000001,4.464,1579039372.4891825
580.4,4.464,1579039372.5540397
579.8000000000001,4.464,1579039372.6204047
593.2,4.464,1579039372.685903
595.0,4.464,1579039372.751962
586.7,4.464,1579039372.8183653
580.5,4.464,1579039372.883704
579.0,4.464,1579039372.9492748
578.7,4.464,1579039373.0156085
579.9,4.464,1579039373.080607
577.7,4.464,1579039373.1469564
579.9,4.464,1579039373.2125523
578.8000000000001,4.464,1579039373.2780628
578.6,4.464,1579039373.344414
580.7,4.464,1579039373.409412
577.5,4.464,1579039373.4759696
579.6,4.464,1579039373.541635
585.7,4.464,1579039373.6069772
582.2,4.464,1579039373.6730835
581.1,4.464,1579039373.7385206
581.9,4.464,1579039373.8048246
579.5,4.464,1579039373.8703632
579.3000000000001,4.464,1579039373.9357827
578.0,4.464,1579039374.0025783
587.3000000000001,4.464,1579039374.0680807
578.4,4.464,1579039374.1341095
579.0,4.464,1579039374.1993327
579.4,4.464,1579039374.264865
577.7,4.464,1579039374.3312805
580.4,4.464,1579039374.3973627
581.3000000000001,4.464,1579039374.4626145
580.5,4.464,1579039374.5280945
593.3000000000001,4.464,1579039374.594201
577.7,4.464,1579039374.6604662
580.1,4.464,1579039374.725878
578.7,4.464,1579039374.7915325
578.5,4.464,1579039374.8569708
580.4,4.464,1579039374.9229448
577.6,4.464,1579039374.9894013
579.9,4.464,1579039375.0549068
579.0,4.464,1579039375.1203005
591.5,4.464,1579039375.1859431
588.4,4.464,1579039375.2524383
577.9,4.464,1579039375.3181152
584.4,4.464,1579039375.3835745
581.7,4.464,1579039375.44959
579.3000000000001,4.464,1579039375.515892
580.4,4.464,1579039375.5815208
582.7,4.464,1579039375.6470304
588.8000000000001,4.464,1579039375.7132616
579.7,4.464,1579039375.7783012
583.6,4.464,1579039375.8448682
580.5,4.464,1579039375.9103916
578.6,4.464,1579039375.9757712
581.5,4.464,1579039376.0418522
587.1,4.464,1579039376.1071389
577.5,4.464,1579039376.1735783
580.1,4.464,1579039376.2390485
578.4,4.464,1579039376.305165
578.6,4.464,1579039376.3704946
579.9,4.464,1579039376.4369864
577.9,4.464,1579039376.5021405
579.9,4.464,1579039376.568304
578.5,4.464,1579039376.6337974
578.2,4.464,1579039376.7003868
580.1,4.464,1579039376.7657251
584.8000000000001,4.464,1579039376.8317916
590.5,4.464,1579039376.8971171
581.9,4.464,1579039376.962506
578.1,4.464,1579039377.0288763
580.4,4.464,1579039377.0948906
577.8000000000001,4.464,1579039377.1604695
579.3000000000001,4.464,1579039377.225854
579.3000000000001,4.464,1579039377.291751
577.7,4.464,1579039377.3581018
580.2,4.464,1579039377.4237351
578.4,4.464,1579039377.4892612
581.1,4.464,1579039377.5547135
579.8000000000001,4.464,1579039377.6211395
577.4,4.464,1579039377.686892
580.2,4.464,1579039377.7529502
578.3000000000001,4.464,1579039377.8181136
579.0,4.464,1579039377.8844507
580.0,4.464,1579039377.9500272
577.5,4.464,1579039378.0161247
580.2,4.464,1579039378.0814185
578.6,4.464,1579039378.1469674
594.0,4.464,1579039378.2126787
580.2,4.464,1579039378.2792873
577.4,4.464,1579039378.3445544
579.6,4.464,1579039378.410577
578.8000000000001,4.464,1579039378.4759436
578.3000000000001,4.464,1579039378.5425088
580.2,4.464,1579039378.6078088
577.7,4.464,1579039378.6740005
579.5,4.464,1579039378.7393644
579.2,4.464,1579039378.8047636
577.8000000000001,4.464,1579039378.8712199
580.3000000000001,4.464,1579039378.9373615
577.7,4.464,1579039379.0026705
579.1,4.464,1579039379.068034
579.2,4.464,1579039379.1341822
577.7,4.464,1579039379.200482
580.1,4.464,1579039379.2659674
578.2,4.464,1579039379.3320966
578.7,4.464,1579039379.3970845
579.5,4.464,1579039379.4636438
577.5,4.464,1579039379.5293612
580.2,4.464,1579039379.5948036
578.3000000000001,4.464,1579039379.6602387
578.5,4.464,1579039379.7266717
580.5,4.464,1579039379.7924628
577.4,4.464,1579039379.8579445
579.9,4.464,1579039379.9240272
578.8000000000001,4.464,1579039379.989381
578.2,4.464,1579039380.054917
580.2,4.464,1579039380.1214314
577.7,4.464,1579039380.1869915
586.5,4.464,1579039380.2524521
579.1,4.464,1579039380.31806
577.9,4.464,1579039380.3845215
580.2,4.464,1579039380.450649
577.7,4.464,1579039380.5158637
579.5,4.464,1579039380.5814538
579.4,4.464,1579039380.6480267
577.9,4.464,1579039380.7131817
580.4,4.464,1579039380.779407
577.9,4.464,1579039380.84494
579.2,4.464,1579039380.9103458
579.4,4.464,1579039380.9769177
577.5,4.464,1579039381.0419333
580.7,4.464,1579039381.1078143
578.4,4.464,1579039381.1735423
578.6,4.464,1579039381.2396758
580.0,4.464,1579039381.3059595
577.3000000000001,4.464,1579039381.3716476
580.1,4.464,1579039381.4370046
578.7,4.464,1579039381.503247
578.3000000000001,4.464,1579039381.568308
580.1,4.464,1579039381.634902
577.8000000000001,4.464,1579039381.700353
579.6,4.464,1579039381.76584
579.2,4.464,1579039381.8318975
578.4,4.464,1579039381.8973472
580.3000000000001,4.464,1579039381.96375
577.6,4.464,1579039382.0292425
579.2,4.464,1579039382.0947988
579.4,4.464,1579039382.1604843
578.1,4.464,1579039382.2270024
580.9,4.464,1579039382.2924995
577.8000000000001,4.464,1579039382.3581052
579.1,4.464,1579039382.423787
579.2,4.464,1579039382.4903634
577.8000000000001,4.464,1579039382.5558276
580.5,4.464,1579039382.621404
578.0,4.464,1579039382.6869931
578.9,4.464,1579039382.7534046
579.6,4.464,1579039382.819014
577.4,4.464,1579039382.8851178
580.1,4.464,1579039382.9505553
578.7,4.464,1579039383.01587
578.4,4.464,1579039383.0819778
579.9,4.464,1579039383.1481411
577.5,4.464,1579039383.2137692
579.8000000000001,4.464,1579039383.2792137
578.8000000000001,4.464,1579039383.3448818
578.0,4.464,1579039383.4114606
580.4,4.464,1579039383.4770732
577.5,4.464,1579039383.5426579
579.6,4.464,1579039383.6081133
579.3000000000001,4.464,1579039383.6746469
578.5,4.464,1579039383.7404609
580.2,4.464,1579039383.8059423
577.9,4.464,1579039383.8713937
579.2,4.464,1579039383.9369035
579.2,4.464,1579039384.0036447
577.7,4.464,1579039384.0694056
580.1,4.464,1579039384.1347468
578.0,4.464,1579039384.2002337
579.0,4.464,1579039384.266006
579.9,4.464,1579039384.3322382
577.8000000000001,4.464,1579039384.3984632
580.3000000000001,4.464,1579039384.4637465
578.2,4.464,1579039384.5293293
578.5,4.464,1579039384.5958314
580.1,4.464,1579039384.6606882
577.3000000000001,4.464,1579039384.7270398
580.1,4.464,1579039384.7926207
578.5,4.464,1579039384.8591688
578.2,4.464,1579039384.9240894
580.0,4.464,1579039384.9905047
577.7,4.464,1579039385.0559874
579.9,4.464,1579039385.121344
578.9,4.464,1579039385.1874552
578.2,4.464,1579039385.2537484
580.2,4.464,1579039385.319373
577.5,4.464,1579039385.384826
579.4,4.464,1579039385.451436
579.0,4.464,1579039385.5170372
577.8000000000001,4.464,1579039385.582674
580.2,4.464,1579039385.6481335
577.8000000000001,4.464,1579039385.713703
579.3000000000001,4.464,1579039385.7801409
582.5,4.464,1579039385.8458974
577.5,4.464,1579039385.9109774
580.4,4.464,1579039385.9770784
578.1,4.464,1579039386.0424354
578.6,4.464,1579039386.1093192
579.6,4.464,1579039386.1746836
577.7,4.464,1579039386.240128
580.4,4.464,1579039386.3062909
578.6,4.464,1579039386.371653
578.4,4.464,1579039386.4382522
580.2,4.464,1579039386.5037644
577.4,4.464,1579039386.5692563
579.9,4.464,1579039386.6349318
578.8000000000001,4.464,1579039386.7015476
578.1,4.464,1579039386.7669268
580.3000000000001,4.464,1579039386.8320112
577.6,4.464,1579039386.898506
579.6,4.464,1579039386.963808
579.1,4.464,1579039387.0303905
577.9,4.464,1579039387.0959203
580.4,4.464,1579039387.161596
577.8000000000001,4.464,1579039387.227089
579.2,4.464,1579039387.2935576
579.3000000000001,4.464,1579039387.3589547
577.9,4.464,1579039387.4248154
580.4,4.464,1579039387.4904313
578.1,4.464,1579039387.5558567
579.0,4.464,1579039387.6219375
579.5,4.464,1579039387.6879745
577.4,4.464,1579039387.7540715
580.4,4.464,1579039387.8193007
578.2,4.464,1579039387.8848388
579.0,4.464,1579039387.951541
579.8000000000001,4.464,1579039388.01704
577.5,4.464,1579039388.082528
579.8000000000001,4.464,1579039388.148021
578.6,4.464,1579039388.2148352
578.3000000000001,4.464,1579039388.2804549
580.1,4.464,1579039388.3458478
577.5,4.464,1579039388.4121077
579.7,4.464,1579039388.4769948
579.0,4.464,1579039388.5433152
578.0,4.464,1579039388.609578
580.0,4.464,1579039388.674824
577.5,4.464,1579039388.7404146
579.2,4.464,1579039388.8069606
579.0,4.464,1579039388.8722572
578.1,4.464,1579039388.9384441
580.0,4.464,1579039389.0038426
578.2,4.464,1579039389.0692499
578.9,4.464,1579039389.1358745
579.3000000000001,4.464,1579039389.2009907
577.5,4.464,1579039389.2668989
580.6,4.464,1579039389.3324792
578.2,4.464,1579039389.3987706
578.6,4.464,1579039389.4649591
580.0,4.464,1579039389.530649
577.5,4.464,1579039389.5959754
579.9,4.464,1579039389.6613333
578.6,4.464,1579039389.727885
578.4,4.464,1579039389.7937355
580.0,4.464,1579039389.8593316
577.4,4.464,1579039389.9246745
579.9,4.464,1579039389.9912264
578.9,4.464,1579039390.0570424
578.2,4.464,1579039390.1224132
580.1,4.464,1579039390.1885457
577.4,4.464,1579039390.253785
579.6,4.464,1579039390.320436
579.3000000000001,4.464,1579039390.3858473
578.0,4.464,1579039390.4509022
580.4,4.464,1579039390.517103
577.8000000000001,4.464,1579039390.5827227
579.3000000000001,4.464,1579039390.649257
579.3000000000001,4.464,1579039390.7146473
577.7,4.464,1579039390.7803824
580.5,4.464,1579039390.8459718
578.1,4.464,1579039390.912507
579.1,4.464,1579039390.977862
579.9,4.464,1579039391.043961
579.9,4.464,1579039391.1094942
580.1,4.464,1579039391.1748934
578.2,4.464,1579039391.2414858
578.6,4.464,1579039391.3070002
580.2,4.464,1579039391.372753
577.5,4.464,1579039391.4380956
579.8000000000001,4.464,1579039391.5037227
578.5,4.464,1579039391.5704174
578.2,4.464,1579039391.6359322
580.3000000000001,4.464,1579039391.7014513
577.4,4.464,1579039391.7669687
579.6,4.464,1579039391.8330185
579.0,4.464,1579039391.8994567
577.9,4.464,1579039391.9648318
580.1,4.464,1579039392.030337
577.9,4.464,1579039392.0957806
579.3000000000001,4.464,1579039392.1626534
579.3000000000001,4.464,1579039392.228071
578.2,4.464,1579039392.2934325
580.1,4.464,1579039392.3594596
577.7,4.464,1579039392.4251337
579.1,4.464,1579039392.49161
579.5,4.464,1579039392.5569596
577.5,4.464,1579039392.622234
580.5,4.464,1579039392.688101
578.5,4.464,1579039392.754775
578.8000000000001,4.464,1579039392.8202367
580.0,4.464,1579039392.886411
577.4,4.464,1579039392.9511344
580.0,4.464,1579039393.0173516
578.5,4.464,1579039393.0836835
579.0,4.464,1579039393.1492324
580.1,4.464,1579039393.214908
577.4,4.464,1579039393.280307
579.6,4.464,1579039393.3467083
579.0,4.464,1579039393.411795
578.1,4.464,1579039393.4784632
580.4,4.464,1579039393.5437667
577.5,4.464,1579039393.6092463
579.3000000000001,4.464,1579039393.6760015
579.1,4.464,1579039393.7416213
578.0,4.464,1579039393.8070195
580.1,4.464,1579039393.8733544
577.7,4.464,1579039393.938566
579.0,4.464,1579039394.0040677
579.3000000000001,4.464,1579039394.0703833
577.8000000000001,4.464,1579039394.1357977
580.4,4.464,1579039394.2019284
578.4,4.464,1579039394.2671602
579.3000000000001,4.464,1579039394.3335435
579.6,4.464,1579039394.399244
577.3000000000001,4.464,1579039394.4655442
580.1,4.464,1579039394.5314045
578.2,4.464,1579039394.5970714
578.4,4.464,1579039394.6622696
580.1,4.464,1579039394.7284908
577.5,4.464,1579039394.7938814
579.7,4.464,1579039394.860391
578.6,4.464,1579039394.9258406
578.2,4.464,1579039394.9908528
580.1,4.464,1579039395.0573442
577.3000000000001,4.464,1579039395.1226418
579.7,4.464,1579039395.1893713
579.2,4.464,1579039395.2547574
578.3000000000001,4.464,1579039395.3205118
580.0,4.464,1579039395.3858867
577.5,4.464,1579039395.4519262
579.5,4.464,1579039395.518371
579.1,4.464,1579039395.5837955
577.9,4.464,1579039395.6492057
580.4,4.464,1579039395.715591
577.8000000000001,4.464,1579039395.7805924
579.1,4.464,1579039395.8462658
585.5,4.464,1579039395.9126434
577.3000000000001,4.464,1579039395.9780042
580.3000000000001,4.464,1579039396.0435994
578.3000000000001,4.464,1579039396.1105719
578.9,4.464,1579039396.1759725
580.0,4.464,1579039396.241424
577.4,4.464,1579039396.3068948
580.0,4.464,1579039396.3726456
578.5,4.464,1579039396.4392707
578.5,4.464,1579039396.5046237
580.0,4.464,1579039396.57007
577.4,4.464,1579039396.6359007
579.5,4.464,1579039396.7018638
578.6,4.464,1579039396.7683594
578.3000000000001,4.464,1579039396.8338103
580.4,4.464,1579039396.8993354
577.5,4.464,1579039396.9657679
579.8000000000001,4.464,1579039397.0306456
579.0,4.464,1579039397.0970042
577.7,4.464,1579039397.1626055
580.0,4.464,1579039397.2279723
577.9,4.464,1579039397.2946744
579.2,4.464,1579039397.36012
579.5,4.464,1579039397.4258308
577.8000000000001,4.464,1579039397.4915035
580.5,4.464,1579039397.5569916
578.3000000000001,4.464,1579039397.623435
578.8000000000001,4.464,1579039397.6893437
579.6,4.464,1579039397.7547657
577.5,4.464,1579039397.8212032
580.2,4.464,1579039397.886291
578.8000000000001,4.464,1579039397.951859
578.6,4.464,1579039398.0182695
580.2,4.464,1579039398.0836449
577.5,4.464,1579039398.1492913
579.9,4.464,1579039398.2149343
578.6,4.464,1579039398.2814507
578.5,4.464,1579039398.3469863
580.1,4.464,1579039398.413245
577.5,4.464,1579039398.4791641
579.5,4.464,1579039398.5444474
578.8000000000001,4.464,1579039398.6105528
577.9,4.464,1579039398.675883
580.5,4.464,1579039398.7415729
577.9,4.464,1579039398.8081203
579.3000000000001,4.464,1579039398.8730679
579.3000000000001,4.464,1579039398.9395142
577.8000000000001,4.464,1579039399.0049872
580.2,4.464,1579039399.0704176
577.9,4.464,1579039399.1370242
578.9,4.464,1579039399.2021437
579.8000000000001,4.464,1579039399.267996
577.9,4.464,1579039399.3341668
580.5,4.464,1579039399.399378
578.1,4.464,1579039399.4659529
578.6,4.464,1579039399.5315876
579.7,4.464,1579039399.597059
577.3000000000001,4.464,1579039399.6626189
579.8000000000001,4.464,1579039399.7292058
578.5,4.464,1579039399.7947989
578.3000000000001,4.464,1579039399.860433
580.0,4.464,1579039399.9258358
577.6,4.464,1579039399.9924574
579.5,4.464,1579039400.058288
579.0,4.464,1579039400.1236873
578.3000000000001,4.464,1579039400.1892707
580.4,4.464,1579039400.2547414
577.6,4.464,1579039400.3215575
579.5,4.464,1579039400.3870635
578.9,4.464,1579039400.4525764
577.7,4.464,1579039400.517835
580.2,4.464,1579039400.583653
577.9,4.464,1579039400.6505363
579.1,4.464,1579039400.7158964
579.3000000000001,4.464,1579039400.7812219
577.7,4.464,1579039400.8469322
580.3000000000001,4.464,1579039400.9126122
578.3000000000001,4.464,1579039400.9791873
578.9,4.464,1579039401.0446446
579.5,4.464,1579039401.1104646
577.2,4.464,1579039401.175799
580.0,4.464,1579039401.2417789
578.4,4.464,1579039401.308243
578.5,4.464,1579039401.373776
580.0,4.464,1579039401.4392262
577.4,4.464,1579039401.5047808
579.7,4.464,1579039401.5714874
578.5,4.464,1579039401.6370745
578.3000000000001,4.464,1579039401.702526
580.2,4.464,1579039401.7688954
577.4,4.464,1579039401.8339152
579.6,4.464,1579039401.9005692
579.1,4.464,1579039401.9659135
578.0,4.464,1579039402.0312207
580.5,4.464,1579039402.097497
577.7,4.464,1579039402.1629221
579.1,4.464,1579039402.229373
579.4,4.464,1579039402.2948024
578.0,4.464,1579039402.3603485
580.2,4.464,1579039402.42593
578.0,4.464,1579039402.4921799
579.3000000000001,4.464,1579039402.5585213
579.7,4.464,1579039402.6238039
577.6,4.464,1579039402.689371
580.5,4.464,1579039402.7558246
578.2,4.464,1579039402.8208573
578.6,4.464,1579039402.8870702
579.7,4.464,1579039402.9526472
577.6,4.464,1579039403.0191364
579.8000000000001,4.464,1579039403.0846882
578.7,4.464,1579039403.1502979
578.4,4.464,1579039403.215892
580.0,4.464,1579039403.2813287
577.6,4.464,1579039403.3479812
579.6,4.464,1579039403.413079
578.7,4.464,1579039403.4795034
578.3000000000001,4.464,1579039403.544834
580.1,4.464,1579039403.6103969
577.6,4.464,1579039403.67682
579.3000000000001,4.464,1579039403.7426405
579.1,4.464,1579039403.808097
577.8000000000001,4.464,1579039403.8745134
580.1,4.464,1579039403.939473
577.7,4.464,1579039404.005055
579.2,4.464,1579039404.0715148
579.5,4.464,1579039404.1369634
577.4,4.464,1579039404.2031376
580.2,4.464,1579039404.2685015
578.2,4.464,1579039404.3347864
578.7,4.464,1579039404.4003437
579.7,4.464,1579039404.4657815
577.7,4.464,1579039404.5315611
579.9,4.464,1579039404.5981317
578.3000000000001,4.464,1579039404.663423
578.3000000000001,4.464,1579039404.7296042
580.0,4.464,1579039404.7948964
577.3000000000001,4.464,1579039404.8614717
579.6,4.464,1579039404.9268777
578.6,4.464,1579039404.992128
578.2,4.464,1579039405.0579834
580.2,4.464,1579039405.1242878
577.5,4.464,1579039405.189429
579.4,4.464,1579039405.2559526
578.9,4.464,1579039405.3215358
578.3000000000001,4.464,1579039405.3870106
580.2,4.464,1579039405.4536178
577.6,4.464,1579039405.519213
579.4,4.464,1579039405.584792
579.1,4.464,1579039405.6503255
577.5,4.464,1579039405.7158232
580.4,4.464,1579039405.7819102
578.1,4.464,1579039405.84741
579.1,4.464,1579039405.913692
579.5,4.464,1579039405.979216
577.3000000000001,4.464,1579039406.0458012
580.0,4.464,1579039406.1114771
578.2,4.464,1579039406.1769607
579.0,4.464,1579039406.2425032
579.7,4.464,1579039406.3089812
577.4,4.464,1579039406.3737464
579.9,4.464,1579039406.4404612
578.6,4.464,1579039406.5058455
578.2,4.464,1579039406.5719655
580.1,4.464,1579039406.6374109
577.3000000000001,4.464,1579039406.703728
579.5,4.464,1579039406.769238
580.7,4.464,1579039406.8347359
578.2,4.464,1579039406.9005284
580.1,4.464,1579039406.9659138
577.5,4.464,1579039407.0320754
579.2,4.464,1579039407.098363
578.9,4.464,1579039407.1637414
578.1,4.464,1579039407.2292364
580.4,4.464,1579039407.295643
577.8000000000001,4.464,1579039407.3616786
579.4,4.464,1579039407.4271286
579.3000000000001,4.464,1579039407.4924827
577.7,4.464,1579039407.5589294
580.2,4.464,1579039407.6243453
578.3000000000001,4.464,1579039407.6897664
578.6,4.464,1579039407.7559946
579.6,4.464,1579039407.8213937
577.3000000000001,4.464,1579039407.8880858
579.9,4.464,1579039407.953724
578.6,4.464,1579039408.0192232
578.3000000000001,4.464,1579039408.0852165
580.0,4.464,1579039408.150495
578.9,4.464,1579039408.2159822
579.8000000000001,4.464,1579039408.2824833
579.0,4.464,1579039408.3480976
578.1,4.464,1579039408.4135168
580.0,4.464,1579039408.4793031
577.4,4.464,1579039408.5457401
579.2,4.464,1579039408.6117456
578.9,4.464,1579039408.6770086
578.1,4.464,1579039408.742636
580.3000000000001,4.464,1579039408.8090246
577.8000000000001,4.464,1579039408.8749847
579.1,4.464,1579039408.9404047
579.2,4.464,1579039409.0059288
577.5,4.464,1579039409.0714405
580.0,4.464,1579039409.1380308
577.9,4.464,1579039409.203536
578.8000000000001,4.464,1579039409.2692997
579.7,4.464,1579039409.3347354
577.3000000000001,4.464,1579039409.4014378
580.0,4.464,1579039409.4668677
578.3000000000001,4.464,1579039409.532563
578.6,4.464,1579039409.5981
580.0,4.464,1579039409.664388
577.6,4.464,1579039409.7304783
580.3000000000001,4.464,1579039409.7959986
578.5,4.464,1579039409.8613946
578.2,4.464,1579039409.9269657
580.0,4.464,1579039409.9935427
577.4,4.464,1579039410.0593376
579.7,4.464,1579039410.124783
578.7,4.464,1579039410.190356
577.9,4.464,1579039410.255849
580.2,4.464,1579039410.3215847
577.7,4.464,1579039410.3882198
579.2,4.464,1579039410.4536908
579.0,4.464,1579039410.5193057
577.6,4.464,1579039410.5848577
580.1,4.464,1579039410.651461
577.7,4.464,1579039410.7169502
579.0,4.464,1579039410.7831595
579.3000000000001,4.464,1579039410.848532
577.6,4.464,1579039410.9138122
580.1,4.464,1579039410.9803522
578.1,4.464,1579039411.0457897
578.6,4.464,1579039411.1115003
579.5,4.464,1579039411.1769912
577.2,4.464,1579039411.2435565
579.9,4.464,1579039411.3086133
578.5,4.464,1579039411.3752255
578.6,4.464,1579039411.4404786
580.2,4.464,1579039411.5058875
577.6,4.464,1579039411.5725858
579.8000000000001,4.464,1579039411.638233
578.5,4.464,1579039411.703661
578.1,4.464,1579039411.7692778
580.5,4.464,1579039411.835595
577.7,4.464,1579039411.9014888
579.5,4.464,1579039411.9670448
578.9,4.464,1579039412.0329368
577.8000000000001,4.464,1579039412.0980647
580.1,4.464,1579039412.1648083
577.7,4.464,1579039412.2302759
579.5,4.464,1579039412.2957845
579.3000000000001,4.464,1579039412.3619127
577.5,4.464,1579039412.427387
580.5,4.464,1579039412.4937594
578.2,4.464,1579039412.5592804
579.3000000000001,4.464,1579039412.6247175
579.7,4.464,1579039412.6905174
577.4,4.464,1579039412.756986
580.0,4.464,1579039412.8220677
578.4,4.464,1579039412.888134
578.6,4.464,1579039412.9537342
579.8000000000001,4.464,1579039413.0191824
577.4,4.464,1579039413.085241
579.7,4.464,1579039413.15149
578.7,4.464,1579039413.2169864
578.3000000000001,4.464,1579039413.2830546
580.1,4.464,1579039413.3482275
577.8000000000001,4.464,1579039413.4148347
579.8000000000001,4.464,1579039413.4804437
579.1,4.464,1579039413.5459876
578.0,4.464,1579039413.6115274
582.1,4.464,1579039413.67814
581.7,4.464,1579039413.7437043
580.5,4.464,1579039413.8092065
579.2,4.464,1579039413.874658
578.1,4.464,1579039413.9411302
580.4,4.464,1579039414.006906
578.0,4.464,1579039414.072904
579.0,4.464,1579039414.1383107
579.5,4.464,1579039414.203714
577.5,4.464,1579039414.2692947
582.7,4.464,1579039414.3357763
583.0,4.464,1579039414.401851
579.0,4.464,1579039414.4670727
579.7,4.464,1579039414.5326636
577.7,4.464,1579039414.5992475
579.9,4.464,1579039414.6644106
578.8000000000001,4.464,1579039414.7306452
578.4,4.464,1579039414.7960212
580.2,4.464,1579039414.8614361
577.4,4.464,1579039414.9280477
586.0,4.464,1579039414.9933836
580.1,4.464,1579039415.059283
578.2,4.464,1579039415.124698
580.2,4.464,1579039415.1906312
577.5,4.464,1579039415.2570555
579.6,4.464,1579039415.3226225
578.9,4.464,1579039415.3879938
577.7,4.464,1579039415.4540186
580.4,4.464,1579039415.520422
580.3000000000001,4.464,1579039415.5860038
584.0,4.464,1579039415.6514776
579.5,4.464,1579039415.7169461
577.6,4.464,1579039415.7835984
580.2,4.464,1579039415.8493524
578.3000000000001,4.464,1579039415.9147723
579.1,4.464,1579039415.9801776
579.7,4.464,1579039416.0463424
577.4,4.464,1579039416.1118805
581.6,4.464,1579039416.1781082
584.4,4.464,1579039416.2435548
578.9,4.464,1579039416.3092463
579.8000000000001,4.464,1579039416.374852
577.4,4.464,1579039416.4414368
580.1,4.464,1579039416.5069938
578.5,4.464,1579039416.5723436
578.5,4.464,1579039416.6380847
580.2,4.464,1579039416.704305
577.3000000000001,4.464,1579039416.7695193
585.3000000000001,4.464,1579039416.8358922
580.5,4.464,1579039416.9014752
578.1,4.464,1579039416.9668303
580.6,4.464,1579039417.033265
577.9,4.464,1579039417.0993524
579.4,4.464,1579039417.1648686
579.1,4.464,1579039417.2304196
577.6,4.464,1579039417.2958755
580.2,4.464,1579039417.3621008
580.7,4.464,1579039417.4280434
583.0,4.464,1579039417.49409
580.6,4.464,1579039417.5592914
577.9,4.464,1579039417.624805
580.7,4.464,1579039417.6915393
578.3000000000001,4.464,1579039417.757001
578.8000000000001,4.464,1579039417.8225164
579.7,4.464,1579039417.8889444
577.5,4.464,1579039417.9548066
580.4,4.464,1579039418.0204253
584.0,4.464,1579039418.0857897
582.2,4.464,1579039418.1518903
580.0,4.464,1579039418.2174177
577.6,4.464,1579039418.2837796
579.8000000000001,4.464,1579039418.3492863
578.7,4.464,1579039418.4147968
578.2,4.464,1579039418.4804459
