mA,V,time
577.3000000000001,4.356,1578183206.4625673
577.0,4.356,1578183206.5292165
578.7,4.356,1578183206.5947018
576.3000000000001,4.356,1578183206.6599598
578.4,4.356,1578183206.7258954
577.7,4.356,1578183206.79141
576.8000000000001,4.356,1578183206.8580244
579.0,4.356,1578183206.9236388
576.4,4.356,1578183206.9892662
578.1,4.356,1578183207.054747
577.8000000000001,4.356,1578183207.1202612
576.8000000000001,4.356,1578183207.1858673
579.0,4.356,1578183207.251478
576.5,4.356,1578183207.3181536
578.0,4.356,1578183207.3835685
578.1,4.356,1578183207.449069
576.3000000000001,4.356,1578183207.514912
579.2,4.356,1578183207.5803456
577.3000000000001,4.356,1578183207.6470091
577.6,4.356,1578183207.7125614
578.5,4.356,1578183207.7781682
576.5,4.356,1578183207.8436677
578.6,4.356,1578183207.9091892
577.2,4.356,1578183207.9758797
577.3000000000001,4.356,1578183208.0414636
578.7,4.356,1578183208.107085
576.2,4.356,1578183208.172484
578.7,4.356,1578183208.237842
577.7,4.356,1578183208.3035846
577.1,4.356,1578183208.370091
578.8000000000001,4.356,1578183208.4350832
576.2,4.356,1578183208.5015023
578.1,4.356,1578183208.567103
578.5,4.356,1578183208.632501
576.9,4.356,1578183208.698109
579.3000000000001,4.356,1578183208.7647285
576.8000000000001,4.356,1578183208.8303852
578.0,4.356,1578183208.8958502
578.3000000000001,4.356,1578183208.9613078
576.3000000000001,4.356,1578183209.0273697
579.1,4.356,1578183209.0928285
576.7,4.356,1578183209.1592538
577.5,4.356,1578183209.224658
578.5,4.356,1578183209.2901866
576.4,4.356,1578183209.3559499
578.7,4.356,1578183209.4224613
577.2,4.356,1578183209.4874618
577.3000000000001,4.356,1578183209.553712
578.6,4.356,1578183209.6192791
576.1,4.356,1578183209.6846766
578.4,4.356,1578183209.7503588
577.5,4.356,1578183209.8170137
577.2,4.356,1578183209.8825471
578.9,4.356,1578183209.9481752
576.1,4.356,1578183210.0136533
578.2,4.356,1578183210.079174
577.9,4.356,1578183210.1449313
576.7,4.356,1578183210.2114022
579.2,4.356,1578183210.277017
576.3000000000001,4.356,1578183210.342442
577.9,4.356,1578183210.4081764
577.9,4.356,1578183210.473631
576.3000000000001,4.356,1578183210.5402186
579.2,4.356,1578183210.605955
576.6,4.356,1578183210.6714547
577.8000000000001,4.356,1578183210.7370842
578.4,4.356,1578183210.8024943
576.3000000000001,4.356,1578183210.8680499
579.3000000000001,4.356,1578183210.934688
577.0,4.356,1578183211.000324
577.6,4.356,1578183211.065891
578.7,4.356,1578183211.1313365
576.3000000000001,4.356,1578183211.197109
578.6,4.356,1578183211.2626016
577.5,4.356,1578183211.3291852
577.2,4.356,1578183211.3946805
578.8000000000001,4.356,1578183211.460356
576.3000000000001,4.356,1578183211.525875
578.6,4.356,1578183211.5913363
577.6,4.356,1578183211.6581051
576.8000000000001,4.356,1578183211.7237046
579.0,4.356,1578183211.7891643
576.3000000000001,4.356,1578183211.8547456
578.4,4.356,1578183211.9201758
580.7,4.356,1578183211.987004
576.6,4.356,1578183212.0525622
579.0,4.356,1578183212.1180162
576.7,4.356,1578183212.183633
578.1,4.356,1578183212.2493105
578.3000000000001,4.356,1578183212.314722
576.5,4.356,1578183212.3813634
579.2,4.356,1578183212.44696
576.9,4.356,1578183212.512538
577.6,4.356,1578183212.5781293
578.5,4.356,1578183212.6435993
576.5,4.356,1578183212.7096937
578.8000000000001,4.356,1578183212.775111
577.3000000000001,4.356,1578183212.8414888
577.3000000000001,4.356,1578183212.9069889
578.7,4.356,1578183212.972491
576.4,4.356,1578183213.0381773
578.5,4.356,1578183213.1047368
577.4,4.356,1578183213.1701558
576.9,4.356,1578183213.2358177
578.9,4.356,1578183213.3015068
576.3000000000001,4.356,1578183213.3671
578.5,4.356,1578183213.4335325
577.7,4.356,1578183213.4969978
577.0,4.356,1578183213.5629785
579.2,4.356,1578183213.6285465
576.6,4.356,1578183213.6940315
578.0,4.356,1578183213.7602139
578.3000000000001,4.356,1578183213.82599
576.5,4.356,1578183213.891538
579.2,4.356,1578183213.9572325
576.8000000000001,4.356,1578183214.023296
578.0,4.356,1578183214.0890143
578.5,4.356,1578183214.1546142
576.3000000000001,4.356,1578183214.2225282
578.9,4.356,1578183214.2880685
577.4,4.356,1578183214.353527
577.4,4.356,1578183214.4191754
578.8000000000001,4.356,1578183214.484679
576.1,4.356,1578183214.5512893
578.7,4.356,1578183214.6162589
577.5,4.356,1578183214.6828613
577.0,4.356,1578183214.748159
578.9,4.356,1578183214.8136466
576.5,4.356,1578183214.8791325
578.4,4.356,1578183214.9449701
577.7,4.356,1578183215.0114694
577.0,4.356,1578183215.0770128
579.2,4.356,1578183215.1423607
576.3000000000001,4.356,1578183215.208705
578.0,4.356,1578183215.2737732
577.9,4.356,1578183215.3403301
576.5,4.356,1578183215.405847
579.4,4.356,1578183215.4715812
576.6,4.356,1578183215.5369997
577.7,4.356,1578183215.6025534
578.4,4.356,1578183215.6689384
576.3000000000001,4.356,1578183215.7353437
579.2,4.356,1578183215.800492
577.1,4.356,1578183215.865952
577.4,4.356,1578183215.93137
578.5,4.356,1578183215.9984033
576.4,4.356,1578183216.0636826
579.1,4.356,1578183216.12901
577.5,4.356,1578183216.1951718
577.3000000000001,4.356,1578183216.2603402
578.6,4.356,1578183216.3259556
576.2,4.356,1578183216.3924484
578.4,4.356,1578183216.4573522
577.9,4.356,1578183216.523689
577.2,4.356,1578183216.5892777
579.1,4.356,1578183216.6546419
576.3000000000001,4.356,1578183216.721313
578.4,4.356,1578183216.786896
577.9,4.356,1578183216.8525524
576.8000000000001,4.356,1578183216.9180748
579.0,4.356,1578183216.9835467
576.5,4.356,1578183217.0495708
578.0,4.356,1578183217.1150465
578.5,4.356,1578183217.1814125
576.5,4.356,1578183217.246993
579.0,4.356,1578183217.3123825
576.9,4.356,1578183217.3781033
577.5,4.356,1578183217.4435735
578.5,4.356,1578183217.5096517
576.7,4.356,1578183217.5760038
579.1,4.356,1578183217.6414807
577.4,4.356,1578183217.706982
577.4,4.356,1578183217.7724187
578.7,4.356,1578183217.8385136
576.4,4.356,1578183217.9040213
578.5,4.356,1578183217.970378
577.5,4.356,1578183218.0359719
577.2,4.356,1578183218.1014163
579.1,4.356,1578183218.1670792
576.4,4.356,1578183218.2336195
578.3000000000001,4.356,1578183218.298841
577.8000000000001,4.356,1578183218.3651237
576.8000000000001,4.356,1578183218.4305518
579.1,4.356,1578183218.4959402
576.4,4.356,1578183218.5624547
578.4,4.356,1578183218.6274552
578.0,4.356,1578183218.6939754
576.4,4.356,1578183218.7592006
579.2,4.356,1578183218.824683
576.7,4.356,1578183218.8901908
577.7,4.356,1578183218.9570093
578.4,4.356,1578183219.0225306
576.4,4.356,1578183219.0880134
579.0,4.356,1578183219.153593
577.0,4.356,1578183219.2193038
577.7,4.356,1578183219.2847416
578.8000000000001,4.356,1578183219.3513765
576.3000000000001,4.356,1578183219.4168823
578.8000000000001,4.356,1578183219.4825168
577.4,4.356,1578183219.5488002
577.4,4.356,1578183219.613767
579.3000000000001,4.356,1578183219.6802502
576.3000000000001,4.356,1578183219.7459617
578.5,4.356,1578183219.8113189
577.8000000000001,4.356,1578183219.8769143
576.8000000000001,4.356,1578183219.942529
579.1,4.356,1578183220.0081687
576.3000000000001,4.356,1578183220.0747159
578.2,4.356,1578183220.1400483
578.0,4.356,1578183220.2061872
576.6,4.356,1578183220.2714658
578.9,4.356,1578183220.3370883
576.6,4.356,1578183220.4035792
577.8000000000001,4.356,1578183220.4688425
578.2,4.356,1578183220.5347471
576.1,4.356,1578183220.6001413
579.1,4.356,1578183220.66663
577.4,4.356,1578183220.7316644
577.6,4.356,1578183220.7971435
578.5,4.356,1578183220.8636637
576.2,4.356,1578183220.9288251
578.6,4.356,1578183220.9950416
577.2,4.356,1578183221.0604694
577.5,4.356,1578183221.1269448
582.9,4.356,1578183221.1923862
576.2,4.356,1578183221.2574577
578.6,4.356,1578183221.3240213
577.8000000000001,4.356,1578183221.3891954
577.3000000000001,4.356,1578183221.4546475
579.0,4.356,1578183221.5211596
576.3000000000001,4.356,1578183221.587011
578.3000000000001,4.356,1578183221.6524744
578.0,4.356,1578183221.718469
576.6,4.356,1578183221.7836957
579.0,4.356,1578183221.849321
576.5,4.356,1578183221.915856
577.9,4.356,1578183221.9813077
578.1,4.356,1578183222.0469995
576.7,4.356,1578183222.1126034
579.2,4.356,1578183222.1781416
576.9,4.356,1578183222.2446764
577.6,4.356,1578183222.310328
578.6,4.356,1578183222.3759859
576.4,4.356,1578183222.4414158
578.8000000000001,4.356,1578183222.50696
577.2,4.356,1578183222.572487
577.6,4.356,1578183222.639288
579.0,4.356,1578183222.704694
576.5,4.356,1578183222.7701724
578.7,4.356,1578183222.8362873
577.5,4.356,1578183222.9015846
577.3000000000001,4.356,1578183222.967084
578.9,4.356,1578183223.0335763
576.2,4.356,1578183223.099043
578.4,4.356,1578183223.16489
577.9,4.356,1578183223.230325
576.8000000000001,4.356,1578183223.2958722
579.1,4.356,1578183223.362538
576.6,4.356,1578183223.4280884
578.2,4.356,1578183223.4935722
578.1,4.356,1578183223.558817
576.6,4.356,1578183223.6251776
579.1,4.356,1578183223.690574
577.0,4.356,1578183223.757025
578.2,4.356,1578183223.822446
578.6,4.356,1578183223.8881662
576.2,4.356,1578183223.9536924
579.0,4.356,1578183224.0200572
577.4,4.356,1578183224.0854883
577.5,4.356,1578183224.1515226
578.8000000000001,4.356,1578183224.2170932
576.3000000000001,4.356,1578183224.2825413
578.7,4.356,1578183224.3480115
577.5,4.356,1578183224.4136531
577.4,4.356,1578183224.480392
578.9,4.356,1578183224.5458884
576.3000000000001,4.356,1578183224.6113381
578.6,4.356,1578183224.6769254
577.9,4.356,1578183224.7425358
577.0,4.356,1578183224.809072
579.5,4.356,1578183224.8743577
576.4,4.356,1578183224.9406755
578.3000000000001,4.356,1578183225.005978
577.9,4.356,1578183225.071382
576.8000000000001,4.356,1578183225.137814
579.0,4.356,1578183225.202957
576.6,4.356,1578183225.2695093
577.8000000000001,4.356,1578183225.3348427
578.3000000000001,4.356,1578183225.4002106
576.2,4.356,1578183225.4668012
579.2,4.356,1578183225.5325124
577.3000000000001,4.356,1578183225.598056
577.6,4.356,1578183225.6635468
578.5,4.356,1578183225.729104
576.3000000000001,4.356,1578183225.7949052
578.8000000000001,4.356,1578183225.8603458
577.6,4.356,1578183225.9268634
577.5,4.356,1578183225.9925196
578.9,4.356,1578183226.0581524
576.4,4.356,1578183226.1235998
578.7,4.356,1578183226.1900456
577.7,4.356,1578183226.255429
577.1,4.356,1578183226.3213816
579.0,4.356,1578183226.3869286
576.5,4.356,1578183226.4524884
578.5,4.356,1578183226.5185928
577.8000000000001,4.356,1578183226.5840454
577.0,4.356,1578183226.6502633
579.1,4.356,1578183226.7158132
576.6,4.356,1578183226.78126
578.0,4.356,1578183226.8470402
578.3000000000001,4.356,1578183226.912449
576.3000000000001,4.356,1578183226.9790664
579.1,4.356,1578183227.0446544
576.9,4.356,1578183227.1103225
577.7,4.356,1578183227.1758301
578.4,4.356,1578183227.2413075
576.3000000000001,4.356,1578183227.3069227
579.1,4.356,1578183227.373611
577.2,4.356,1578183227.4388807
577.4,4.356,1578183227.5050788
578.9,4.356,1578183227.5704024
576.4,4.356,1578183227.6359508
578.7,4.356,1578183227.7025306
577.6,4.356,1578183227.7674
577.0,4.356,1578183227.83373
579.3000000000001,4.356,1578183227.8992043
576.6,4.356,1578183227.9647095
578.3000000000001,4.356,1578183228.0302975
577.7,4.356,1578183228.0969877
576.9,4.356,1578183228.1625326
579.0,4.356,1578183228.2279649
576.6,4.356,1578183228.2935011
578.3000000000001,4.356,1578183228.359587
578.3000000000001,4.356,1578183228.425072
576.3000000000001,4.356,1578183228.491437
579.1,4.356,1578183228.5569046
577.0,4.356,1578183228.622519
577.9,4.356,1578183228.68818
578.3000000000001,4.356,1578183228.7536411
576.3000000000001,4.356,1578183228.82023
579.0,4.356,1578183228.8856237
577.0,4.356,1578183228.951391
577.8000000000001,4.356,1578183229.017014
578.6,4.356,1578183229.0824564
576.4,4.356,1578183229.148075
578.6,4.356,1578183229.2149606
577.5,4.356,1578183229.2803369
577.3000000000001,4.356,1578183229.3458366
578.8000000000001,4.356,1578183229.4113228
576.2,4.356,1578183229.4770622
578.6,4.356,1578183229.5425575
577.6,4.356,1578183229.6090977
577.3000000000001,4.356,1578183229.6745918
579.0,4.356,1578183229.7404242
576.5,4.356,1578183229.8059113
578.4,4.356,1578183229.871382
577.8000000000001,4.356,1578183229.9381094
576.6,4.356,1578183230.00365
579.3000000000001,4.356,1578183230.0691428
576.5,4.356,1578183230.1345966
577.9,4.356,1578183230.2000751
578.2,4.356,1578183230.2669802
576.4,4.356,1578183230.3325589
579.2,4.356,1578183230.3980947
577.2,4.356,1578183230.463647
577.6,4.356,1578183230.529262
578.6,4.356,1578183230.594684
576.2,4.356,1578183230.6610312
579.2,4.356,1578183230.727111
577.5,4.356,1578183230.7926095
577.4,4.356,1578183230.858099
578.7,4.356,1578183230.9235373
576.2,4.356,1578183230.9902256
578.7,4.356,1578183231.0559535
577.7,4.356,1578183231.1213863
577.0,4.356,1578183231.1868804
579.1,4.356,1578183231.2524803
576.3000000000001,4.356,1578183231.3181558
578.3000000000001,4.356,1578183231.384662
577.8000000000001,4.356,1578183231.450244
576.7,4.356,1578183231.5158505
579.0,4.356,1578183231.5814724
576.6,4.356,1578183231.646991
578.2,4.356,1578183231.7124786
578.2,4.356,1578183231.7785542
576.8000000000001,4.356,1578183231.8451624
579.2,4.356,1578183231.9104192
576.8000000000001,4.356,1578183231.9759374
577.9,4.356,1578183232.0413966
578.4,4.356,1578183232.1071177
576.7,4.356,1578183232.1737163
579.1,4.356,1578183232.2391093
577.3000000000001,4.356,1578183232.3045619
577.6,4.356,1578183232.3703928
578.7,4.356,1578183232.4359465
576.1,4.356,1578183232.5024524
578.5,4.356,1578183232.5674992
577.8000000000001,4.356,1578183232.634033
577.4,4.356,1578183232.6992493
579.1,4.356,1578183232.7647421
576.4,4.356,1578183232.8312967
578.3000000000001,4.356,1578183232.8969848
577.6,4.356,1578183232.9625256
576.9,4.356,1578183233.028025
579.1,4.356,1578183233.0935042
576.8000000000001,4.356,1578183233.1592028
578.0,4.356,1578183233.2258453
578.2,4.356,1578183233.29114
576.6,4.356,1578183233.3572977
579.1,4.356,1578183233.4225552
576.6,4.356,1578183233.488131
577.7,4.356,1578183233.5536058
578.3000000000001,4.356,1578183233.6202493
576.1,4.356,1578183233.6859932
578.9,4.356,1578183233.7514114
577.3000000000001,4.356,1578183233.8169801
577.4,4.356,1578183233.882512
578.8000000000001,4.356,1578183233.948211
576.3000000000001,4.356,1578183234.0146859
578.9,4.356,1578183234.080322
577.3000000000001,4.356,1578183234.1458209
577.6,4.356,1578183234.211496
578.8000000000001,4.356,1578183234.278139
576.4,4.356,1578183234.3435903
578.4,4.356,1578183234.4088805
579.1,4.356,1578183234.4747205
579.3000000000001,4.356,1578183234.5402844
579.2,4.356,1578183234.6058893
576.4,4.356,1578183234.6724617
580.4,4.356,1578183234.7381155
581.6,4.356,1578183234.8036554
584.4,4.356,1578183234.8691146
582.4,4.356,1578183234.9346488
580.0,4.356,1578183235.0003774
580.1,4.356,1578183235.0669675
580.9,4.356,1578183235.13241
578.1,4.356,1578183235.19851
582.9,4.356,1578183235.2637615
579.7,4.356,1578183235.3291805
581.0,4.356,1578183235.3958135
581.1,4.356,1578183235.4612658
579.7,4.356,1578183235.5270426
581.6,4.356,1578183235.5925734
580.7,4.356,1578183235.6579745
580.4,4.356,1578183235.7235737
581.7,4.356,1578183235.7903106
579.3000000000001,4.356,1578183235.855902
581.5,4.356,1578183235.9213643
580.5,4.356,1578183235.9869795
580.2,4.356,1578183236.0525389
582.4,4.356,1578183236.118061
578.6,4.356,1578183236.184584
581.3000000000001,4.356,1578183236.2495785
581.1,4.356,1578183236.31616
579.4,4.356,1578183236.3813953
584.1,4.356,1578183236.4469984
580.4,4.356,1578183236.5125802
580.8000000000001,4.356,1578183236.5793262
581.5,4.356,1578183236.6446862
578.1,4.356,1578183236.7103505
581.2,4.356,1578183236.7758815
577.3000000000001,4.356,1578183236.8414764
577.9,4.356,1578183236.908139
578.5,4.356,1578183236.9735577
576.4,4.356,1578183237.039196
579.1,4.356,1578183237.1048725
577.3000000000001,4.356,1578183237.170333
577.4,4.356,1578183237.236884
579.1,4.356,1578183237.302126
576.8000000000001,4.356,1578183237.3680117
580.3000000000001,4.356,1578183237.4335444
592.2,4.356,1578183237.4995594
587.2,4.356,1578183237.5649023
582.4,4.356,1578183237.6304297
578.1,4.356,1578183237.6970096
581.7,4.356,1578183237.7624695
580.1,4.356,1578183237.828611
580.2,4.356,1578183237.8939915
583.1,4.356,1578183237.959207
578.3000000000001,4.356,1578183238.0258384
581.5,4.356,1578183238.0912838
580.4,4.356,1578183238.1570647
579.7,4.356,1578183238.2224784
581.8000000000001,4.356,1578183238.2880974
580.2,4.356,1578183238.3546977
581.0,4.356,1578183238.4203024
581.4,4.356,1578183238.4858904
579.5,4.356,1578183238.5512953
582.4,4.356,1578183238.6169167
579.3000000000001,4.356,1578183238.682585
580.7,4.356,1578183238.7492323
581.3000000000001,4.356,1578183238.8146596
579.4,4.356,1578183238.880178
583.5,4.356,1578183238.9459815
582.6,4.356,1578183239.0113602
579.8000000000001,4.356,1578183239.0780694
581.6,4.356,1578183239.1435683
578.1,4.356,1578183239.2092352
578.9,4.356,1578183239.2747228
577.7,4.356,1578183239.3402903
577.3000000000001,4.356,1578183239.4069588
579.1,4.356,1578183239.472593
576.4,4.356,1578183239.538217
578.5,4.356,1578183239.6036131
578.1,4.356,1578183239.668917
576.9,4.356,1578183239.7349732
584.0,4.356,1578183239.8004012
585.1,4.356,1578183239.867092
585.9,4.356,1578183239.9324813
582.2,4.356,1578183239.9981658
579.3000000000001,4.356,1578183240.063651
582.4,4.356,1578183240.1301708
579.7,4.356,1578183240.1958477
581.0,4.356,1578183240.261533
580.8000000000001,4.356,1578183240.3270223
579.8000000000001,4.356,1578183240.3924737
581.2,4.356,1578183240.458101
580.8000000000001,4.356,1578183240.523683
580.6,4.356,1578183240.5903096
581.5,4.356,1578183240.6559854
579.7,4.356,1578183240.721466
581.2,4.356,1578183240.7871866
581.1,4.356,1578183240.85258
580.7,4.356,1578183240.919087
581.6,4.356,1578183240.9846234
576.8000000000001,4.356,1578183241.050486
586.2,4.356,1578183241.1159847
578.9,4.356,1578183241.181411
576.7,4.356,1578183241.2470915
590.6,4.356,1578183241.312718
584.8000000000001,4.356,1578183241.379237
578.6,4.356,1578183241.4446967
578.7,4.356,1578183241.51023
576.5,4.356,1578183241.5759683
579.3000000000001,4.356,1578183241.6424847
577.0,4.356,1578183241.7077675
577.9,4.356,1578183241.7739847
578.8000000000001,4.356,1578183241.8394105
576.3000000000001,4.356,1578183241.9047546
579.1,4.356,1578183241.9703243
578.9,4.356,1578183242.0370572
584.0,4.356,1578183242.1026518
590.2,4.356,1578183242.1682005
579.2,4.356,1578183242.2336042
581.2,4.356,1578183242.2990837
583.0,4.356,1578183242.3660638
577.4,4.356,1578183242.431427
579.4,4.356,1578183242.4970355
576.7,4.356,1578183242.5625312
578.7,4.356,1578183242.62823
586.3000000000001,4.356,1578183242.693676
582.8000000000001,4.356,1578183242.7601748
579.1,4.356,1578183242.8259456
580.5,4.356,1578183242.8916166
590.3000000000001,4.356,1578183242.9570456
582.3000000000001,4.356,1578183243.0225108
576.9,4.356,1578183243.0882106
579.4,4.356,1578183243.1548924
576.9,4.356,1578183243.2203584
578.0,4.356,1578183243.2859483
578.5,4.356,1578183243.3514416
576.4,4.356,1578183243.4170616
579.1,4.356,1578183243.483645
577.3000000000001,4.356,1578183243.549063
577.9,4.356,1578183243.6146567
579.1,4.356,1578183243.6803763
576.5,4.356,1578183243.7461991
578.8000000000001,4.356,1578183243.8104584
577.7,4.356,1578183243.876055
577.4,4.356,1578183243.9420643
578.8000000000001,4.356,1578183244.0076141
576.3000000000001,4.356,1578183244.0735996
578.9,4.356,1578183244.1390722
578.1,4.356,1578183244.2046447
577.0,4.356,1578183244.27069
579.0,4.356,1578183244.3363287
591.1,4.356,1578183244.4023001
582.4,4.356,1578183244.4679112
577.9,4.356,1578183244.5351212
577.3000000000001,4.356,1578183244.6005907
579.2,4.356,1578183244.6669664
576.8000000000001,4.356,1578183244.732388
578.4,4.356,1578183244.798447
580.5,4.356,1578183244.8637173
576.5,4.356,1578183244.9303293
579.1,4.356,1578183244.9959595
585.8000000000001,4.356,1578183245.0613322
584.3000000000001,4.356,1578183245.1270466
587.1,4.356,1578183245.1924713
579.8000000000001,4.356,1578183245.2584782
579.3000000000001,4.356,1578183245.3248587
577.5,4.356,1578183245.3903458
577.6,4.356,1578183245.4558685
578.9,4.356,1578183245.521318
576.5,4.356,1578183245.586922
589.9,4.356,1578183245.652589
587.4,4.356,1578183245.7191572
577.6,4.356,1578183245.7845633
579.3000000000001,4.356,1578183245.8505929
581.9,4.356,1578183245.9160335
594.5,4.356,1578183245.9814196
584.6,4.356,1578183246.0480692
577.3000000000001,4.356,1578183246.1136427
579.4,4.356,1578183246.1792192
576.6,4.356,1578183246.2446828
578.6,4.356,1578183246.311071
582.9,4.356,1578183246.3760927
576.7,4.356,1578183246.4426742
579.1,4.356,1578183246.5081553
577.0,4.356,1578183246.573572
578.0,4.356,1578183246.6396577
579.0,4.356,1578183246.7050707
576.3000000000001,4.356,1578183246.7714283
579.3000000000001,4.356,1578183246.8369606
577.3000000000001,4.356,1578183246.902455
577.4,4.356,1578183246.96816
581.6,4.356,1578183247.033611
584.0,4.356,1578183247.1001954
591.2,4.356,1578183247.165821
581.2,4.356,1578183247.2314517
579.9,4.356,1578183247.296987
582.0,4.356,1578183247.362397
581.0,4.356,1578183247.428553
581.5,4.356,1578183247.4938316
577.9,4.356,1578183247.5602555
587.0,4.356,1578183247.625827
579.6,4.356,1578183247.6911535
577.1,4.356,1578183247.7569823
578.8000000000001,4.356,1578183247.8235238
578.3000000000001,4.356,1578183247.8889246
589.2,4.356,1578183247.9551098
580.9,4.356,1578183248.020478
577.2,4.356,1578183248.085852
578.1,4.356,1578183248.1523736
578.4,4.356,1578183248.217386
576.6,4.356,1578183248.2837567
579.5,4.356,1578183248.3491833
577.2,4.356,1578183248.4146607
577.9,4.356,1578183248.480183
578.6,4.356,1578183248.5459268
576.4,4.356,1578183248.612376
579.0,4.356,1578183248.6783102
577.5,4.356,1578183248.7436967
578.0,4.356,1578183248.8092334
579.3000000000001,4.356,1578183248.8746831
585.8000000000001,4.356,1578183248.9411724
582.0,4.356,1578183249.006187
580.4,4.356,1578183249.0728264
579.7,4.356,1578183249.1381829
581.5,4.356,1578183249.2035785
581.2,4.356,1578183249.2696226
578.6,4.356,1578183249.335072
578.2,4.356,1578183249.4014394
577.0,4.356,1578183249.4670098
579.3000000000001,4.356,1578183249.532466
577.0,4.356,1578183249.5981417
578.4,4.356,1578183249.664739
578.4,4.356,1578183249.7302046
576.9,4.356,1578183249.7958863
580.9,4.356,1578183249.861446
585.5,4.356,1578183249.9269292
584.5,4.356,1578183249.9935474
592.6,4.356,1578183250.0585978
586.1,4.356,1578183250.125091
579.5,4.356,1578183250.190368
577.6,4.356,1578183250.2558825
577.8000000000001,4.356,1578183250.3213835
579.0,4.356,1578183250.3880847
576.6,4.356,1578183250.4535885
579.0,4.356,1578183250.5188844
577.8000000000001,4.356,1578183250.585057
577.4,4.356,1578183250.650449
579.3000000000001,4.356,1578183250.7158945
576.5,4.356,1578183250.7824113
579.0,4.356,1578183250.8474517
583.9,4.356,1578183250.9139872
588.4,4.356,1578183250.9791882
579.5,4.356,1578183251.0445962
586.1,4.356,1578183251.1107512
580.5,4.356,1578183251.1771243
580.4,4.356,1578183251.2425807
576.7,4.356,1578183251.30803
586.2,4.356,1578183251.3736093
579.5,4.356,1578183251.4393065
578.2,4.356,1578183251.5059667
578.7,4.356,1578183251.571359
586.3000000000001,4.356,1578183251.6367779
579.4,4.356,1578183251.702494
577.6,4.356,1578183251.7680473
577.6,4.356,1578183251.8346558
579.1,4.356,1578183251.900086
576.4,4.356,1578183251.965866
578.9,4.356,1578183252.031152
577.7,4.356,1578183252.097187
577.5,4.356,1578183252.162613
580.8000000000001,4.356,1578183252.2281702
583.8000000000001,4.356,1578183252.294751
585.8000000000001,4.356,1578183252.3601654
588.3000000000001,4.356,1578183252.426464
578.2,4.356,1578183252.4912455
579.4,4.356,1578183252.557639
576.7,4.356,1578183252.622684
578.5,4.356,1578183252.6892254
578.0,4.356,1578183252.7549734
576.7,4.356,1578183252.8203275
579.3000000000001,4.356,1578183252.8858788
577.4,4.356,1578183252.9523916
578.2,4.356,1578183253.018168
578.4,4.356,1578183253.0836532
576.5,4.356,1578183253.1488242
594.9,4.356,1578183253.215132
591.0,4.356,1578183253.2806337
581.3000000000001,4.356,1578183253.347059
579.9,4.356,1578183253.4124558
578.5,4.356,1578183253.4785905
584.1,4.356,1578183253.5438278
577.9,4.356,1578183253.6092026
577.7,4.356,1578183253.6757727
579.4,4.356,1578183253.7410688
576.6,4.356,1578183253.806947
583.0,4.356,1578183253.8724475
590.6,4.356,1578183253.9379842
578.0,4.356,1578183254.003555
579.6,4.356,1578183254.0703855
576.6,4.356,1578183254.1359155
578.4,4.356,1578183254.2014086
578.0,4.356,1578183254.2670052
576.9,4.356,1578183254.332666
588.1,4.356,1578183254.3980992
576.8000000000001,4.356,1578183254.4646711
578.3000000000001,4.356,1578183254.530166
578.5,4.356,1578183254.5959723
576.8000000000001,4.356,1578183254.661466
579.3000000000001,4.356,1578183254.7269962
577.1,4.356,1578183254.7935965
578.3000000000001,4.356,1578183254.8592653
578.7,4.356,1578183254.924689
587.0,4.356,1578183254.9900362
585.8000000000001,4.356,1578183255.0561829
577.7,4.356,1578183255.1216018
577.9,4.356,1578183255.1882017
579.1,4.356,1578183255.253622
576.5,4.356,1578183255.3191562
578.9,4.356,1578183255.38485
577.7,4.356,1578183255.4503195
577.4,4.356,1578183255.5169432
579.6,4.356,1578183255.5824156
576.7,4.356,1578183255.6480665
578.7,4.356,1578183255.713586
578.0,4.356,1578183255.7796252
577.3000000000001,4.356,1578183255.844889
579.3000000000001,4.356,1578183255.911484
576.6,4.356,1578183255.976982
578.6,4.356,1578183256.04247
578.4,4.356,1578183256.1085148
576.8000000000001,4.356,1578183256.1737247
579.5,4.356,1578183256.2402627
576.9,4.356,1578183256.3057868
578.0,4.356,1578183256.3712482
578.5,4.356,1578183256.4372492
576.4,4.356,1578183256.5025058
579.2,4.356,1578183256.5687563
577.3000000000001,4.356,1578183256.633743
577.8000000000001,4.356,1578183256.7004435
578.8000000000001,4.356,1578183256.7658706
576.6,4.356,1578183256.831342
579.0,4.356,1578183256.897851
577.7,4.356,1578183256.9636002
577.7,4.356,1578183257.029093
579.3000000000001,4.356,1578183257.0943599
576.4,4.356,1578183257.1604538
578.8000000000001,4.356,1578183257.2259946
577.9,4.356,1578183257.2913337
577.4,4.356,1578183257.358002
585.6,4.356,1578183257.423618
576.6,4.356,1578183257.4892187
578.5,4.356,1578183257.5546713
578.1,4.356,1578183257.6210809
577.0,4.356,1578183257.686087
579.5,4.356,1578183257.7526476
577.0,4.356,1578183257.818141
578.6,4.356,1578183257.8834755
578.4,4.356,1578183257.949092
576.6,4.356,1578183258.0149083
579.5,4.356,1578183258.081394
577.8000000000001,4.356,1578183258.146948
578.1,4.356,1578183258.2124887
578.7,4.356,1578183258.2781472
576.4,4.356,1578183258.3435876
579.0,4.356,1578183258.4097838
577.5,4.356,1578183258.4750948
577.4,4.356,1578183258.5416613
579.4,4.356,1578183258.6070051
576.6,4.356,1578183258.6723917
579.2,4.356,1578183258.7385795
