mA,V,time
496.3,4.54,1566768737.9419146
495.5,4.54,1566768738.0070572
496.6,4.54,1566768738.0731926
496.70000000000005,4.54,1566768738.1393037
496.6,4.54,1566768738.2044098
496.6,4.54,1566768738.2704172
496.90000000000003,4.54,1566768738.3356154
496.70000000000005,4.54,1566768738.401705
496.3,4.54,1566768738.4668353
496.90000000000003,4.54,1566768738.5330005
495.5,4.54,1566768738.5992813
496.1,4.54,1566768738.6644044
496.6,4.54,1566768738.7304678
495.0,4.54,1566768738.7957854
496.20000000000005,4.54,1566768738.8620303
496.5,4.54,1566768738.9271727
496.3,4.54,1566768738.99342
496.0,4.54,1566768739.058692
496.5,4.54,1566768739.1238058
496.90000000000003,4.54,1566768739.1898766
496.8,4.54,1566768739.256085
496.70000000000005,4.54,1566768739.3214128
496.90000000000003,4.54,1566768739.3867056
495.8,4.54,1566768739.4528983
496.8,4.54,1566768739.5181906
495.40000000000003,4.54,1566768739.584522
495.0,4.54,1566768739.6496167
496.1,4.54,1566768739.715785
496.1,4.54,1566768739.7812114
495.0,4.54,1566768739.847421
496.40000000000003,4.54,1566768739.912594
496.90000000000003,4.54,1566768739.978915
497.20000000000005,4.54,1566768740.0440779
497.20000000000005,4.54,1566768740.1103876
496.8,4.54,1566768740.175537
496.5,4.54,1566768740.2416935
495.5,4.54,1566768740.3071601
495.6,4.54,1566768740.372334
496.70000000000005,4.54,1566768740.4387147
496.5,4.54,1566768740.5039737
496.40000000000003,4.54,1566768740.5702415
496.8,4.54,1566768740.6353838
496.3,4.54,1566768740.7015517
495.8,4.54,1566768740.7668703
497.3,4.54,1566768740.8331108
498.40000000000003,4.54,1566768740.898275
495.0,4.54,1566768740.9634852
496.5,4.54,1566768741.02977
497.1,4.54,1566768741.0949545
496.5,4.54,1566768741.1611571
495.0,4.54,1566768741.2272735
497.8,4.54,1566768741.2928343
497.70000000000005,4.54,1566768741.3578975
496.6,4.54,1566768741.4241447
498.70000000000005,4.54,1566768741.4893327
494.6,4.54,1566768741.5555668
497.20000000000005,4.54,1566768741.6209037
497.1,4.54,1566768741.6871915
497.70000000000005,4.54,1566768741.752465
497.5,4.54,1566768741.817676
497.5,4.54,1566768741.883815
496.3,4.54,1566768741.949985
497.70000000000005,4.54,1566768742.0151267
497.5,4.54,1566768742.0813432
498.0,4.54,1566768742.1464996
497.5,4.54,1566768742.2126281
496.8,4.54,1566768742.2779524
496.40000000000003,4.54,1566768742.3440418
496.8,4.54,1566768742.4090576
497.70000000000005,4.54,1566768742.4750457
498.3,4.54,1566768742.5413373
496.70000000000005,4.54,1566768742.6065655
497.5,4.54,1566768742.6718054
497.40000000000003,4.54,1566768742.738203
497.8,4.54,1566768742.803458
497.6,4.54,1566768742.869696
497.0,4.54,1566768742.9349
496.40000000000003,4.54,1566768743.0011227
496.90000000000003,4.54,1566768743.0661917
496.5,4.54,1566768743.1324348
498.0,4.54,1566768743.1976218
498.40000000000003,4.54,1566768743.2631812
498.0,4.54,1566768743.329394
497.0,4.54,1566768743.3945148
497.3,4.54,1566768743.4606447
497.6,4.54,1566768743.526718
497.5,4.54,1566768743.591839
497.8,4.54,1566768743.6580427
497.40000000000003,4.54,1566768743.7233956
497.90000000000003,4.54,1566768743.7895927
497.90000000000003,4.54,1566768743.8547075
496.40000000000003,4.54,1566768743.9209006
496.6,4.54,1566768743.9860318
497.5,4.54,1566768744.052185
496.6,4.54,1566768744.1172807
497.1,4.54,1566768744.1834898
496.0,4.54,1566768744.2489352
496.8,4.54,1566768744.3151248
496.8,4.54,1566768744.3803306
497.6,4.54,1566768744.446552
497.20000000000005,4.54,1566768744.5116005
497.1,4.54,1566768744.5777812
497.5,4.54,1566768744.642926
497.40000000000003,4.54,1566768744.7093844
497.1,4.54,1566768744.7745986
497.8,4.54,1566768744.8407717
496.70000000000005,4.54,1566768744.9057567
497.0,4.54,1566768744.9719434
497.40000000000003,4.54,1566768745.0371907
497.5,4.54,1566768745.1034782
497.0,4.54,1566768745.1686428
497.5,4.54,1566768745.2351193
497.5,4.54,1566768745.3003104
497.1,4.54,1566768745.365512
498.0,4.54,1566768745.4317884
498.40000000000003,4.54,1566768745.4979112
498.6,4.54,1566768745.5633235
497.8,4.54,1566768745.6285753
498.1,4.54,1566768745.694951
497.20000000000005,4.54,1566768745.76018
496.20000000000005,4.54,1566768745.8263698
497.8,4.54,1566768745.8914843
497.3,4.54,1566768745.9577436
496.8,4.54,1566768746.0228841
497.40000000000003,4.54,1566768746.0882452
497.70000000000005,4.54,1566768746.1544342
497.1,4.54,1566768746.2197895
496.20000000000005,4.54,1566768746.2858841
497.40000000000003,4.54,1566768746.3511183
497.8,4.54,1566768746.417204
497.20000000000005,4.54,1566768746.483424
497.70000000000005,4.54,1566768746.5485713
495.90000000000003,4.54,1566768746.6147015
497.5,4.54,1566768746.6800187
498.0,4.54,1566768746.7462766
497.1,4.54,1566768746.8114586
496.6,4.54,1566768746.8767266
497.6,4.54,1566768746.9429624
497.20000000000005,4.54,1566768747.0081732
497.8,4.54,1566768747.074328
497.8,4.54,1566768747.1404839
496.8,4.54,1566768747.20575
497.1,4.54,1566768747.270924
497.20000000000005,4.54,1566768747.3371046
497.20000000000005,4.54,1566768747.402337
496.6,4.54,1566768747.4685094
496.8,4.54,1566768747.5346045
497.6,4.54,1566768747.599729
496.8,4.54,1566768747.666101
497.40000000000003,4.54,1566768747.7313378
497.1,4.54,1566768747.7965271
496.5,4.54,1566768747.8625972
495.5,4.54,1566768747.9288363
496.70000000000005,4.54,1566768747.993984
496.70000000000005,4.54,1566768748.0602553
496.5,4.54,1566768748.1255035
496.70000000000005,4.54,1566768748.1908188
497.70000000000005,4.54,1566768748.2570302
495.40000000000003,4.54,1566768748.323189
496.5,4.54,1566768748.3883467
497.40000000000003,4.54,1566768748.4535623
497.5,4.54,1566768748.5197923
498.1,4.54,1566768748.5849137
497.1,4.54,1566768748.6512666
497.8,4.54,1566768748.716626
497.5,4.54,1566768748.7829525
497.3,4.54,1566768748.848142
496.0,4.54,1566768748.9144113
497.3,4.54,1566768748.9795947
497.90000000000003,4.54,1566768749.0457687
497.6,4.54,1566768749.1109805
497.6,4.54,1566768749.176384
495.90000000000003,4.54,1566768749.2424462
497.3,4.54,1566768749.3076224
497.1,4.54,1566768749.3736598
497.6,4.54,1566768749.4398105
498.1,4.54,1566768749.5048707
497.3,4.54,1566768749.5710993
497.3,4.54,1566768749.6363988
497.70000000000005,4.54,1566768749.702594
496.40000000000003,4.54,1566768749.76776
496.70000000000005,4.54,1566768749.833982
497.1,4.54,1566768749.899082
497.8,4.54,1566768749.9651856
497.3,4.54,1566768750.030461
497.70000000000005,4.54,1566768750.0967553
496.70000000000005,4.54,1566768750.162129
498.1,4.54,1566768750.228233
497.40000000000003,4.54,1566768750.2934422
498.0,4.54,1566768750.3596094
497.40000000000003,4.54,1566768750.4247262
497.1,4.54,1566768750.4910607
497.5,4.54,1566768750.556176
496.8,4.54,1566768750.622604
498.20000000000005,4.54,1566768750.6878893
497.40000000000003,4.54,1566768750.754016
497.6,4.54,1566768750.81929
497.20000000000005,4.54,1566768750.8854883
498.0,4.54,1566768750.9505854
497.3,4.54,1566768751.016711
497.8,4.54,1566768751.081934
497.20000000000005,4.54,1566768751.1472862
497.3,4.54,1566768751.213508
498.20000000000005,4.54,1566768751.2787213
497.3,4.54,1566768751.3450255
497.5,4.54,1566768751.4111388
497.70000000000005,4.54,1566768751.4761631
498.20000000000005,4.54,1566768751.5424564
497.5,4.54,1566768751.6079526
497.8,4.54,1566768751.6730454
497.3,4.54,1566768751.739316
495.90000000000003,4.54,1566768751.8044345
497.8,4.54,1566768751.8705976
496.70000000000005,4.54,1566768751.935779
497.70000000000005,4.54,1566768752.0020404
498.20000000000005,4.54,1566768752.0672266
497.90000000000003,4.54,1566768752.1336079
498.3,4.54,1566768752.1988354
496.90000000000003,4.54,1566768752.2650483
496.40000000000003,4.54,1566768752.33037
497.5,4.54,1566768752.3958445
497.6,4.54,1566768752.462032
497.6,4.54,1566768752.5272756
497.90000000000003,4.54,1566768752.5936408
497.3,4.54,1566768752.6588128
498.0,4.54,1566768752.7250416
498.20000000000005,4.54,1566768752.7902725
497.70000000000005,4.54,1566768752.8565269
496.90000000000003,4.54,1566768752.9216855
498.0,4.54,1566768752.9878232
498.3,4.54,1566768753.0529182
497.70000000000005,4.54,1566768753.118382
498.0,4.54,1566768753.1846368
497.90000000000003,4.54,1566768753.249929
497.5,4.54,1566768753.3161511
497.1,4.54,1566768753.3813527
496.8,4.54,1566768753.4474916
497.20000000000005,4.54,1566768753.5125537
497.5,4.54,1566768753.579028
497.8,4.54,1566768753.6442325
497.70000000000005,4.54,1566768753.7103713
498.3,4.54,1566768753.775542
497.5,4.54,1566768753.8417137
497.20000000000005,4.54,1566768753.9067702
497.20000000000005,4.54,1566768753.9730873
498.20000000000005,4.54,1566768754.038313
498.40000000000003,4.54,1566768754.1047003
497.8,4.54,1566768754.1697867
498.1,4.54,1566768754.2360663
498.5,4.54,1566768754.3012545
497.70000000000005,4.54,1566768754.3675556
496.8,4.54,1566768754.4326622
497.1,4.54,1566768754.4988427
496.90000000000003,4.54,1566768754.5641747
497.90000000000003,4.54,1566768754.630435
496.6,4.54,1566768754.695613
498.1,4.54,1566768754.761889
497.20000000000005,4.54,1566768754.8270597
498.1,4.54,1566768754.893328
497.1,4.54,1566768754.9583027
497.6,4.54,1566768755.024581
498.1,4.54,1566768755.0898995
497.90000000000003,4.54,1566768755.1550958
498.0,4.54,1566768755.221351
498.20000000000005,4.54,1566768755.2866504
497.8,4.54,1566768755.3528917
498.20000000000005,4.54,1566768755.418065
498.20000000000005,4.54,1566768755.484431
497.90000000000003,4.54,1566768755.5497267
497.5,4.54,1566768755.6157792
496.1,4.54,1566768755.6808956
497.40000000000003,4.54,1566768755.747185
496.3,4.54,1566768755.812315
497.6,4.54,1566768755.878548
498.1,4.54,1566768755.9436636
498.1,4.54,1566768756.0098195
498.3,4.54,1566768756.0751915
497.5,4.54,1566768756.1414459
496.90000000000003,4.54,1566768756.206642
497.70000000000005,4.54,1566768756.2729049
497.8,4.54,1566768756.338208
497.90000000000003,4.54,1566768756.40442
497.70000000000005,4.54,1566768756.4695752
497.0,4.54,1566768756.53494
497.20000000000005,4.54,1566768756.6012738
497.8,4.54,1566768756.6663697
497.5,4.54,1566768756.732507
497.40000000000003,4.54,1566768756.7977438
496.70000000000005,4.54,1566768756.863897
497.70000000000005,4.54,1566768756.9299972
495.6,4.54,1566768756.9951375
496.5,4.54,1566768757.060439
497.1,4.54,1566768757.1266258
497.1,4.54,1566768757.191814
496.90000000000003,4.54,1566768757.2579515
497.3,4.54,1566768757.3240993
496.3,4.54,1566768757.3893442
496.90000000000003,4.54,1566768757.4556224
497.40000000000003,4.54,1566768757.5210736
497.5,4.54,1566768757.586142
496.6,4.54,1566768757.6524363
497.90000000000003,4.54,1566768757.7177517
498.0,4.54,1566768757.7839632
497.90000000000003,4.54,1566768757.8490589
497.90000000000003,4.54,1566768757.9153225
496.90000000000003,4.54,1566768757.9805028
496.70000000000005,4.54,1566768758.0468457
497.5,4.54,1566768758.111954
497.3,4.54,1566768758.1781993
498.40000000000003,4.54,1566768758.2433372
498.3,4.54,1566768758.3094227
497.1,4.54,1566768758.3745909
498.3,4.54,1566768758.440773
497.90000000000003,4.54,1566768758.506062
497.5,4.54,1566768758.5724733
497.8,4.54,1566768758.6377938
496.70000000000005,4.54,1566768758.70394
494.90000000000003,4.54,1566768758.7689753
497.8,4.54,1566768758.8350909
497.3,4.54,1566768758.900347
497.3,4.54,1566768758.9666026
497.3,4.54,1566768759.0318525
497.0,4.54,1566768759.097953
497.3,4.54,1566768759.1629248
497.6,4.54,1566768759.2292798
497.3,4.54,1566768759.2953067
496.90000000000003,4.54,1566768759.3603632
496.90000000000003,4.54,1566768759.4265554
496.3,4.54,1566768759.4917989
496.5,4.54,1566768759.5580819
497.90000000000003,4.54,1566768759.623426
497.70000000000005,4.54,1566768759.6885903
498.0,4.54,1566768759.7547295
497.5,4.54,1566768759.819885
496.20000000000005,4.54,1566768759.8861997
496.6,4.54,1566768759.9513433
497.5,4.54,1566768760.0177958
497.8,4.54,1566768760.0829513
498.0,4.54,1566768760.1492908
498.1,4.54,1566768760.2144403
496.5,4.54,1566768760.2806008
497.1,4.54,1566768760.345649
497.90000000000003,4.54,1566768760.4118457
498.1,4.54,1566768760.4771488
497.20000000000005,4.54,1566768760.543446
497.70000000000005,4.54,1566768760.6086717
497.1,4.54,1566768760.6749043
497.20000000000005,4.54,1566768760.740269
496.1,4.54,1566768760.8054073
497.3,4.54,1566768760.8715353
497.0,4.54,1566768760.9377818
496.8,4.54,1566768761.0032063
495.3,4.54,1566768761.0682852
495.40000000000003,4.54,1566768761.1344962
495.6,4.54,1566768761.1996412
496.90000000000003,4.54,1566768761.2657952
494.90000000000003,4.54,1566768761.3321087
495.3,4.54,1566768761.3972712
495.90000000000003,4.54,1566768761.4625802
495.6,4.54,1566768761.5287921
494.90000000000003,4.54,1566768761.5939958
496.1,4.54,1566768761.6603355
496.1,4.54,1566768761.725537
496.1,4.54,1566768761.7918103
495.70000000000005,4.54,1566768761.8568518
494.8,4.54,1566768761.9230442
496.3,4.54,1566768761.988514
495.3,4.54,1566768762.0547078
494.5,4.54,1566768762.119825
496.5,4.54,1566768762.186059
495.0,4.54,1566768762.2513397
496.70000000000005,4.54,1566768762.3165562
497.1,4.54,1566768762.3827038
497.6,4.54,1566768762.4481428
496.5,4.54,1566768762.5144348
496.3,4.54,1566768762.5795877
496.6,4.54,1566768762.645804
497.3,4.54,1566768762.7110806
497.1,4.54,1566768762.7772279
497.3,4.54,1566768762.842384
496.5,4.54,1566768762.908709
496.1,4.54,1566768762.974057
496.0,4.54,1566768763.0393255
495.8,4.54,1566768763.1054976
496.70000000000005,4.54,1566768763.1716473
496.5,4.54,1566768763.236728
497.20000000000005,4.54,1566768763.3030057
497.0,4.54,1566768763.3681939
496.1,4.54,1566768763.4335432
495.8,4.54,1566768763.499777
496.70000000000005,4.54,1566768763.565068
497.20000000000005,4.54,1566768763.63127
496.40000000000003,4.54,1566768763.6964068
497.20000000000005,4.54,1566768763.7627568
497.1,4.54,1566768763.8279088
496.70000000000005,4.54,1566768763.8940501
496.90000000000003,4.54,1566768763.9593062
496.40000000000003,4.54,1566768764.0255678
496.5,4.54,1566768764.090788
496.90000000000003,4.54,1566768764.1570697
496.90000000000003,4.54,1566768764.2221944
496.90000000000003,4.54,1566768764.288307
497.1,4.54,1566768764.353472
497.5,4.54,1566768764.4198036
495.70000000000005,4.54,1566768764.485009
497.3,4.54,1566768764.5512626
497.40000000000003,4.54,1566768764.6164618
497.5,4.54,1566768764.6825585
497.3,4.54,1566768764.7477303
495.8,4.54,1566768764.8139536
497.0,4.54,1566768764.879293
496.90000000000003,4.54,1566768764.9446836
496.70000000000005,4.54,1566768765.0108316
497.70000000000005,4.54,1566768765.0769715
495.3,4.54,1566768765.1422553
497.70000000000005,4.54,1566768765.207417
497.6,4.54,1566768765.273571
497.40000000000003,4.54,1566768765.3398774
497.5,4.54,1566768765.405176
496.70000000000005,4.54,1566768765.4703646
496.70000000000005,4.54,1566768765.536598
497.20000000000005,4.54,1566768765.601788
497.1,4.54,1566768765.6680696
497.8,4.54,1566768765.7331984
497.5,4.54,1566768765.7993193
497.6,4.54,1566768765.864521
497.3,4.54,1566768765.9310992
496.6,4.54,1566768765.9961853
496.6,4.54,1566768766.0624063
496.0,4.54,1566768766.1275988
496.70000000000005,4.54,1566768766.1938238
495.90000000000003,4.54,1566768766.2589283
496.70000000000005,4.54,1566768766.3251452
497.1,4.54,1566768766.3904405
497.1,4.54,1566768766.4566686
496.8,4.54,1566768766.5218446
496.5,4.54,1566768766.588121
497.1,4.54,1566768766.653379
496.90000000000003,4.54,1566768766.71958
496.6,4.54,1566768766.784746
496.5,4.54,1566768766.8508966
496.90000000000003,4.54,1566768766.9161153
496.5,4.54,1566768766.982403
497.3,4.54,1566768767.0476568
497.0,4.54,1566768767.1128464
497.1,4.54,1566768767.1791108
497.3,4.54,1566768767.2452183
497.1,4.54,1566768767.3103259
497.3,4.54,1566768767.3766217
497.6,4.54,1566768767.4418545
497.70000000000005,4.54,1566768767.5072062
496.5,4.54,1566768767.5734098
497.5,4.54,1566768767.6385896
497.70000000000005,4.54,1566768767.704832
497.40000000000003,4.54,1566768767.7700446
497.3,4.54,1566768767.8361866
497.70000000000005,4.54,1566768767.901524
495.1,4.54,1566768767.9677246
496.90000000000003,4.54,1566768768.0328882
497.0,4.54,1566768768.0992002
497.0,4.54,1566768768.1644251
497.20000000000005,4.54,1566768768.2305982
497.1,4.54,1566768768.2957435
497.5,4.54,1566768768.3621852
497.70000000000005,4.54,1566768768.4272451
496.90000000000003,4.54,1566768768.4935
496.8,4.54,1566768768.5587134
497.6,4.54,1566768768.6239254
496.8,4.54,1566768768.6901755
497.8,4.54,1566768768.7562833
497.6,4.54,1566768768.82146
497.0,4.54,1566768768.8867598
497.1,4.54,1566768768.952991
497.40000000000003,4.54,1566768769.01816
497.0,4.54,1566768769.0843797
495.8,4.54,1566768769.1504543
497.3,4.54,1566768769.2155905
497.3,4.54,1566768769.2818441
497.5,4.54,1566768769.3471425
497.5,4.54,1566768769.412373
496.70000000000005,4.54,1566768769.4786057
497.40000000000003,4.54,1566768769.544704
496.70000000000005,4.54,1566768769.6098073
496.5,4.54,1566768769.6760573
497.0,4.54,1566768769.7411478
497.20000000000005,4.54,1566768769.8073363
496.90000000000003,4.54,1566768769.872757
497.1,4.54,1566768769.9389327
497.1,4.54,1566768770.0040936
497.40000000000003,4.54,1566768770.070365
497.1,4.54,1566768770.1355662
496.90000000000003,4.54,1566768770.2008173
497.1,4.54,1566768770.2670898
494.5,4.54,1566768770.332508
497.20000000000005,4.54,1566768770.398844
497.0,4.54,1566768770.464009
497.0,4.54,1566768770.5302606
497.40000000000003,4.54,1566768770.5954778
497.1,4.54,1566768770.6615672
495.40000000000003,4.54,1566768770.7267504
496.40000000000003,4.54,1566768770.7930381
497.0,4.54,1566768770.8583813
495.70000000000005,4.54,1566768770.923534
497.40000000000003,4.54,1566768770.9897819
497.5,4.54,1566768771.0549624
497.0,4.54,1566768771.1212788
497.0,4.54,1566768771.186551
496.90000000000003,4.54,1566768771.252848
497.20000000000005,4.54,1566768771.3181846
496.70000000000005,4.54,1566768771.3834805
497.3,4.54,1566768771.4497297
497.5,4.54,1566768771.5149093
496.8,4.54,1566768771.5811126
496.5,4.54,1566768771.6472642
497.5,4.54,1566768771.7124128
495.70000000000005,4.54,1566768771.7786658
496.6,4.54,1566768771.844141
495.5,4.54,1566768771.9093058
497.40000000000003,4.54,1566768771.97548
497.3,4.54,1566768772.0405054
497.0,4.54,1566768772.1067631
496.90000000000003,4.54,1566768772.1719513
496.8,4.54,1566768772.23822
497.1,4.54,1566768772.3035884
497.1,4.54,1566768772.3698273
496.5,4.54,1566768772.4350157
496.5,4.54,1566768772.5013041
496.70000000000005,4.54,1566768772.5665548
496.6,4.54,1566768772.6317708
497.40000000000003,4.54,1566768772.6980507
497.5,4.54,1566768772.763201
497.0,4.54,1566768772.8297026
497.0,4.54,1566768772.8948743
497.3,4.54,1566768772.9610882
497.3,4.54,1566768773.0261278
497.5,4.54,1566768773.0923226
497.6,4.54,1566768773.1575446
497.5,4.54,1566768773.2238271
496.6,4.54,1566768773.2891471
496.70000000000005,4.54,1566768773.3554509
497.5,4.54,1566768773.4206607
497.5,4.54,1566768773.4868317
497.3,4.54,1566768773.5520532
497.40000000000003,4.54,1566768773.6183174
497.40000000000003,4.54,1566768773.6834333
497.40000000000003,4.54,1566768773.7486916
496.5,4.54,1566768773.8152082
495.70000000000005,4.54,1566768773.8803601
496.40000000000003,4.54,1566768773.946545
496.6,4.54,1566768774.0116317
497.6,4.54,1566768774.0777779
497.90000000000003,4.54,1566768774.142892
495.6,4.54,1566768774.209073
496.90000000000003,4.54,1566768774.274462
496.90000000000003,4.54,1566768774.3407845
496.8,4.54,1566768774.4059355
496.6,4.54,1566768774.472196
495.40000000000003,4.54,1566768774.5374389
496.1,4.54,1566768774.603598
496.0,4.54,1566768774.6688032
497.0,4.54,1566768774.735039
497.6,4.54,1566768774.800398
497.40000000000003,4.54,1566768774.865613
497.0,4.54,1566768774.9319057
497.20000000000005,4.54,1566768774.9971085
496.6,4.54,1566768775.0633888
496.70000000000005,4.54,1566768775.128539
497.0,4.54,1566768775.1946619
496.8,4.54,1566768775.2598913
496.6,4.54,1566768775.3262086
497.20000000000005,4.54,1566768775.391402
496.90000000000003,4.54,1566768775.4576845
496.8,4.54,1566768775.5227642
497.1,4.54,1566768775.5893164
495.0,4.54,1566768775.6545508
497.90000000000003,4.54,1566768775.7197306
497.3,4.54,1566768775.7861578
495.0,4.54,1566768775.8514085
497.5,4.54,1566768775.9176698
496.6,4.54,1566768775.982803
497.40000000000003,4.54,1566768776.048884
496.3,4.54,1566768776.1139793
496.5,4.54,1566768776.180251
497.5,4.54,1566768776.2455137
497.70000000000005,4.54,1566768776.3117046
497.20000000000005,4.54,1566768776.376815
497.5,4.54,1566768776.44302
496.70000000000005,4.54,1566768776.5091755
497.5,4.54,1566768776.5744166
497.5,4.54,1566768776.6404843
497.1,4.54,1566768776.705574
497.40000000000003,4.54,1566768776.7710938
496.20000000000005,4.54,1566768776.8372133
497.1,4.54,1566768776.9024236
496.70000000000005,4.54,1566768776.9689143
497.20000000000005,4.54,1566768777.0340686
497.20000000000005,4.54,1566768777.1003575
497.0,4.54,1566768777.1655953
497.0,4.54,1566768777.2308977
497.3,4.54,1566768777.2971451
497.5,4.54,1566768777.3624637
496.70000000000005,4.54,1566768777.428749
494.6,4.54,1566768777.493954
497.1,4.54,1566768777.5603173
496.90000000000003,4.54,1566768777.6255953
497.40000000000003,4.54,1566768777.6908226
497.20000000000005,4.54,1566768777.7571359
496.8,4.54,1566768777.822315
496.40000000000003,4.54,1566768777.8883922
496.8,4.54,1566768777.9546337
496.5,4.54,1566768778.019819
497.3,4.54,1566768778.085043
497.5,4.54,1566768778.151284
496.6,4.54,1566768778.2167869
496.6,4.54,1566768778.283088
496.8,4.54,1566768778.3482687
496.70000000000005,4.54,1566768778.4145207
497.3,4.54,1566768778.4797008
496.5,4.54,1566768778.5458848
496.70000000000005,4.54,1566768778.6109831
496.6,4.54,1566768778.677237
496.6,4.54,1566768778.742732
496.6,4.54,1566768778.8078346
497.0,4.54,1566768778.874003
497.3,4.54,1566768778.9401994
496.40000000000003,4.54,1566768779.0053184
496.6,4.54,1566768779.0715597
497.5,4.54,1566768779.136728
496.8,4.54,1566768779.202178
496.8,4.54,1566768779.2683156
497.5,4.54,1566768779.3334641
497.1,4.54,1566768779.39985
495.1,4.54,1566768779.4650154
496.70000000000005,4.54,1566768779.5312958
496.3,4.54,1566768779.5963848
496.20000000000005,4.54,1566768779.662491
497.1,4.54,1566768779.727822
497.0,4.54,1566768779.794029
495.5,4.54,1566768779.8592694
496.5,4.54,1566768779.9254947
496.6,4.54,1566768779.9906461
494.1,4.54,1566768780.0567122
497.20000000000005,4.54,1566768780.121853
497.6,4.54,1566768780.1883295
496.90000000000003,4.54,1566768780.2535145
497.40000000000003,4.54,1566768780.3197947
497.1,4.54,1566768780.3849988
497.40000000000003,4.54,1566768780.4512875
497.6,4.54,1566768780.5165532
497.3,4.54,1566768780.5817564
496.8,4.54,1566768780.6479013
496.8,4.54,1566768780.7134366
497.20000000000005,4.54,1566768780.7797277
496.8,4.54,1566768780.8450186
497.6,4.54,1566768780.9102728
497.6,4.54,1566768780.9765458
497.3,4.54,1566768781.0416937
497.0,4.54,1566768781.1079004
497.1,4.54,1566768781.173121
496.70000000000005,4.54,1566768781.2393198
496.5,4.54,1566768781.304556
496.70000000000005,4.54,1566768781.3707473
496.70000000000005,4.54,1566768781.4358084
497.0,4.54,1566768781.502166
497.0,4.54,1566768781.567304
496.90000000000003,4.54,1566768781.6335506
497.3,4.54,1566768781.6988933
496.90000000000003,4.54,1566768781.7651365
497.1,4.54,1566768781.8303816
494.20000000000005,4.54,1566768781.896704
496.6,4.54,1566768781.9619024
496.6,4.54,1566768782.027143
497.1,4.54,1566768782.093354
497.6,4.54,1566768782.1587925
497.6,4.54,1566768782.2249913
496.90000000000003,4.54,1566768782.2901962
496.8,4.54,1566768782.356408
497.6,4.54,1566768782.421523
497.40000000000003,4.54,1566768782.4878726
496.90000000000003,4.54,1566768782.553081
497.20000000000005,4.54,1566768782.6193993
496.70000000000005,4.54,1566768782.6848357
497.1,4.54,1566768782.7499888
496.8,4.54,1566768782.8162313
497.1,4.54,1566768782.8814068
496.70000000000005,4.54,1566768782.9477012
495.8,4.54,1566768783.0129192
497.20000000000005,4.54,1566768783.079281
497.3,4.54,1566768783.1446056
497.0,4.54,1566768783.2098427
497.0,4.54,1566768783.276056
497.3,4.54,1566768783.34125
496.90000000000003,4.54,1566768783.4076576
497.5,4.54,1566768783.472835
497.5,4.54,1566768783.539069
497.20000000000005,4.54,1566768783.6044397
496.5,4.54,1566768783.6698565
496.70000000000005,4.54,1566768783.7360818
496.70000000000005,4.54,1566768783.801213
496.3,4.54,1566768783.867335
497.1,4.54,1566768783.9325287
497.40000000000003,4.54,1566768783.9987938
496.90000000000003,4.54,1566768784.0640337
497.40000000000003,4.54,1566768784.1304936
497.3,4.54,1566768784.195687
497.0,4.54,1566768784.2619765
497.6,4.54,1566768784.3272128
497.70000000000005,4.54,1566768784.393433
496.70000000000005,4.54,1566768784.4586828
496.70000000000005,4.54,1566768784.5238812
496.90000000000003,4.54,1566768784.590004
497.20000000000005,4.54,1566768784.6555707
497.8,4.54,1566768784.7218776
496.90000000000003,4.54,1566768784.7869916
496.5,4.54,1566768784.85336
496.8,4.54,1566768784.9185905
497.20000000000005,4.54,1566768784.9847329
496.8,4.54,1566768785.049873
496.90000000000003,4.54,1566768785.1151943
497.20000000000005,4.54,1566768785.1815166
496.70000000000005,4.54,1566768785.2467625
496.8,4.54,1566768785.312974
496.40000000000003,4.54,1566768785.3781538
496.70000000000005,4.54,1566768785.4444346
494.6,4.54,1566768785.5096188
497.20000000000005,4.54,1566768785.5758836
496.70000000000005,4.54,1566768785.641255
496.0,4.54,1566768785.7074287
496.70000000000005,4.54,1566768785.7725296
496.20000000000005,4.54,1566768785.8388307
495.40000000000003,4.54,1566768785.904006
497.1,4.54,1566768785.9693
497.1,4.54,1566768786.0354984
497.3,4.54,1566768786.100787
497.20000000000005,4.54,1566768786.1671033
497.20000000000005,4.54,1566768786.2324214
494.1,4.54,1566768786.2987106
497.20000000000005,4.54,1566768786.3639133
497.5,4.54,1566768786.4299717
496.8,4.54,1566768786.4952314
496.8,4.54,1566768786.5615156
497.5,4.54,1566768786.626805
496.90000000000003,4.54,1566768786.6920173
497.20000000000005,4.54,1566768786.7582834
495.0,4.54,1566768786.8234816
496.40000000000003,4.54,1566768786.8897674
496.6,4.54,1566768786.9549468
494.3,4.54,1566768787.021109
496.70000000000005,4.54,1566768787.0864296
496.70000000000005,4.54,1566768787.1527526
495.0,4.54,1566768787.2178717
497.40000000000003,4.54,1566768787.2840786
497.5,4.54,1566768787.3493278
496.8,4.54,1566768787.4155636
497.40000000000003,4.54,1566768787.4807298
497.70000000000005,4.54,1566768787.5469012
497.40000000000003,4.54,1566768787.612371
497.8,4.54,1566768787.677588
497.70000000000005,4.54,1566768787.7436569
496.6,4.54,1566768787.8098924
497.0,4.54,1566768787.8751018
497.20000000000005,4.54,1566768787.9403396
496.8,4.54,1566768788.0066404
496.90000000000003,4.54,1566768788.0719414
497.5,4.54,1566768788.1381836
497.6,4.54,1566768788.2034025
497.70000000000005,4.54,1566768788.269743
496.8,4.54,1566768788.3348837
